username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
Bioconductor,2020-07-31 11:57,1,8,"You can now choose: "Birds of a Feather: Reproducible environments for integrated computational workflows" with @ KevinRUE67 & Charlie George or Talk with the BioC Core Team with @ lshep712 & Hervé Pagès on build system, single builder tracker for new submissions # BioC2020 pic.twitter.com/URYsxuDTFf",,@ @,#,"1289228577549037568",https://twitter.com/Bioconductor/status/1289228577549037568
ivivek87,2020-07-31 11:44,0,8,"Indeed an amazing workshop. Finding tradeSeq pretty interesting given the question one needs to address while assessing dynamic gene expression between cells or mostly during transition from one cell type to another in # SingleCell studies. # BioC2020 pic.twitter.com/Vn2cEoQl5h",,,# #,"1289225389991006212",https://twitter.com/ivivek87/status/1289225389991006212
siminaboca,2020-07-31 11:43,0,1,"Looks amazing! I missed it but will try to look at the recording. # bioc2020",,,#,"1289225153000247297",https://twitter.com/siminaboca/status/1289225153000247297
ivivek87,2020-07-31 11:10,0,3,"Enjoying the start of the workshop "Trajectory inference across conditions: differential expression and differential progression" Material: https://kstreet13.github.io/bioc2020trajectories/articles/workshopTrajectories.html … # bioc2020 https://twitter.com/Bioconductor/status/1289213729683451904?s=20 …",,,#,"1289216842133721088",https://twitter.com/ivivek87/status/1289216842133721088
spaiglass,2020-07-31 11:05,0,0,"I would add: write up your software paper so it can get cited. Esp. true if in academia. Make sure you get credit in a way the system recognizes. # bioc2020 https://twitter.com/RiyueSunnyBao/status/1288870793687052291 …",,,#,"1289215630902665222",https://twitter.com/spaiglass/status/1289215630902665222
jma1991,2020-07-31 11:01,0,8,"I have been looking forward to this workshop all week # bioc2020 https://twitter.com/Bioconductor/status/1289213729683451904 …",,,#,"1289214588060176384",https://twitter.com/jma1991/status/1289214588060176384
Bioconductor,2020-07-31 10:58,5,13,"For our last level 500 workshop, Kelly Street @ justokstreet Koen Van den Berge @ koenvdberge_Be and Hector Roux de Bezieux @ hector_rdb present "Trajectory inference across conditions: differential expression and differential progression" Join the fun! # BioC2020 # rstatspic.twitter.com/gZ1fYAJRyd",,@ @ @,# #,"1289213729683451904",https://twitter.com/Bioconductor/status/1289213729683451904
vickyhellon,2020-07-31 10:56,7,13,"Just caught up on this great talk from # bioc2020 - nice examples of data visualisation! We can host @ plotlygraphs figures as part of @ F1000Research articles and have found they are a great way for authors to make their data more accessible for reviewers and readershttps://twitter.com/RuthLSchmidt/status/1288848322405511168 …",,@ @,#,"1289213242670161920",https://twitter.com/vickyhellon/status/1289213242670161920
F1000Research,2020-07-31 10:29,10,24,"RNA-seq analysis is easy with the right # researchsoftware! Find out how limma, Glimma & edgeR can help with # RNAseq in this great # softwaretool article from the @ Bioconductor Gateway on @ F1000Research: https://buff.ly/32LlxVh pic.twitter.com/fHykhnsLtm",,@ @,# # #,"1289206439446159360",https://twitter.com/F1000Research/status/1289206439446159360
ivivek87,2020-07-31 10:23,0,0,"Contributed talks 5 at # bioc2020 from - Learning about Renku(pretty interesting platform) - Now about DNA methylation from Nanopore long read sequencing. For more follow # bioinformatics https://twitter.com/bioconductor/status/1289199388011532288?s=21 …https://twitter.com/Bioconductor/status/1289199388011532288 …",,,# #,"1289204931920924672",https://twitter.com/ivivek87/status/1289204931920924672
Bioconductor,2020-07-31 10:01,2,8,"Hena R Ramay @ henaramay Jayaram Kancherla @ jayaram Shian Su @ shian_su Emma Jablonski are now starting the 5th contributed talks session # RENKU, @ nanopore, # FemMicro16S and # epivizrChart are the stars of the show now =) Come learn about them! # BioC2020 # rstatspic.twitter.com/RMu451KgiF",,@ @ @ @,# # # # #,"1289199388011532288",https://twitter.com/Bioconductor/status/1289199388011532288
ivivek87,2020-07-31 09:40,0,1,"Day 5 at # bioc2020 starts with “Multi-Domain Data Integration: From Observations to Mechanistic Insights” Very interesting talk using # NeuralNetworks primarily Autoencoder (AE)across data from varied assay types. Lineage tracing using AE in # SingleCell .https://twitter.com/Bioconductor/status/1289186953464672258 …",,,# # #,"1289194270952263680",https://twitter.com/ivivek87/status/1289194270952263680
TaniaGueA,2020-07-31 09:12,0,2,"Getting ready for the poster session B in CDT # bioc2020 https://twitter.com/Bioconductor/status/1289170188756164608 …pic.twitter.com/ED84ZDIC0j",,,#,"1289187165302210563",https://twitter.com/TaniaGueA/status/1289187165302210563
Bioconductor,2020-07-31 09:11,2,10,"Caroline Uhler is now presenting a keynote on "Multi-Domain Data Integration: From Observations to Mechanistic Insights" https://mitibmwatsonailab.mit.edu/people/caroline-uhler/ … # BioC2020 # rstatspic.twitter.com/E2O0oUUQed",,,# #,"1289186953464672258",https://twitter.com/Bioconductor/status/1289186953464672258
Bioconductor,2020-07-31 08:04,4,7,"It's the last day of # BioC2020, so it's the beginning of the end. Join us for poster session B! It just got started =) Remember that you can join more than one poster virtual room at the time =) # rstatshttps://twitter.com/Bioconductor/status/1288504053291393030?s=20 …",,,# #,"1289170188756164608",https://twitter.com/Bioconductor/status/1289170188756164608
Lluis_Rev,2020-07-31 06:10,0,2,"Now that # BioC2020 is finishing I have my post of # BioC2019 ready! At the end I wrote more than just the conference: https://b101nfo.blogspot.com/2020/07/my-journey-on-bioconductor.html …",,,# #,"1289141306304925702",https://twitter.com/Lluis_Rev/status/1289141306304925702
DNAmlin,2020-07-31 03:42,0,1,"Indeed- a blank canvas, on which to paint one's own masterpiece =) Some SAM/VCF loaders here, only used to test perf on full-scale datasets. May perhaps grow to be useful https://github.com/mlin/GenomicSQLite/tree/main/loaders … For GFF, see Colab demo ingesting @ Bioconductor TxDb https://colab.research.google.com/drive/1ZqRjs0IFnGvb7TARUybkkfzpFQ_xrrgm?usp=sharing …",,@,,"1289104094393544704",https://twitter.com/DNAmlin/status/1289104094393544704
siminaboca,2020-07-30 22:46,0,1,"Great summary to many of the themes discussed! # bioc2020 https://twitter.com/RiyueSunnyBao/status/1288870793687052291 …",,,#,"1289029676149727238",https://twitter.com/siminaboca/status/1289029676149727238
siminaboca,2020-07-30 22:41,0,2,"I believe it will be posted to the Bioconductor youtube channel starting on August 14. # bioc2020",,,#,"1289028356923691013",https://twitter.com/siminaboca/status/1289028356923691013
fellgernon,2020-07-30 20:28,1,11,"Such a simple message and such a powerful effect, thank you @ AedinCulhane!!! I mean, I LOVE hanging out and learning for each other. You share stories and learn things you wouldn't type out or chat. Voice and verbal communication helps so much . Thx! # BioC2020 # rstatspic.twitter.com/OVZGypnkW6",,@,# #,"1288994895567478785",https://twitter.com/fellgernon/status/1288994895567478785
ivivek87,2020-07-30 20:25,0,1,"That was Day 4 at # bioc2020 for me. https://twitter.com/ivivek87/status/1288826850681135106?s=21 …https://twitter.com/ivivek87/status/1288826850681135106 …",,,#,"1288994221945311233",https://twitter.com/ivivek87/status/1288994221945311233
mikelove,2020-07-30 18:36,7,17,"You can see the workshop vignette and run the docker here: http://mikelove.github.io/alevin2bioc Will tweet tomorrow with Qs and As from workshop",,,,"1288966667259846656",https://twitter.com/mikelove/status/1288966667259846656
LenovoLegion,2020-09-03 14:26,14,201,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
KevinRUE67,2020-07-30 18:03,1,6,"Can’t thank enough organisers and @ seandavis12 for making the # bioc2020 magic happen behind the scene! Great workshop setup! https://twitter.com/AedinCulhane/status/1288860300414980098 …",,@,#,"1288958530595282944",https://twitter.com/KevinRUE67/status/1288958530595282944
ivivek87,2020-07-30 17:51,1,4,"More about Alevin from @ mikelove & @ k3yavi # bioc2020 # singlecell # Bioinformatics https://twitter.com/bioconductor/status/1288942783408099329?s=21 …https://twitter.com/Bioconductor/status/1288942783408099329 …",,@ @,# # #,"1288955445449641984",https://twitter.com/ivivek87/status/1288955445449641984
KevinRUE67,2020-07-30 17:49,0,24,"# bioc2020 from what i've seen, the most upvoted workshop question so far pic.twitter.com/Rnc0iABe2o",,,#,"1288954798646206464",https://twitter.com/KevinRUE67/status/1288954798646206464
Bioconductor,2020-07-30 17:01,9,35,"For our final activity today we have Mike Love @ mikelove Avi Srivastava @ k3yavi on "Importing # alevin scRNA-seq counts into R/Bioconductor" In case you don't know, Mike is a star at the Bioconductor Support Website https://support.bioconductor.org/ # BioC2020 # rstatspic.twitter.com/H3DBP0lIAu",,@ @,# # #,"1288942783408099329",https://twitter.com/Bioconductor/status/1288942783408099329
fellgernon,2020-07-30 16:26,2,1,"Lots of interesting links and tools including https://mariechatfield.com/simple-pdf-viewer/ … and https://www.color-blindness.com/coblis-color-blindness-simulator/ … They have a Google Doc with more details (dunno if it's shareable, up to them) # BioC2020 # rstats # Visualimpairmentpic.twitter.com/XWYoW4K5Lv",,,# # #,"1288933888358862861",https://twitter.com/fellgernon/status/1288933888358862861
fellgernon,2020-07-30 16:11,3,2,"Kamil @ slowkow, looks like you are being summoned ;) by @ atulpdeshpande @ DanBunis # ggrepel for colors sounds good to me Also, another suggestion for # BiocCheck-a-thon round 2 https://github.com/Bioconductor/BiocCheck/wiki … # BioC2020 # rstats @ Bioconductor https://twitter.com/Bioconductor/status/1288927119972737025 …pic.twitter.com/F6RhFY8Erk",,@ @ @ @,# # # #,"1288930236172832768",https://twitter.com/fellgernon/status/1288930236172832768
acolaprico,2020-07-30 16:08,1,5,"Great talk at # bioc2020 from Gabriel Odom @ RevDocGabriel about our new R Bioconductor tool # PathwayPCA. Here his slides https://rpubs.com/gabrielodom/BioC2020_globaltest …. Thank you.pic.twitter.com/REI00n6OOS",,@,# #,"1288929507047604224",https://twitter.com/acolaprico/status/1288929507047604224
ivivek87,2020-07-30 15:59,0,1,"Some cool new methods and tools learning from the previous talk in are of multi-omics analysis. Up next: "Efficient, scalable, and reproducible enrichment workflows" Workshop by Anthony Federico Material link: https://montilab.github.io/hypeR-workshop/ # bioc2020",,,#,"1288927174003527681",https://twitter.com/ivivek87/status/1288927174003527681
Bioconductor,2020-07-30 15:59,1,3,"Next you can choose between "Efficient, scalable, and reproducible enrichment workflows" with Anthony Federico or "Birds of a Feather: On Standards for Accessible and Interpretable Visualizations - Follow Up" with @ atulpdeshpande & DanBunis # BioC2020 # rstatspic.twitter.com/IvDr1N8oqo",,@,# #,"1288927119972737025",https://twitter.com/Bioconductor/status/1288927119972737025
shazanfar,2020-07-30 15:29,0,9,"I found this workshop super useful, and have immediately put it to use! Thank you @ PeteHaitch for creating and presenting this workshop, and for the musical surprises!! # bioc2020 https://twitter.com/PeteHaitch/status/1288775487821512704 …",,@,#,"1288919573127999489",https://twitter.com/shazanfar/status/1288919573127999489
kozo2,2020-07-30 15:16,2,5,"Interactive data visualization in microbiome research with Dash R & Dash Bio # bioc2020 https://f1000research.com/slides/9-784",,,#,"1288916316670238720",https://twitter.com/kozo2/status/1288916316670238720
ivivek87,2020-07-30 15:03,0,0,"“Contributed Talks 4” # bioc2020 https://twitter.com/bioconductor/status/1288911739795406848?s=21 …https://twitter.com/Bioconductor/status/1288911739795406848 …",,,#,"1288913100146487296",https://twitter.com/ivivek87/status/1288913100146487296
isb_cgc,2020-07-30 15:01,4,5,"It was a pleasure to support # bioc2020. We value supporting # CancerResearch in the cloud and continue to support # CancerResearchers with up to $300 in free cloud credits for their projects. More information can be found at http://bit.ly/FreeCloudCredits …https://twitter.com/AedinCulhane/status/1288860300414980098 …",,,# # #,"1288912694444044288",https://twitter.com/isb_cgc/status/1288912694444044288
Bioconductor,2020-07-30 14:58,6,12,"Next, Shraddha Pai @ spaiglass Gabriel Odom @ RevDocGabriel Ruth Schmidt @ RuthLSchmidt & Anthony Mammoliti will present in the 4th contributed talks session Learn about # ORCESTRA, # netDx # pathwayPCA, & Dash for # rstats # BioC2020 pic.twitter.com/w2aUlF2cTY",,@ @ @,# # # # #,"1288911739795406848",https://twitter.com/Bioconductor/status/1288911739795406848
LenovoLegion,2020-09-03 14:26,14,201,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
rnomics,2020-07-30 14:35,0,1,"https://bit.ly/3ff16CG GeneTonic: RNA-seq data analysis, enjoyably & responsibly http://federicomarini.github.io posted by friends: (1) Bioconductor: Going all in for # bioc2020 today! - join CSoneson drisso1893 and me for a BOF to identify the "10 simple rules for thriving in b…",,,#,"1288906036368343040",https://twitter.com/rnomics/status/1288906036368343040
fellgernon,2020-07-30 14:35,1,5,"I loved this slide by X. Shirley Liu @ XShirleyLiu I mean, just look at it!!! Check # RABIT software at http://rabit.dfci.harvard.edu/ # BioC2020 # rstatspic.twitter.com/no9ibjUPPh",,@,# # #,"1288905980009381888",https://twitter.com/fellgernon/status/1288905980009381888
AnaBetty2304,2020-07-30 14:06,0,1,"Loved it",,,,"1288898712182247425",https://twitter.com/AnaBetty2304/status/1288898712182247425
ivivek87,2020-07-30 14:01,0,0,"Next talk seems to be amazing: "Computational modeling of protein degradation in tumors" by @ XShirleyLiu # bioc2020 # bioinformatics",,@,# #,"1288897423792734208",https://twitter.com/ivivek87/status/1288897423792734208
