user,location,content,time
fellgernon,Baltimore,RT @CDSBMexico: @rstudio @alabasti1 @AnaBetty2304 @Carlos_Aplysia @josschavezf1 @M2RUseR @AleMedinaRivera @areyesq @fellgernon @TeresaOM @B…,2020-08-03 06:21:32
areyesq,"Basel, Switzerland","RT @CDSBMexico: ¡En unas horas empieza #CDSB2020!🎉Materiales de @rstudio + #OSCA 😍

Con @alabasti1 @AnaBetty2304 @Carlos_Aplysia @josschave…",2020-08-03 06:18:40
joscani,"Madrid, Comunidad de Madrid","RT @petr_taus: 1/ #bioc2020 was great! I like online conferences a lot as one can easily watch missed talks at leisure, all QAs can be foun…",2020-08-03 06:06:55
rstatstweet,,RT @CDSBMexico: @rstudio @alabasti1 @AnaBetty2304 @Carlos_Aplysia @josschavezf1 @M2RUseR @AleMedinaRivera @areyesq @fellgernon @TeresaOM @B…,2020-08-03 05:34:06
Bioconductor,Roswell Park Cancer Institute,"RT @petr_taus: 1/ #bioc2020 was great! I like online conferences a lot as one can easily watch missed talks at leisure, all QAs can be foun…",2020-08-03 05:32:43
Bioconductor,Roswell Park Cancer Institute,RT @CDSBMexico: @rstudio @alabasti1 @AnaBetty2304 @Carlos_Aplysia @josschavezf1 @M2RUseR @AleMedinaRivera @areyesq @fellgernon @TeresaOM @B…,2020-08-03 05:32:31
CDSBMexico,,@rstudio @alabasti1 @AnaBetty2304 @Carlos_Aplysia @josschavezf1 @M2RUseR @AleMedinaRivera @areyesq @fellgernon… https://t.co/2HQjVYcSxL,2020-08-03 05:31:35
fellgernon,Baltimore,"RT @CDSBMexico: ¡En unas horas empieza #CDSB2020!🎉Materiales de @rstudio + #OSCA 😍

Con @alabasti1 @AnaBetty2304 @Carlos_Aplysia @josschave…",2020-08-03 05:28:47
TalkR_ES,Internet,"RT @CDSBMexico: ¡En unas horas empieza #CDSB2020!🎉Materiales de @rstudio + #OSCA 😍

Con @alabasti1 @AnaBetty2304 @Carlos_Aplysia @josschave…",2020-08-03 05:28:17
CDSBMexico,,"¡En unas horas empieza #CDSB2020!🎉Materiales de @rstudio + #OSCA 😍

Con @alabasti1 @AnaBetty2304 @Carlos_Aplysia… https://t.co/444Xn7rhlG",2020-08-03 05:26:48
fellgernon,Baltimore,"RT @ErickCuevasF: #BioC2020 @CDSBMexico My first BioC, I really enjoyed it a lot, opened up a universe for me. I feel responsible and enthu…",2020-08-03 05:02:59
sisirakadambat,,RT @KevinRUE67: #bioc2020 The online marathon of talks and tweets is over and I've locked the Twitter coverage stats this morning after fet…,2020-08-03 04:25:52
mritchieau,"Melbourne, Victoria","RT @sisirakadambat: FYI - All materials here : https://t.co/bZsPgC9Qfe
 #bioc2020 https://t.co/jwQQQ9OxRR",2020-08-03 03:07:28
petr_taus,Czech Republic,"1/ #bioc2020 was great! I like online conferences a lot as one can easily watch missed talks at leisure, all QAs ca… https://t.co/NsZvTlZkUR",2020-08-02 21:52:59
jjjvanderhooft,,@GillesvanWezel @spaiglass @Purva_Kulkarni @garybader1 @Bioconductor The input data for such work could come from a… https://t.co/Xco7BaLE6n,2020-08-02 20:59:20
David_McGaughey,"Bethesda, MD",“One of the main objectives of the [ #BioC2020 ] is to allow developers and leaders in the fields of bioinformatics… https://t.co/vC2kaJ8woE,2020-08-02 18:24:39
Almut30618742,,"RT @mikelove: Anthony Sonrel @AnthonySonrel on pipeComp, a framework for the evaluation of computational pipelines, with Pierre-Luc Germain…",2020-08-02 17:21:44
GillesvanWezel,"Haarlem, Netherlands",@spaiglass @Purva_Kulkarni @garybader1 @Bioconductor how does this connect to pairedomics @jjjvanderhooft ?,2020-08-02 15:45:39
Purva_Kulkarni,"Nijmegen, Nederland","RT @spaiglass: Excited to present our software at #bioc2020
*Thursday 3-4pm*. Work with @garybader1
netDx: Build a patient classifier that…",2020-08-02 13:16:52
sabahkadri,,"RT @RiyueSunnyBao: As #bioinformatician, do you feel your #contribution is #recognized in your current work environment? 

Inspired by comm…",2020-08-02 10:48:50
LabRomualdi,,"RT @mikelove: Great talk from @CSoneson in the last contributed talk session at #BioC2020, covering her preprocessing choices for RNA veloc…",2020-08-02 09:56:30
ChrisTanSH,,RT @nils_kurzawa: Check out our new @Bioconductor package ‚Rtpca‘ for testing differential protein-protein interactions using thermal prote…,2020-08-02 09:56:06
tangcv,"Louvain, Belgium","RT @Bioconductor: Peter Hickey @PeteHaitch is now teaching an advanced workshop, yet useful to anyone working with large data

“ 500: Effec…",2020-08-02 09:34:51
mritchieau,"Melbourne, Victoria",RT @KevinRUE67: #bioc2020 The online marathon of talks and tweets is over and I've locked the Twitter coverage stats this morning after fet…,2020-08-02 00:00:01
marpello1980,"Cambridge, England","RT @sisirakadambat: FYI - All materials here : https://t.co/bZsPgC9Qfe
 #bioc2020 https://t.co/jwQQQ9OxRR",2020-08-01 21:53:05
BarjonCar,,RT @KevinRUE67: #bioc2020 The online marathon of talks and tweets is over and I've locked the Twitter coverage stats this morning after fet…,2020-08-01 21:50:03
GiulianoNetto,"Florianópolis, Brazil","RT @Bioconductor: So may people to thank! @AedinCulhane ""I've been on BioC conf committees before, organizing a virtual is so much work""

S…",2020-08-01 21:27:00
FureyaLiu,,"RT @sisirakadambat: FYI - All materials here : https://t.co/bZsPgC9Qfe
 #bioc2020 https://t.co/jwQQQ9OxRR",2020-08-01 20:28:37
marpello1980,"Cambridge, England","RT @FedeBioinfo: Going all in for #bioc2020 😎 today!
- join @CSoneson @drisso1893 and me for a BOF to identify the ""10 simple rules for thr…",2020-08-01 18:59:05
henaramay,"Calgary, Alberta","RT @Bioconductor: So may people to thank! @AedinCulhane ""I've been on BioC conf committees before, organizing a virtual is so much work""

S…",2020-08-01 18:51:29
DNAed_tech,United States,"RT @ivivek87: Cool coverage stats @KevinRUE67  of the conference engagement in the Twitter-sphere. 😃🔥🙏

Thanks for taking care of this. Ind…",2020-08-01 18:41:53
ivivek87,"Seattle, WA","Cool coverage stats @KevinRUE67  of the conference engagement in the Twitter-sphere. 😃🔥🙏

Thanks for taking care of… https://t.co/QIs4fpi51j",2020-08-01 18:32:59
fellgernon,Baltimore,RT @AedinCulhane: @ErickCuevasF @Bioconductor @CDSBMexico Welcome to the @biocondictor community. Delighted to hear you enjoyed #BioC2020.…,2020-08-01 18:05:01
CDSBMexico,,RT @hyunhwanj: @ErickCuevasF @CDSBMexico Hi @ErickCuevasF it was good to see you at the ice breaker session! #bioc2020 was also my first ti…,2020-08-01 18:04:21
CDSBMexico,,RT @AedinCulhane: @ErickCuevasF @Bioconductor @CDSBMexico Welcome to the @biocondictor community. Delighted to hear you enjoyed #BioC2020.…,2020-08-01 18:04:06
fellgernon,Baltimore,"@AedinCulhane @ErickCuevasF @Bioconductor @CDSBMexico Erick, we (@CDSBMexico) set up https://t.co/wBWOVhA3qW to mak… https://t.co/RVjmra3m6d",2020-08-01 17:48:13
romunov,Sluvenija,"RT @RiyueSunnyBao: As #bioinformatician, do you feel your #contribution is #recognized in your current work environment? 

Inspired by comm…",2020-08-01 16:21:08
AnaBetty2304,,RT @KevinRUE67: #bioc2020 The online marathon of talks and tweets is over and I've locked the Twitter coverage stats this morning after fet…,2020-08-01 15:53:11
jma1991,"Edinburgh, Scotland",RT @KevinRUE67: #bioc2020 The online marathon of talks and tweets is over and I've locked the Twitter coverage stats this morning after fet…,2020-08-01 15:48:56
rstatstweet,,"RT @AedinCulhane: @Bioconductor #rstats folks. The Rstudio conf is online and looking for speakers. Applications close August 14,. Talks wi…",2020-08-01 15:48:13
AedinCulhane,Horse and Groom,"@Bioconductor #rstats folks. The Rstudio conf is online and looking for speakers. Applications close August 14,. Ta… https://t.co/No3I8ZsS9a",2020-08-01 15:44:11
dccc_phd,"Boston, MA",RT @AedinCulhane: @siminaboca @fellgernon all get a mentom in @KevinRUE67 analysis of 1946 tweets from 381 users collected using the rtweet…,2020-08-01 15:38:52
AedinCulhane,Horse and Groom,RT @KevinRUE67: #bioc2020 The online marathon of talks and tweets is over and I've locked the Twitter coverage stats this morning after fet…,2020-08-01 15:37:02
AedinCulhane,Horse and Groom,@siminaboca @fellgernon all get a mentom in @KevinRUE67 analysis of 1946 tweets from 381 users collected using the… https://t.co/OUuab3xbtd,2020-08-01 15:36:58
itknowingness,Online,"RT @spaiglass: Excited to present our software at #bioc2020
*Thursday 3-4pm*. Work with @garybader1
netDx: Build a patient classifier that…",2020-08-01 15:35:00
BiswapriyaMisra,"Amaravati, India","RT @spaiglass: Excited to present our software at #bioc2020
*Thursday 3-4pm*. Work with @garybader1
netDx: Build a patient classifier that…",2020-08-01 15:34:54
matthewnmccall,,RT @KevinRUE67: #bioc2020 The online marathon of talks and tweets is over and I've locked the Twitter coverage stats this morning after fet…,2020-08-01 15:15:03
sangram_ksahu,"Bengaluru, India",@KevinRUE67 was just saying this to me yesterday on kinda pre poster session #BioC2020 https://t.co/vzc9oWVgs4,2020-08-01 15:09:00
haoyyang,"Melbourne, Victoria","RT @F1000Research: RNA-seq analysis is easy with the right #researchsoftware! Find out how limma, Glimma &amp; edgeR can help with #RNAseq in t…",2020-08-01 15:02:01
danicassol,"Riverside, CA",RT @KevinRUE67: #bioc2020 The online marathon of talks and tweets is over and I've locked the Twitter coverage stats this morning after fet…,2020-08-01 14:54:06
siminaboca,,RT @KevinRUE67: #bioc2020 The online marathon of talks and tweets is over and I've locked the Twitter coverage stats this morning after fet…,2020-08-01 14:50:13
dccc_phd,"Boston, MA",RT @KevinRUE67: #bioc2020 The online marathon of talks and tweets is over and I've locked the Twitter coverage stats this morning after fet…,2020-08-01 14:17:38
KevinRUE67,"Oxford, England",#bioc2020 The online marathon of talks and tweets is over and I've locked the Twitter coverage stats this morning a… https://t.co/BrAmEn9kci,2020-08-01 14:05:18
hendrick0403,"Taipei City, Taiwan","What a great July! 4 online conferences in a row, starting with #ISMB2020 ,then #EMBC20 and #BCC2020 in parallel, c… https://t.co/F0x88rozqy",2020-08-01 13:46:29
babasaraki01,Biostars,"RT @sisirakadambat: FYI - All materials here : https://t.co/bZsPgC9Qfe
 #bioc2020 https://t.co/jwQQQ9OxRR",2020-08-01 13:07:48
VaSymeonidou,Oxford ,RT @jma1991: CS: Recommended workflow for pre-processing data for RNA velocity analysis: https://t.co/nMtkBWkAkY #BioC2020 https://t.co/1x7…,2020-08-01 12:27:17
UchennaEmechebe,"St Louis, Missouri.","RT @F1000Research: RNA-seq analysis is easy with the right #researchsoftware! Find out how limma, Glimma &amp; edgeR can help with #RNAseq in t…",2020-08-01 12:15:51
QianLiu28878838,,"RT @Bioconductor: So may people to thank! @AedinCulhane ""I've been on BioC conf committees before, organizing a virtual is so much work""

S…",2020-08-01 11:53:03
ybazetag,Greater Sudbury / Grand Sudbur,"RT @RiyueSunnyBao: In #BioC2020 #BoF session ""10 simple rules of #thriving in #bioinformatics #research"". 

Let's say NO to 
- isolated pos…",2020-08-01 11:41:02
JovMaksimovic,Melbourne,RT @Bioconductor: Do you want to learn more about our community members? Share your thoughts?🤔 Network? Relax together now that #BioC2020 i…,2020-08-01 10:23:37
JovMaksimovic,Melbourne,"RT @Bioconductor: It's the last day of #BioC2020, so it's the beginning of the end. Join us for poster session B! It just got started =)

R…",2020-08-01 07:53:54
AedinCulhane,Horse and Groom,@sisirakadambat Thanks for sharing this slide. All conference materials from #BioC2020 will be posted online. If yo… https://t.co/2Kw1jEJ4eX,2020-08-01 05:31:16
TJesse62,The Netherlands,"RT @F1000Research: RNA-seq analysis is easy with the right #researchsoftware! Find out how limma, Glimma &amp; edgeR can help with #RNAseq in t…",2020-08-01 05:30:55
AedinCulhane,Horse and Groom,"RT @sisirakadambat: FYI - All materials here : https://t.co/bZsPgC9Qfe
 #bioc2020 https://t.co/jwQQQ9OxRR",2020-08-01 05:29:17
bexxmodd,"Maryland, USA",RT @dfcidatascience: #BioC2020 wraps up today. It's been a pleasure to host &amp; support the @Bioconductor community online this year. The vir…,2020-08-01 05:27:59
AedinCulhane,Horse and Groom,RT @dfcidatascience: #BioC2020 wraps up today. It's been a pleasure to host &amp; support the @Bioconductor community online this year. The vir…,2020-08-01 05:27:53
AedinCulhane,Horse and Groom,@ErickCuevasF @Bioconductor @CDSBMexico Welcome to the @biocondictor community. Delighted to hear you enjoyed… https://t.co/97zyU5aKtl,2020-08-01 05:26:55
yun2yan,New York,"RT @mikelove: Great talk from @CSoneson in the last contributed talk session at #BioC2020, covering her preprocessing choices for RNA veloc…",2020-08-01 05:24:04
kokitsuyuzaki,,"RT @Bioconductor: Thank you everyone for attending #BioC2020!!! 🤗 You _are_ the community &amp; what gives life to the project! 🤩

Levi Waldron…",2020-08-01 05:19:47
AedinCulhane,Horse and Groom,"RT @F1000Research: RNA-seq analysis is easy with the right #researchsoftware! Find out how limma, Glimma &amp; edgeR can help with #RNAseq in t…",2020-08-01 04:03:00
corrie_painter,,"@AedinCulhane @Bioconductor Wow, thank you for sharing these sentiments with me, means so much.",2020-08-01 04:00:48
mttsubu,,RT @vickyhellon: Just caught up on this great talk from #bioc2020 - nice examples of data visualisation! We can host @plotlygraphs figures…,2020-08-01 03:59:54
H3ABioNet,Africa,"RT @ErickCuevasF: #BioC2020 @CDSBMexico My first BioC, I really enjoyed it a lot, opened up a universe for me. I feel responsible and enthu…",2020-08-01 03:49:32
UchennaEmechebe,"St Louis, Missouri.","RT @Bioconductor: Thank you everyone for attending #BioC2020!!! 🤗 You _are_ the community &amp; what gives life to the project! 🤩

Levi Waldron…",2020-08-01 03:38:23
AedinCulhane,Horse and Groom,@corrie_painter You gave a phenomenal keynote at #bioc2020. Today in the post meeting social hour everyone agreed i… https://t.co/1gUAZ0LAdG,2020-08-01 03:37:36
YueYOU9,,"RT @F1000Research: RNA-seq analysis is easy with the right #researchsoftware! Find out how limma, Glimma &amp; edgeR can help with #RNAseq in t…",2020-08-01 02:34:49
lgatt0,Europe,@Bioconductor @LeviWaldron1 @AedinCulhane You are amazing! 👏🏻👏🏻👏🏻,2020-08-01 02:21:50
lgatt0,Europe,"RT @Bioconductor: Thank you everyone for attending #BioC2020!!! 🤗 You _are_ the community &amp; what gives life to the project! 🤩

Levi Waldron…",2020-08-01 02:21:02
mikhaildozmorov,,"The #bioc2020 conference has been amazing. All workshops, talks, lunch events, chats were immensely inspiring! It w… https://t.co/Z0QzDiXj0w",2020-08-01 01:58:57
matthewnmccall,,RT @Bioconductor: Do you want to learn more about our community members? Share your thoughts?🤔 Network? Relax together now that #BioC2020 i…,2020-08-01 01:50:38
melancronico,"Sao Paulo, Brazil","RT @mikelove: Great talk from @CSoneson in the last contributed talk session at #BioC2020, covering her preprocessing choices for RNA veloc…",2020-08-01 01:49:26
ivivek87,"Seattle, WA",RT @ivivek87: Day 1 #BioC2020 was fun! 😀🙏,2020-08-01 01:12:33
ivivek87,"Seattle, WA",And that was a wrap for Day 5 #BioC2020 and the conference. Enjoyed it thoroughly. Thanks to all the organizers. 🙏… https://t.co/Bf79cOpfcA,2020-08-01 01:12:21
AnaBetty2304,,"RT @Bioconductor: Thank you everyone for attending #BioC2020!!! 🤗 You _are_ the community &amp; what gives life to the project! 🤩

Levi Waldron…",2020-08-01 00:43:59
rowlandm,Naarm (Melbourne),"RT @F1000Research: RNA-seq analysis is easy with the right #researchsoftware! Find out how limma, Glimma &amp; edgeR can help with #RNAseq in t…",2020-07-31 23:11:44
mritchieau,"Melbourne, Victoria","RT @ErickCuevasF: #BioC2020 @CDSBMexico My first BioC, I really enjoyed it a lot, opened up a universe for me. I feel responsible and enthu…",2020-07-31 22:41:46
mritchieau,"Melbourne, Victoria","RT @F1000Research: RNA-seq analysis is easy with the right #researchsoftware! Find out how limma, Glimma &amp; edgeR can help with #RNAseq in t…",2020-07-31 22:39:13
mritchieau,"Melbourne, Victoria","RT @Bioconductor: Thank you everyone for attending #BioC2020!!! 🤗 You _are_ the community &amp; what gives life to the project! 🤩

Levi Waldron…",2020-07-31 22:37:48
robertclab,Barcelona,"RT @Bioconductor: So may people to thank! @AedinCulhane ""I've been on BioC conf committees before, organizing a virtual is so much work""

S…",2020-07-31 22:21:31
hyunhwanj,"Houston, TX",@ErickCuevasF @CDSBMexico Hi @ErickCuevasF it was good to see you at the ice breaker session! #bioc2020 was also my… https://t.co/MO627Pcywb,2020-07-31 21:21:26
hyunhwanj,"Houston, TX","RT @Bioconductor: Thank you everyone for attending #BioC2020!!! 🤗 You _are_ the community &amp; what gives life to the project! 🤩

Levi Waldron…",2020-07-31 21:15:08
LeviWaldron1,"New York, USA","RT @Bioconductor: Thank you everyone for attending #BioC2020!!! 🤗 You _are_ the community &amp; what gives life to the project! 🤩

Levi Waldron…",2020-07-31 21:11:24
