username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
_timos_,2019-04-06 12:45,3,0,"AACR19 News >>> Published by amoga in Twitter: RT @ Merck: # Melanoma may affect people of all ages. Learn more about the most aggressive form of skin cancer and how it’s not just a disease for older people:… http://dlvr.it/R2J6PT # AACR19 # LucidQuest # followthepatient",,@,# # # #,"1114569746467311616",https://twitter.com/_timos_/status/1114569746467311616
_timos_,2019-04-06 12:45,3,0,"AACR19 News >>> Published by Erica Carlino in Twitter: RT @ jillfeldman4: THIS. Early detection saves lives yet only 2-4 % of those eligible for screening get screened. We need GPs & their nurses to help their… http://dlvr.it/R2J6PR # AACR19 # LucidQuest # followthepatientpic.twitter.com/j7yJKQLNqx",,@,# # #,"1114569742751109120",https://twitter.com/_timos_/status/1114569742751109120
_timos_,2019-04-06 12:45,3,0,"AACR19 News >>> Published by Hotbull in Twitter: RT @ doctorpemm: # AACR19 Outstanding discussion provided by @ TapKadia @ LeukemiaMDA to give helpful & practical context to Dr Perl’s presentation # ADMIRAL study on FLT3… http://dlvr.it/R2J6P7 # AACR19 # LucidQuest # followthepatientpic.twitter.com/bL9JEl6xo7",,@ @ @,# # # # #,"1114569731283881984",https://twitter.com/_timos_/status/1114569731283881984
_timos_,2019-04-06 12:45,3,0,"AACR19 News >>> Published by Matt in Twitter: RT @ Merck: Each day, Dr. Cathy Pietanza is # InventingForLife and helping to improve the outlook for # lungcancer patients: http://merck.us/2CyJZeB # AACR19 # LCSM… http://dlvr.it/R2J6Mv # AACR19 # LucidQuest # followthepatientpic.twitter.com/UHNZmfWxiC",,@,# # # # # # #,"1114569725902589952",https://twitter.com/_timos_/status/1114569725902589952
Clancybill1,2019-04-06 12:14,0,0,"Gee, if you could fleece the flock a little more...",,,,"1114561958378975232",https://twitter.com/Clancybill1/status/1114561958378975232
SfPRocur,2019-04-06 11:46,0,2,"There are a lot of society specific fellowships. For my field, @ AACR selected a fellow for their new fellowship program this year. Check to see if your society has a fellowship! If they don't, you can encourage them to start one! https://www.aacr.org/AdvocacyPolicy/GovernmentAffairs/Pages/aacr-policy-fellowship.aspx …",,@,,"1114555067095572481",https://twitter.com/SfPRocur/status/1114555067095572481
MMBurdickIsHere,2019-04-06 11:45,3,16,"# AACR19 done and in the books. Thank you to my entire lab for all the great work you do! Next stop, # BMES2019! # OhioUniversity @ russcollege @ CheBioEngOHIO # OHIOChBE # OHIOBME @ MCBOhioU1 @ OhioU_TBS @ OUHTCpic.twitter.com/UEw7vNTr7B",,@ @ @ @ @,# # # # #,"1114554633974886400",https://twitter.com/MMBurdickIsHere/status/1114554633974886400
GENbio,2019-04-06 11:40,1,1,"Thanks to @ GENbio's team for sharing our story, and those of our sister publications like @ ClinicalOMICs, during # AACR19 at @ GWCC_ATL!pic.twitter.com/nsIyZCPivw",,@ @ @,#,"1114553362874339328",https://twitter.com/GENbio/status/1114553362874339328
NotThatBobJones,2019-04-06 11:34,0,2,"Thanks! Excited to learn the ropes and for the year ahead for the Associate Member Council! # AACRAMC",,,#,"1114551901431816194",https://twitter.com/NotThatBobJones/status/1114551901431816194
DrBetofMDPhD,2019-04-06 11:16,1,12,"Welcome to Twitter # AACRAMC 2019-2020 Chair @RobertJ13406578! @ AACR @ AACRFoundation @ KKauffman131 @ stollm3 @ Rick__Buck",,@RobertJ13406578 @ @ @ @ @,#,"1114547413740589056",https://twitter.com/DrBetofMDPhD/status/1114547413740589056
DrGEcheverria,2019-04-06 11:12,11,36,"The mathematical modeling happening at @ mathonco presented at # AACR2019 by Drs. @ ara_anderson and Robert Gatenby is so exciting. Adaptive therapy regimens based on these models are showing promise in ongoing clinical trials.pic.twitter.com/H0lKGKyOaT",,@ @,#,"1114546354825629700",https://twitter.com/DrGEcheverria/status/1114546354825629700
DrGEcheverria,2019-04-06 11:07,0,1,"Incredible work from @ BodenmillerLab revealing proteomic intratumor heterogeneity and tumor cell subpopulation phenotypes discovered through imaging mass cytometry are related to breast cancer outcomes. # AACR2019 pic.twitter.com/wtIhv6VSsi",,@,#,"1114545250738081793",https://twitter.com/DrGEcheverria/status/1114545250738081793
BarronsMedicalJ,2019-04-06 11:01,1,1,"# AUSTIN ( # BMJSports ) 4 # Medical & # LifeScience # BMJSportsMotoGP # AACR19 “ The Best # FinalFour # MarchMadness In The # History Of # Basketball # Magic Vs # Bird “ The 1979 # NCAATournament 40 Years Later @ FirstTake The Coach That Has Instilled The # Mental Focus Will Win # BrucePearlpic.twitter.com/7QRixvYV1y",,@,# # # # # # # # # # # # # # #,"1114543760262729730",https://twitter.com/BarronsMedicalJ/status/1114543760262729730
DrGEcheverria,2019-04-06 11:01,0,3,"Thank you @ AmericanCancer Society for supporting young investigators. Was an honor to visit the world headquarters in # Atlanta to celebrate with fellow grantees. # AACR2019 pic.twitter.com/cjHyRbv9pr",,@,# #,"1114543731422707712",https://twitter.com/DrGEcheverria/status/1114543731422707712
ThePinkAgenda,2019-04-06 11:00,0,1,"At the # AACR19 Annual Meeting, @ bcrfcure researchers Drs. Elizabeth Jaffee and Nikhil Wagle discussed how cancer research benefits greatly from patient participation and feedback, as well as how clinical trial participation can be improved. Read more: http://bit.ly/tpanews158 pic.twitter.com/3XoVz8LQsY",,@,#,"1114543282678317057",https://twitter.com/ThePinkAgenda/status/1114543282678317057
DrGEcheverria,2019-04-06 10:56,0,2,"@ DrMariSea juggling two poster presentations at once # AACR2019. Flawless, as always pic.twitter.com/oOKiZzJLsE",,@,#,"1114542445285527557",https://twitter.com/DrGEcheverria/status/1114542445285527557
CUCancerCenter,2019-04-06 10:55,0,1,"AACR: Tobacco use makes precancerous cells that "fertilize" cancer growth Full story: http://bit.ly/2uBxaf6 # aacr2019 # aacr19 # aacr @ 9NEWS @ LocalMarket9pic.twitter.com/x2RAnssbLf",,@ @,# # #,"1114542176778821632",https://twitter.com/CUCancerCenter/status/1114542176778821632
DrGEcheverria,2019-04-06 10:54,0,1,"An inspiring mural from my morning commute to # AACR2019 # Atlantapic.twitter.com/WE2qbqBykR",,,# #,"1114541938806611968",https://twitter.com/DrGEcheverria/status/1114541938806611968
immunosarc,2019-04-06 10:38,1,2,"Very proud to be a part of this amazing work @ CCR_AACR @ AACR by @ pancsurg and his team. Super high quality work in tumor slice cultures suggesting new directions for # immunotherapy in # PancreaticCancer.http://clincancerres.aacrjournals.org/content/early/2019/04/02/1078-0432.CCR-19-0081.long …",,@ @ @,# #,"1114537935712292864",https://twitter.com/immunosarc/status/1114537935712292864
MalvikaSharma06,2019-04-06 10:30,0,1,"Had a great time at @ AACR19. It's so inspiring to see such great work. And yes, glad it was in Atlanta this time # AACR2019 # Motivated.pic.twitter.com/7WoRjMKS3y",,@,# #,"1114535890762776582",https://twitter.com/MalvikaSharma06/status/1114535890762776582
BarronsMedicalJ,2019-04-06 10:09,2,2,"# AUSTIN ( # BMJSports ) 4 # Medical & # LifeScience # BMJSportsMotoGP # AACR19 It’s # MarchMadness & # FinalFour For Grown UP’s This Season The Coach Strategy & Tactics Will Decide The # NCAA OutCome Will A # Texas Univ Win 1st @ FinalFour Ever ? Is # BrucePearl The # ComeBackKid # ESPNpic.twitter.com/WFsotNTw43",,@,# # # # # # # # # # # # #,"1114530667566632960",https://twitter.com/BarronsMedicalJ/status/1114530667566632960
BionestPartners,2019-04-06 10:08,0,0,"As # AACR19 comes to a close, we're looking forward to # BIO2019. We'll be hosting our own panel exploring how lessons learned in # oncology can be used to advance precision medicine in other fields. Join us!pic.twitter.com/8rdBkjtPgf",,,# # #,"1114530200564445184",https://twitter.com/BionestPartners/status/1114530200564445184
MuinJKhoury,2019-04-06 09:58,1,0,"Filling long-standing gaps in genomic data from minority groups: “We still have a long way to go.” Via @ NatureNews https://www.nature.com/articles/d41586-019-01080-2 … # AACR19 pic.twitter.com/59bzB8z5Hl",,@,#,"1114527720191549442",https://twitter.com/MuinJKhoury/status/1114527720191549442
BarronsMedicalJ,2019-04-06 09:50,1,1,"# AUSTIN ( # BMJSports ) 4 # Medical & # LifeScience # BMJSportsMotoGP # AACR19 It’s # MarchMadness & # FinalFour For Grown UP’s This Season The Coach Strategy & Tactics Will Decide The # NCAA OutCome Will A # Texas Univ Win 1st @ FinalFour Ever ? Is # BrucePearl The # ComeBackKid # ESPNpic.twitter.com/qtHOF3ZeYL",,@,# # # # # # # # # # # # #,"1114525877453381632",https://twitter.com/BarronsMedicalJ/status/1114525877453381632
precisionmedcin,2019-04-06 09:47,0,0,"Great science discussed at # AACR2019. Here's a daily highlight recap https://www.cancerresearch.org/blog?c=199 via @ CancerResearch",,@,#,"1114525085208072192",https://twitter.com/precisionmedcin/status/1114525085208072192
ShrutiGDighe,2019-04-06 09:47,0,0,"My amazing friend and colleague just presented her work at # AACR19. https://twitter.com/JenMongiovi/status/1113864945928634368 …",,,#,"1114525067508166657",https://twitter.com/ShrutiGDighe/status/1114525067508166657
IrelTYand34,2019-04-06 09:14,0,0,"how i find some the presentations of this meeting ? thanks",,,,"1114516630518882304",https://twitter.com/IrelTYand34/status/1114516630518882304
follow_5,2019-04-06 09:04,0,0,"“ # AACR19 - Part 1/2” by @ BiotechRadarhttps://twitter.com/i/moments/1111763229087354881 …",,@,#,"1114514266927783936",https://twitter.com/follow_5/status/1114514266927783936
follow_5,2019-04-06 09:04,0,0,"“ # AACR19 - Part 2/2” by @ BiotechRadar https://twitter.com/i/moments/1112662035010076672 …",,@,#,"1114514236045049856",https://twitter.com/follow_5/status/1114514236045049856
TWesterling_Bui,2019-04-06 08:49,5,6,"Excellent collection of cool stuff from # AACR19 by @ DShaywitz @ Forbes including our collaboration with Peter Westcott from lab of Jacks at MIT. https://www.forbes.com/sites/davidshaywitz/2019/04/04/cancer-research-meeting-offers-cambrian-explosion-of-biology-opportunity-for-data-science/#14a401266a8b … @ aiforia_tech # aiforia . More details on the project in http://linkedin.com/pulse/utilizin …",,@ @ @,# #14a401266a8b #,"1114510540544663552",https://twitter.com/TWesterling_Bui/status/1114510540544663552
_timos_,2019-04-06 08:40,3,0,"AACR19 News >>> Published by METUP UK in Twitter: RT @ tzack16: AACR Roundup: Cancer Vaccines, New Approaches to Immuno-Oncology and More https://buff.ly/2K3v7uH # AACR19 # cancer # vaccines pic.twitter.com/RTlcaxb2jQ http://dlvr.it/R2HbdS # AACR19 # LucidQuest # followthepatientpic.twitter.com/2Bj7EAvBIQ",,@,# # # # # #,"1114508204887556096",https://twitter.com/_timos_/status/1114508204887556096
_timos_,2019-04-06 08:40,3,0,"AACR19 News >>> Published by METUP UK in Twitter: RT @ _timos_: AACR19 News >>> Published by JT in Twitter: RT @ MedscapeOnc: PARP inhibitors may be beneficial for maintenance therapy in # pancreatic cancer.… http://dlvr.it/R2HbdR # AACR19 # LucidQuest # followthepatientpic.twitter.com/qMaaA1rJ9R",,@ @,# # # #,"1114508200089243648",https://twitter.com/_timos_/status/1114508200089243648
_timos_,2019-04-06 08:40,3,0,"AACR19 News >>> Published by METUP UK in Twitter: RT @ CUCancerCenter: Presented at AACR: Colorado drug takes aim at cancer metastasis http://bit.ly/2HQj02j # AACR19 # AACR2019 # CancerResearch pic.twitter.com/k2yugL7DFR http://dlvr.it/R2HbdP # AACR19 # LucidQuest # followthepatientpic.twitter.com/YlhKu2PXC4",,@,# # # # # #,"1114508195827830785",https://twitter.com/_timos_/status/1114508195827830785
_timos_,2019-04-06 08:40,3,0,"AACR19 News >>> Published by METUP UK in Twitter: RT @ MedpageOnco: # Keytruda led to long-term responses in advanced small cell # lungcancer, according to research presented at # AACR19. @ AACR # SCLC # LCSM # NTRK… http://dlvr.it/R2HbdJ # AACR19 # LucidQuest # followthepatientpic.twitter.com/GzBEBzQ4Hv",,@ @,# # # # # # # # #,"1114508191885168641",https://twitter.com/_timos_/status/1114508191885168641
_timos_,2019-04-06 08:40,3,0,"AACR19 News >>> Published by METUP UK in Twitter: RT @ sarahhalford7: Promising data from CAR T-cell # clinicaltrials for advanced solid tumours - # AACR19 https://blog.aacr.org/aacr-annual-meeting-2019-promising-data-from-car-t-cell-clinical-trials-for-advanced-solid-tumors/?utm_medium=facebook&utm_source=social&utm_campaign=blog&utm_content=cartaacr19&sf100738511=1 … http://dlvr.it/R2Hbd8 # AACR19 # LucidQuest # followthepatientpic.twitter.com/R1qoIR8sA8",,@,# # # # #,"1114508187846057984",https://twitter.com/_timos_/status/1114508187846057984
_timos_,2019-04-06 08:40,3,0,"AACR19 News >>> Published by METUP UK in Twitter: RT @ AuclairDan: Much progress but still a lot thoughtful work needed: # AACR19 # LiquidBiopsy Studies Demonstrate Diversity of Methods for # Cancer # EarlyDetection… http://dlvr.it/R2Hbcw # AACR19 # LucidQuest # followthepatient",,@,# # # # # # #,"1114508184427749377",https://twitter.com/_timos_/status/1114508184427749377
_timos_,2019-04-06 08:40,3,0,"AACR19 News >>> Published by gilberto lopes in Twitter: RT @ BidenCancer: Speaking at # AACR19, Greg Simon, President of the Biden Cancer Initiative, spoke about putting the patient at the center of progress against… http://dlvr.it/R2HbcX # AACR19 # LucidQuest # followthepatientpic.twitter.com/vQtmCKxnSf",,@,# # # #,"1114508126466609152",https://twitter.com/_timos_/status/1114508126466609152
_timos_,2019-04-06 08:40,3,0,"AACR19 News >>> Published by William Crowley in Twitter: RT @ doctorpemm: # AACR19 Outstanding discussion provided by @ TapKadia @ LeukemiaMDA to give helpful & practical context to Dr Perl’s presentation # ADMIRAL study… http://dlvr.it/R2HbcW # AACR19 # LucidQuest # followthepatientpic.twitter.com/W8FRh5gXQ8",,@ @ @,# # # # #,"1114508121009872896",https://twitter.com/_timos_/status/1114508121009872896
WileyOnc_Hem,2019-04-06 07:05,0,0,"Back from # AACR19? Cancer experts point to new advances in research and treatment. Read the full report just published http://ow.ly/dJpZ50p8iqU @ AmericanCancer @ JournalCancer",,@ @,#,"1114484153549033472",https://twitter.com/WileyOnc_Hem/status/1114484153549033472
fiosgenomics,2019-04-06 07:00,0,0,"Work completed by Fios was part of a @ CellCentric poster presented at # AACR19. Find out more about their poster and how we assisted their research now: https://buff.ly/2TNOesC pic.twitter.com/ZDvn9qYJ1H",,@,#,"1114482929307213826",https://twitter.com/fiosgenomics/status/1114482929307213826
KKauffman131,2019-04-06 06:42,6,9,"Are you at # JointMeeting2019 w/ @ A_P_S_A @ the_asci? # DoubleDocs visit w/ my @ AACR colleague, Helen, who is there while I'm unable to travel & let us know what you need! Those in training can get free Associate membership & lots of exciting new initiatives are on the way!",,@ @ @,# #,"1114478427116068864",https://twitter.com/KKauffman131/status/1114478427116068864
mlazqui,2019-04-06 06:26,1,3,"Will we ever know? # immunoonc # oncoalert # lcsm # AACR19",,,# # # #,"1114474428040130560",https://twitter.com/mlazqui/status/1114474428040130560
CUCancerCenter,2019-04-06 05:55,0,1,"Tarloxotinib "very promising" against NRG1-fusion cancers. Although the mutation is rare, drug could help ~3,500 patients a year! Full study: http://bit.ly/2U1a296 @ rdoebele # AACR19 # AACR # AACR2019 # CancerResearchpic.twitter.com/pc2FATXr2y",,@,# # # #,"1114466745417392128",https://twitter.com/CUCancerCenter/status/1114466745417392128
sadobomarzo,2019-04-06 04:58,0,2,"あれ？もう再来週、桜のAACRじゃないの。準備しなきゃ。。 # AACR2019",,,#,"1114452376851607552",https://twitter.com/sadobomarzo/status/1114452376851607552
CUCancerCenter,2019-04-06 04:55,1,2,"New from AACR: Adavosertib speeds cancer cells into the wall of mitotic catastrophe http://bit.ly/2Kdxj2O # AACR2019 # aacr # aacr19 pic.twitter.com/ELaEgaJhPL",,,# # #,"1114451571222482945",https://twitter.com/CUCancerCenter/status/1114451571222482945
_timos_,2019-04-06 04:43,3,0,"AACR19 News >>> Published by Technion T³ in Twitter: RT @ Novocure: A huge thanks @ AACR for hosting such an informative # AACR19 conference. Proud to be a part of this community working to advance # cancer research… http://dlvr.it/R2H81N # AACR19 # LucidQuest # followthepatientpic.twitter.com/fYDw5faZBW",,@ @,# # # # #,"1114448423262937088",https://twitter.com/_timos_/status/1114448423262937088
