user,location,content,time
buildmodels,"Rutgers, UCSD/SDSC, UCSF",RT @ANarunsky: Had a great time at @iscb #ISMB2020! You can check out my poster (on a work previously published in @PNASNews: https://t.co/…,2020-07-17 19:31:02
David_McGaughey,"Bethesda, MD","RT @nomad421: At #ISMB2020 in (@HiTSeq @ 4:20PM ET), @hrksrkr will present his work (w @k3yavi, @hcorrada, @mikelove &amp; me) on Terminus http…",2020-07-17 18:59:00
XinruZhang5,State College,RT @huangyifeicmb: I am thrilled that my first paper @PennStateBio and @huckinstitutes is available @PLOSGenetics today (https://t.co/Ev1tl…,2020-07-17 18:33:33
iddux,"37°17'50.3""S 12°40'25.5""W",After #ISMB2020 this article by @winhide and colleagues on how to organize a virtual conference is particularly top… https://t.co/m166ziAVkR,2020-07-17 18:25:45
CamBakerSGI,"Melbourne, Australia | Cambridge, UK",RT @ina_deutschmann: 'Green Algorithms: A simple method for quantifying the carbon emissions of computation with applications to bioinforma…,2020-07-17 17:45:25
JRaviLab,"East Lansing, MI","We just had a fantastic conference #ISMB2020 @iscb
And some great news to go with it:
@KJongnarangsin &amp; Samuel Chen… https://t.co/CYUEetc7hH",2020-07-17 16:42:06
ISCB_RegSys,,RT @AleMedinaRivera: Remember posters will be available for on demand and you can always contact the author through the system #ISMB2020 #R…,2020-07-17 16:33:07
ANarunsky,,Had a great time at @iscb #ISMB2020! You can check out my poster (on a work previously published in @PNASNews:… https://t.co/4k5EoMUMc7,2020-07-17 16:25:19
IainSinnott,Welwyn Garden City,RT @matt1me: At #ISMB2020? Free tomorrow between 12:30-12:40EDT? Then come and see my presentation in the #CompMS Cosi! I'll be presenting…,2020-07-17 15:56:41
ZackDerridahta,,"RT @GersteinLab: Hey #ISMB2020, our lab is hiring! If you’re interested in various problems in comp. bio, see our openings for postdoctoral…",2020-07-17 15:49:38
egonwillighagen,"Eindhoven, The Netherlands","@ICSB, so, I release my presentation video under a CC-BY. Is there going to be a #ISMB2020 channel somewhere, where… https://t.co/ksamV3mvIY",2020-07-17 15:18:16
MColebrook,Tenerife • Spain,RT @mike_schatz: My talk from #HitSeq #ISMB2020 this morning: Beyond Reference Genomes. Featuring great work from @melanie_kirsche @s_agane…,2020-07-17 15:15:39
lauracolbran,,"RT @computbiolgeek: Very excited to have just finished presenting ThermoNet, https://t.co/nyKZ6Kbq41, at #ISMB2020. Have absolutely enjoyed…",2020-07-17 15:00:25
AleMedinaRivera,México,Remember posters will be available for on demand and you can always contact the author through the system #ISMB2020… https://t.co/8hZHvtKbvV,2020-07-17 14:43:21
ISCB_RegSys,,"RT @AleMedinaRivera: Intense days, can't believe #RegSys2020 y over, and #ISMB2020 is about to finish.
@ISCB_RegSys program was simply amaz…",2020-07-17 14:40:52
yannik_schaelte,Germany,I feel very honored to receive the Ian Lawson Van Toch Memorial Award for Outstanding Student Paper. Especially I f… https://t.co/y1pwC9b4Xp,2020-07-17 14:35:13
HiTSeq,The Interwebs,RT @mattmyers_cb: Happy to present this work applying SBMs to sparse mutations from single-cell tumor data. Please check out the open-acces…,2020-07-17 14:18:39
SingleCellMedia,Italy,RT @mattmyers_cb: Happy to present this work applying SBMs to sparse mutations from single-cell tumor data. Please check out the open-acces…,2020-07-17 14:04:19
rozowsky,"Connecticut, USA",RT @GersteinLab: Prashant Emani is talking about how genomic #privacy leakages can happen from a set of very small number of genetic varian…,2020-07-17 14:01:04
rozowsky,"Connecticut, USA","RT @gamzeandgursoy: I hope you all are getting a chance of attending this great talk by Prashant at #ISMB2020, which I was lucky to contrib…",2020-07-17 14:00:55
grytesatas,"Princeton, NJ",RT @mattmyers_cb: Happy to present this work applying SBMs to sparse mutations from single-cell tumor data. Please check out the open-acces…,2020-07-17 13:55:21
mattmyers_cb,"Princeton, NJ",Happy to present this work applying SBMs to sparse mutations from single-cell tumor data. Please check out the open… https://t.co/lF1R0eEicu,2020-07-17 13:54:29
LXandR_,,"RT @mahonylab: Final keynote for #RegSys2020 #ISMB2020: @quaidmorris : ""RNA-binding proteins and their targets"". Aiming to characterize bin…",2020-07-17 13:46:53
artsilja,"Maastricht, The Netherlands",RT @ChaitraSarathy: Presenting my poster at the #sysmod cosi of #ISMB2020 Do check it out. Chat is now open for Q&amp;A https://t.co/qlLOWSTBrt,2020-07-17 13:19:53
DCGenomics,"Pittsburgh, PA",RT @nqueralt: Now Toshiyuki T. Yokoyama: #Semantic #Variation Graphs: #Ontologies for #Pangenome #Graphs #bioont2020 #ISMB2020,2020-07-17 12:25:14
Angrist_Fusion,,RT @jjjvanderhooft: Up now at #CompMS #computational #metabolomics COSI #ismb2020 track is Jeff Xia from @mcgillu who describes the journey…,2020-07-17 12:21:05
spcanelon,"Philadelphia, PA","RT @trang1618: Today is the day!!! 🎉🙌🎉

TUNE IN at 4:10pm EDT on #ISMB2020 Channel 5 for my lightning talk on which groups of scientists ar…",2020-07-17 12:17:25
icm_young,"Barcelona, España","RT @ina_deutschmann: I feel honored, grateful, and very happy that my poster won an award at the #ISMB2020 #NetBio COSI and #SCS2020 https:…",2020-07-17 11:30:32
claudia_traboni,Barcelona,"RT @ina_deutschmann: I feel honored, grateful, and very happy that my poster won an award at the #ISMB2020 #NetBio COSI and #SCS2020 https:…",2020-07-17 11:16:29
SiumSyed,Bangladesh,"RT @monzon_vivian: Great talks from @Alexbateman1 , @hpcprogrammer and @minouye271 at the Green session at #ISMB2020.
Looking forward to im…",2020-07-17 10:57:58
IAcornflake,"Ames, IA","RT @StevenSalzberg1: Thanks to #ismb2020 organizers and staff for a terrific, inclusive conference. Sorry we couldn't all meet in Montreal…",2020-07-17 10:41:32
tsonika,"Melbourne,Australia","Catching up on the backlog of #ISMB2020 talks. An absolutely delightful talk by
@WyWyWa on ""Detection of functional… https://t.co/0tInEAYULv",2020-07-17 10:40:02
loglab_bcn,"Barcelona, Spain","RT @ina_deutschmann: I feel honored, grateful, and very happy that my poster won an award at the #ISMB2020 #NetBio COSI and #SCS2020 https:…",2020-07-17 10:19:38
ramalok,Barcelona,"RT @ina_deutschmann: I feel honored, grateful, and very happy that my poster won an award at the #ISMB2020 #NetBio COSI and #SCS2020 https:…",2020-07-17 10:18:54
pawel_labaj,"Kraków, Poland / Vienna, Austria","RT @AleksandraGruca: 🏆🏆🏆 CAMDA 2020 Best Presentation Award🏆🏆🏆
🥇  1st prize: Cory Gardner, Saint Louis University, USA, for his presentatio…",2020-07-17 09:58:02
Loic_Lnlg,"Cambridge, England","RT @monzon_vivian: Great talks from @Alexbateman1 , @hpcprogrammer and @minouye271 at the Green session at #ISMB2020.
Looking forward to im…",2020-07-17 09:43:34
ina_deutschmann,"Barcelona, Spain","I feel honored, grateful, and very happy that my poster won an award at the #ISMB2020 #NetBio COSI and #SCS2020… https://t.co/ocQWTnt6ui",2020-07-17 09:34:53
minouye271,Melbourne AU & Cambridge UK,"RT @monzon_vivian: Great talks from @Alexbateman1 , @hpcprogrammer and @minouye271 at the Green session at #ISMB2020.
Looking forward to im…",2020-07-17 08:56:45
Loic_Lnlg,"Cambridge, England","RT @minouye271: Thanks #ISMB2020 for the chance to speak on green computing! Here are a few goodies:

My slides https://t.co/qKbEYJqVXJ

Pr…",2020-07-17 08:43:15
femtech_,"Berlin, Deutschland","RT @ina_deutschmann: #ISMB2020 Poster Session
How would a #network of networks benefit your study?
Looking forward to virtually meet you he…",2020-07-17 08:40:16
SINGEK_ITN,"ICM-CSIC, Barcelona (Spain)","RT @ina_deutschmann: #ISMB2020 Poster Session
How would a #network of networks benefit your study?
Looking forward to virtually meet you he…",2020-07-17 08:40:11
monzon_vivian,"Cambridge, England","Great talks from @Alexbateman1 , @hpcprogrammer and @minouye271 at the Green session at #ISMB2020.
Looking forward… https://t.co/LHKYxXMAaF",2020-07-17 08:38:10
minouye271,Melbourne AU & Cambridge UK,"RT @minouye271: Thanks #ISMB2020 for the chance to speak on green computing! Here are a few goodies:

My slides https://t.co/qKbEYJqVXJ

Pr…",2020-07-17 08:27:39
ms2lda,,RT @jjjvanderhooft: Now it is my turn at the #CompMS #computational #metabolomics COSI #ismb2020 track to present a #Spec2Vec based novel #…,2020-07-17 08:03:33
TJesse62,The Netherlands,RT @JonathanGoeke: The @iRnaCosi session will start with a presentation on detection of differential RNA modifications from direct RNA-Seq…,2020-07-17 08:02:46
Angrist_Fusion,,RT @jjjvanderhooft: Lipids are also getting attention at the #CompMS #computational #metabolomics COSI #ismb2020 track by @Ahrends15 who in…,2020-07-17 08:01:41
Vegaismyname,Observable Universe,"RT @GersteinLab: Hey #ISMB2020, our lab is hiring! If you’re interested in various problems in comp. bio, see our openings for postdoctoral…",2020-07-17 07:34:49
fcentler,"Leipzig, Germany","RT @hutlab: Glad to have been able to join everyone for another year at #ismb2020, even if it was virtual! We have several postdoctoral and…",2020-07-17 07:32:24
HelenGavaghan,Global. Image:Broadcast by HG.,RT @reactome: .@TimothyJBrunson @teslajoys @robinhaw are excited to be presenting our work #ISMB2020 #NetBio COSI. Reach out to us with you…,2020-07-17 07:09:52
egonwillighagen,"Eindhoven, The Netherlands",@lgatt0 I have asked if/when I can post my #ISMB2020 slides and presentation video online. Not sure sure.,2020-07-17 07:09:10
ScienceisGlobal,United Kingdom,RT @_nazeefatima: Glad I could attend @mike_schatz's keynote to learn/relearn about structural variant detection! Thanks for addressing mer…,2020-07-17 07:08:39
hautefort07,"Norwich, England","RT @KorcsmarosLab: We just introduced CytokiNet #ismb2020! A new systems immunology network resource connecting tissues via cytokines, and…",2020-07-17 07:05:32
DaalenKim,"Cambridge, United Kingdom","RT @minouye271: Thanks #ISMB2020 for the chance to speak on green computing! Here are a few goodies:

My slides https://t.co/qKbEYJqVXJ

Pr…",2020-07-17 07:00:29
rfinkers,renkum,"RT @IAcornflake: What can you do with plant GO functional annotations? Ask @fattelleila!  She's investigating what functions the genome ""kn…",2020-07-17 07:00:01
i_am_Ajit,"Harpenden, UK","RT @galaxyproject: Tools, Workflows and Infrastructure for Open and Reproducible Analysis of SARS-CoV-2 Data, #ISMB2020 talk by Anton Nekru…",2020-07-17 06:51:15
CompCancerRTG,"Berlin, Germany",RT @molsysbio: Congratulations to Torsten: received the best talk award in the #NetBio track at #ISMB2020 ! https://t.co/aMI2zT4HgM,2020-07-17 06:45:49
ScienceisGlobal,United Kingdom,"RT @janani137: A massive amount of work from the past couple of decades! A brilliant summary talk by @StevenSalzberg1 at #ISMB2020 
""Bioinf…",2020-07-17 06:32:28
wait_sasha,"Somerville, MA",RT @mike_schatz: My talk from #HitSeq #ISMB2020 this morning: Beyond Reference Genomes. Featuring great work from @melanie_kirsche @s_agane…,2020-07-17 06:30:12
ScienceisGlobal,United Kingdom,"RT @StevenSalzberg1: Thanks to #ismb2020 organizers and staff for a terrific, inclusive conference. Sorry we couldn't all meet in Montreal…",2020-07-17 06:29:34
molsysbio,"Berlin, Deutschland",Congratulations to Torsten: received the best talk award in the #NetBio track at #ISMB2020 ! https://t.co/aMI2zT4HgM,2020-07-17 06:23:40
Yvan2935,Concarneau,"RT @galaxyproject: Tools, Workflows and Infrastructure for Open and Reproducible Analysis of SARS-CoV-2 Data, #ISMB2020 talk by Anton Nekru…",2020-07-17 06:11:55
hoellenmotte,Berlin,"RT @hrksrkr: Join our talk about Terminus at #ISMB2020 @HiTSeq (4:20 PM ET), Terminus can group highly uncertain transcripts.
Below is a pl…",2020-07-17 06:11:00
moyo_plantpath,South Africa,RT @jjjvanderhooft: Another interesting talk about modeling #metabolomics and #microbiome at the #CompMS #computational #metabolomics COSI…,2020-07-17 05:39:40
Francesca_Fin_,,"RT @hutlab: Glad to have been able to join everyone for another year at #ismb2020, even if it was virtual! We have several postdoctoral and…",2020-07-17 05:24:32
ANUJSIN64421818,,"RT @StevenSalzberg1: Thanks to #ismb2020 organizers and staff for a terrific, inclusive conference. Sorry we couldn't all meet in Montreal…",2020-07-17 05:17:43
MeTebolomics,Earth,RT @aametwally1: I'm pleased/humbled to receive the Best Talk Award at #ISMB2020 (#Knowledge-based #Translational #Medicine track). #ISMB i…,2020-07-17 05:12:14
mtanichthys,,RT @mike_schatz: My talk from #HitSeq #ISMB2020 this morning: Beyond Reference Genomes. Featuring great work from @melanie_kirsche @s_agane…,2020-07-17 05:04:19
Ahrends15,"Vienna, Austria",RT @jjjvanderhooft: It is already the final keynote by @kadzuis at the #CompMS #computational #metabolomics COSI #ismb2020 track! 😎 Gary wi…,2020-07-17 04:50:31
abhimans,"Johnston, Iowa","RT @computbiolgeek: Very excited to have just finished presenting ThermoNet, https://t.co/nyKZ6Kbq41, at #ISMB2020. Have absolutely enjoyed…",2020-07-17 03:54:13
theoneamit,"New Delhi, India",RT @aametwally1: I'm pleased/humbled to receive the Best Talk Award at #ISMB2020 (#Knowledge-based #Translational #Medicine track). #ISMB i…,2020-07-17 03:31:04
BiswapriyaMisra,"Amaravati, India",RT @aametwally1: I'm pleased/humbled to receive the Best Talk Award at #ISMB2020 (#Knowledge-based #Translational #Medicine track). #ISMB i…,2020-07-17 03:30:43
PolakPaz,"Manhattan, NY","RT @GersteinLab: Hey #ISMB2020, our lab is hiring! If you’re interested in various problems in comp. bio, see our openings for postdoctoral…",2020-07-17 03:18:55
ANUJSIN64421818,,"I had my life's first conference poster presentation and it was #ISMB2020.
2ndly, it was also first ISMB participat… https://t.co/0yG6faOc5m",2020-07-17 03:18:06
BMDS_lab,"Brisbane, Queensland","RT @AleksandraGruca: 🏆🏆🏆CAMDA 2020 Best Poster Award 🏆🏆🏆
🏅 Dimitri Perrin, Queensland University of Technology, Australia, for his poster o…",2020-07-17 03:14:14
dperrin,"Brisbane, Australia","RT @AleksandraGruca: 🏆🏆🏆CAMDA 2020 Best Poster Award 🏆🏆🏆
🏅 Dimitri Perrin, Queensland University of Technology, Australia, for his poster o…",2020-07-17 03:13:55
theladybeck,California,RT @aametwally1: I'm pleased/humbled to receive the Best Talk Award at #ISMB2020 (#Knowledge-based #Translational #Medicine track). #ISMB i…,2020-07-17 02:48:01
JayChance12,ElysiumTimeIn fr all on Earth ,RT @mike_schatz: My talk from #HitSeq #ISMB2020 this morning: Beyond Reference Genomes. Featuring great work from @melanie_kirsche @s_agane…,2020-07-17 02:16:49
vision_quality,"Cyberspace, Colorado",RT @jjjvanderhooft: Lipids are also getting attention at the #CompMS #computational #metabolomics COSI #ismb2020 track by @Ahrends15 who in…,2020-07-17 02:14:38
ArunSeetharam,"Ames, IA",RT @mike_schatz: My talk from #HitSeq #ISMB2020 this morning: Beyond Reference Genomes. Featuring great work from @melanie_kirsche @s_agane…,2020-07-17 02:10:10
vision_quality,"Cyberspace, Colorado",RT @jjjvanderhooft: The second part of the #CompMS #computational #metabolomics COSI #ismb2020 track has started! Douglas Walker does a cal…,2020-07-17 02:10:09
ArunSeetharam,"Ames, IA","RT @StevenSalzberg1: Thanks to #ismb2020 organizers and staff for a terrific, inclusive conference. Sorry we couldn't all meet in Montreal…",2020-07-17 02:08:55
evan_cofer,"Princeton, NJ","RT @StevenSalzberg1: Thanks to #ismb2020 organizers and staff for a terrific, inclusive conference. Sorry we couldn't all meet in Montreal…",2020-07-17 02:06:56
diegoriano,"Sao Paulo, Brazil",RT @mike_schatz: My talk from #HitSeq #ISMB2020 this morning: Beyond Reference Genomes. Featuring great work from @melanie_kirsche @s_agane…,2020-07-17 01:56:24
YosephBarash,"Philadelphia, PA",RT @mlaval6: Congratulations to @IrynaAb who won the best poster award in  @iRnaCosi at #ISMB2020 Work in collaboration with @rnp_biology @…,2020-07-17 01:54:42
BiswapriyaMisra,"Amaravati, India",RT @jjjvanderhooft: The second part of the #CompMS #computational #metabolomics COSI #ismb2020 track has started! Douglas Walker does a cal…,2020-07-17 01:52:32
BiswapriyaMisra,"Amaravati, India",RT @jjjvanderhooft: And now @boeckerlab is introducing #ZODIAC that is built on #SIRIUS - a tool that can assign novel #elemental #formulas…,2020-07-17 01:52:24
BiswapriyaMisra,"Amaravati, India",RT @jjjvanderhooft: Lipids are also getting attention at the #CompMS #computational #metabolomics COSI #ismb2020 track by @Ahrends15 who in…,2020-07-17 01:51:52
BiswapriyaMisra,"Amaravati, India",RT @jjjvanderhooft: @sneumannoffice presenting the R #metabolomics world at the #CompMS #computational #metabolomics COSI #ismb2020 track!…,2020-07-17 01:51:42
