user,location,content,time
canicamxli,"Mexicali, Mexico","RT @EBItraining: .@CabanaGcrf will also be delivering a talk today, at 14.20 (EDT) about the health of #bioinformatics education in Latin A…",2020-07-14 10:55:45
canicamxli,"Mexicali, Mexico","RT @EBItraining: #ICYMI during the #EducationCOSI poster session, @BixSwan will also be delivering a talk on the new and improved Train onl…",2020-07-14 10:55:43
BixSwan,"Hinxton, UK","RT @EBItraining: #ICYMI during the #EducationCOSI poster session, @BixSwan will also be delivering a talk on the new and improved Train onl…",2020-07-14 10:55:03
tmmmarshall,New York,RT @marianna_raps: How does 3D genome structure affect DNA replication dynamics? Very excited to present our work with @JonasWindhager @ame…,2020-07-14 10:54:02
willigo09,,RT @yannik_schaelte: Excited to see my first paper on efficient ABC parameter inference with noisy data out in @OUPBioinfo #ismb2020! #bioi…,2020-07-14 10:51:28
LizHoffmanbmc,,RT @BMC_series: Keen to meet the Editor of #BMCBioinformatics and #BMCMedInformDecisMak? Lucky you. She hosting a virtual drop-in session a…,2020-07-14 10:49:10
l_schmiester,"München, Bayern",RT @yannik_schaelte: Excited to see my first paper on efficient ABC parameter inference with noisy data out in @OUPBioinfo #ismb2020! #bioi…,2020-07-14 10:46:14
GonzaParra_,"Heidelberg, Alemania","RT @nicolabordin: Feels good to attend #ISMB2020! 
I'll present a short talk during the Function COSI at 12:20 PM EDT on recent improvement…",2020-07-14 10:43:21
DNAed_tech,United States,RT @BMC_series: Keen to meet the Editor of #BMCBioinformatics and #BMCMedInformDecisMak? Lucky you. She hosting a virtual drop-in session a…,2020-07-14 10:42:20
DNAed_tech,United States,"RT @EBItraining: .@CabanaGcrf will also be delivering a talk today, at 14.20 (EDT) about the health of #bioinformatics education in Latin A…",2020-07-14 10:42:06
CabanaGcrf,,"RT @EBItraining: .@CabanaGcrf will also be delivering a talk today, at 14.20 (EDT) about the health of #bioinformatics education in Latin A…",2020-07-14 10:41:28
EBItraining,"Hinxton, Cambridge, UK ",".@CabanaGcrf will also be delivering a talk today, at 14.20 (EDT) about the health of #bioinformatics education in… https://t.co/j6neOcyhpA",2020-07-14 10:35:11
MaireadOConnor8,,RT @BMC_series: Keen to meet the Editor of #BMCBioinformatics and #BMCMedInformDecisMak? Lucky you. She hosting a virtual drop-in session a…,2020-07-14 10:34:37
BMC_series,"London, Berlin, New York",Keen to meet the Editor of #BMCBioinformatics and #BMCMedInformDecisMak? Lucky you. She hosting a virtual drop-in s… https://t.co/IkndwtdeMF,2020-07-14 10:31:49
ZhijianLi3,"Aachen, Deutschland","RT @AedinCulhane: I am honored to be presenting a keynote in the CAMDA track of #ISMB2020 tomorrow, 10:45am EST. I'll talk about 'omics dat…",2020-07-14 10:31:20
EBItraining,"Hinxton, Cambridge, UK ","#ICYMI during the #EducationCOSI poster session, @BixSwan will also be delivering a talk on the new and improved Tr… https://t.co/KVI3bVgCZD",2020-07-14 10:30:50
qualityisarul3,Citizen Autodidact,RT @marianna_raps: How does 3D genome structure affect DNA replication dynamics? Very excited to present our work with @JonasWindhager @ame…,2020-07-14 10:29:01
HammedBadmos,"Liverpool, UK ","RT @kmcluskey: Attending #ISMB2020 in Montreal, from Glasgow. Presenting our work on Drosophila metabolomics: https://t.co/iZNCB8ImTZ 
I'm…",2020-07-14 10:25:12
JanHasenauer,,RT @yannik_schaelte: Excited to see my first paper on efficient ABC parameter inference with noisy data out in @OUPBioinfo #ismb2020! #bioi…,2020-07-14 10:23:34
Stemformatics,"Melbourne, Victoria",RT @tsonika: If you are at #ISMB2020 say virtual hello to @_tyronechen A collaborative project with the wonderful @mixOmics_team #COVID19 #…,2020-07-14 10:17:36
darrrnit,,RT @GonzaParra_: After many consecutive years of meeting a lot of cool friends at #ISMB2020 I'm missing getting around in the after confere…,2020-07-14 10:07:06
Vic_Bioinfo,"Versailles, France",RT @P_Palagi: We have just now finished a really interesting Workshop for #Education in #Bioinformatics (WEB) in the #ISMB2020 @iscb confer…,2020-07-14 10:03:30
ixenario,Lausanne/Geneve,"RT @rnomics: Top #tweeted #RNA list story: @aarzalluz_: 'Kickstarting #ISMB2020 with @anaconesa's keynote talk at the @iRnaCosi, presenting…",2020-07-14 09:48:55
victoriapb1,"Heidelberg, Germany",RT @yannik_schaelte: Excited to see my first paper on efficient ABC parameter inference with noisy data out in @OUPBioinfo #ismb2020! #bioi…,2020-07-14 09:48:05
Visiola_Fdn,,RT @marianna_raps: How does 3D genome structure affect DNA replication dynamics? Very excited to present our work with @JonasWindhager @ame…,2020-07-14 09:45:27
ArnauMontagud,"Barcelona Supercomputing Center, Barcelona, Espanya",RT @cosi_sysmod: Laurence Calzone opened the 5th annual SysMod which is the first online meeting at #ISMB2020@SysBioCurie,2020-07-14 09:39:22
adeslat,,"RT @aarzalluz_: Took a lot of work, but super happy with the result of our long-read analysis tutorial on #ISMB2020. Always surprised by ho…",2020-07-14 09:18:25
FitMultiCell,,RT @yannik_schaelte: Excited to see my first paper on efficient ABC parameter inference with noisy data out in @OUPBioinfo #ismb2020! #bioi…,2020-07-14 09:02:32
Pseudomanifold,"Basel, Switzerland",RT @KrishnaswamyLab: Amazing week for science 🧪💻 with both #ISMB2020 and #icml2020! So excited to see talks 🎙️ / posters 🗒️ from our lab by…,2020-07-14 09:01:19
pomeroy_em,"Hinxton, England",RT @EBItraining: #ISMB2020 is in session! @BixSwan is presenting her poster today about our new and improved Train online website. The eagl…,2020-07-14 08:57:14
ConesaLab,"Gainesville (FL), USA","RT @rnomics: Top #tweeted #RNA list story: @aarzalluz_: 'Kickstarting #ISMB2020 with @anaconesa's keynote talk at the @iRnaCosi, presenting…",2020-07-14 08:56:28
yannik_schaelte,Germany,Excited to see my first paper on efficient ABC parameter inference with noisy data out in @OUPBioinfo #ismb2020!… https://t.co/YLDEhyvw4p,2020-07-14 08:54:20
rnomics,France,"Top #tweeted #RNA list story: @aarzalluz_: 'Kickstarting #ISMB2020 with @anaconesa's keynote talk at the @iRnaCosi,… https://t.co/CBKosrFq6V",2020-07-14 08:52:28
vmh_life,"Galway, Ireland",RT @jjjvanderhooft: Working with #metabolomics data? Check our work on a novel #spectral #similarity #score Spec2Vec impacting #librarymatc…,2020-07-14 08:46:26
RTFMCelia,🌍,RT @marianna_raps: How does 3D genome structure affect DNA replication dynamics? Very excited to present our work with @JonasWindhager @ame…,2020-07-14 08:44:24
tsonika,"Melbourne,Australia",RT @tyagilab: Join us at @iscb #ISMB #ismb2020 and #BOCC2020! @_tyronechen is presenting on Multi-omics data integration of #SARSCOV2 #COVI…,2020-07-14 08:43:13
BaudotAnais,Marseille,RT @mkutmon: #ISMB2020 just started with an excellent keynote by Elaine Mardis. Looking forward to exciting four days. #NetBio will take pl…,2020-07-14 08:39:36
karthikraman,"Chennai, INDIA","RT @RachitaKKumar: Thrilled to attend my first #ISMB2020 and present my work with Dr @karthikraman on the skin microbiome. 

We implemented…",2020-07-14 08:36:10
ben_warth,"Vienna, Austria",RT @jjjvanderhooft: Working with #metabolomics data? Check our work on a novel #spectral #similarity #score Spec2Vec impacting #librarymatc…,2020-07-14 08:29:31
xariusdrake,Raccoon city,RT @marianna_raps: How does 3D genome structure affect DNA replication dynamics? Very excited to present our work with @JonasWindhager @ame…,2020-07-14 08:27:01
CoreySGiles,,RT @jjjvanderhooft: Working with #metabolomics data? Check our work on a novel #spectral #similarity #score Spec2Vec impacting #librarymatc…,2020-07-14 08:22:58
imexconsortium,,"RT @uniprot: Posters@uniprot
Speaker: Sangya Pundir
COSI:  COVID-19
Format: Pre-recorded with Q&amp;A through a chat function
Date:  July 13th…",2020-07-14 08:22:26
imexconsortium,,"RT @uniprot: Posters @uniprot 
Speaker: Vishal Joshi
COSI:  NetBio COSI
Format: Pre-recorded with Q&amp;A through a chat function
Date:  July 1…",2020-07-14 08:22:23
imexconsortium,,"RT @uniprot: Posters @uniprot
Speaker: Gabriela Merino
COSI: Function / CAFA 4
Format: Pre-recorded with Q&amp;A through a chat function
Date:…",2020-07-14 08:22:17
imexconsortium,,"RT @uniprot: Posters @uniprot
Speaker: Rabie Saidi
COSI: Function / CAFA 4
Format: Pre-recorded with Q&amp;A through a chat function
Date: July…",2020-07-14 08:22:13
hendrick0403,"Taipei City, Taiwan",So exiting to attend and have a poster on virtual @iscb  #ISMB2020 conference #COVID19 track from Taipei #Taiwan th… https://t.co/nvc26Mob4k,2020-07-14 08:04:33
ObinnaDigital,"Lagos, Nigeria","RT @celia_vgelder: Interested in Professionalising #datastewardship (Competences, training &amp; education ) please check out my poster (https:…",2020-07-14 08:03:03
figshare,London,RT @rachaelevelyn: I will shortly be delivering a talk at #ISMB2020 (WEB track) on Best Practices in Online Training: @SoftwareSaved's Expe…,2020-07-14 07:59:04
irynakuchma,,"RT @celia_vgelder: Interested in Professionalising #datastewardship (Competences, training &amp; education ) please check out my poster (https:…",2020-07-14 07:47:56
RSGSpain,Spain,"RT @ina_deutschmann: A thread of accounts that may be of interest for #ISMB2020 attendees

@iscb = account for the scholarly society for ad…",2020-07-14 07:44:47
tubuleguy,,RT @sue_ann_krause: Our work - endless hours of fly dissections (&amp; more to come) - a great platform to show the tissue specific metabolites…,2020-07-14 07:44:20
GonzaParra_,"Heidelberg, Alemania",And also.. I think I'll need to buy t-shirts for the 1st time in years (using one from previous conferences right n… https://t.co/ELLovwDPqp,2020-07-14 07:33:51
3D_Genome,,RT @marianna_raps: How does 3D genome structure affect DNA replication dynamics? Very excited to present our work with @JonasWindhager @ame…,2020-07-14 07:32:52
GonzaParra_,"Heidelberg, Alemania",After many consecutive years of meeting a lot of cool friends at #ISMB2020 I'm missing getting around in the after… https://t.co/WE5rMAIk5D,2020-07-14 07:24:58
CAMDA_conf,"Montreal, Canada","RT @ina_deutschmann: #ISMB2020 COSI/Track
#3DSIG
Bio-Ontologies
Bioinfo-core
@biovis_net
@CAMDA_conf
#CompMS
COVID-19
@ISCBedu
@EvolComp
Fu…",2020-07-14 07:13:23
inoue0426,,RT @marianna_raps: How does 3D genome structure affect DNA replication dynamics? Very excited to present our work with @JonasWindhager @ame…,2020-07-14 06:53:22
SciTechMachINe,@oN tHe wAY,RT @marianna_raps: How does 3D genome structure affect DNA replication dynamics? Very excited to present our work with @JonasWindhager @ame…,2020-07-14 06:50:55
IBMResearch,12 labs on 6 continents,RT @marianna_raps: How does 3D genome structure affect DNA replication dynamics? Very excited to present our work with @JonasWindhager @ame…,2020-07-14 06:49:52
carmonation,"Lausanne, Switzerland",RT @marianna_raps: How does 3D genome structure affect DNA replication dynamics? Very excited to present our work with @JonasWindhager @ame…,2020-07-14 06:41:40
jrRNAscientists,In lab...,"RT @aarzalluz_: Kickstarting #ISMB2020 with @anaconesa's keynote talk at the @iRnaCosi, presenting the Functional Iso-Transcriptomics (FIT)…",2020-07-14 06:40:48
GonzaParra_,"Heidelberg, Alemania",RT @iscbsc: #SCS2020 delegates join @melikedonertas @CuypersWim @jasleen_grewal at today’s ISCB Virtual TownHall meeting to learn about SCS…,2020-07-14 06:36:32
GonzaParra_,"Heidelberg, Alemania",Looking forward to see more amazing talks today at #ismb2020!,2020-07-14 06:36:09
LigoxygakisLab,Oxford UK,"RT @kmcluskey: Attending #ISMB2020 in Montreal, from Glasgow. Presenting our work on Drosophila metabolomics: https://t.co/iZNCB8ImTZ 
I'm…",2020-07-14 06:35:11
JuliJivanisevic,"Lausanne, Switzerland",RT @jjjvanderhooft: Working with #metabolomics data? Check our work on a novel #spectral #similarity #score Spec2Vec impacting #librarymatc…,2020-07-14 06:19:25
sandra_krull,,RT @uwe_ohler: The #ISMB2020 #MLCSB session continues later today with more “extremely boring” presentations. Definitely make sure to skip…,2020-07-14 06:17:06
uwe_ohler,"Berlin, Deutschland",The #ISMB2020 #MLCSB session continues later today with more “extremely boring” presentations. Definitely make sure… https://t.co/ib1jiM1r6Y,2020-07-14 06:15:14
BhatiaRohit10,"Delhi, india",RT @joe__wandy: Want to develop better fragmentation strategies in metabolomics? Check out our work on ViMMS with @jjjvanderhooft @sdrogers…,2020-07-14 06:12:09
BiswapriyaMisra,"Amaravati, India","RT @kmcluskey: Attending #ISMB2020 in Montreal, from Glasgow. Presenting our work on Drosophila metabolomics: https://t.co/iZNCB8ImTZ 
I'm…",2020-07-14 06:12:00
BiswapriyaMisra,"Amaravati, India",RT @jjjvanderhooft: Working with #metabolomics data? Check our work on a novel #spectral #similarity #score Spec2Vec impacting #librarymatc…,2020-07-14 06:08:06
afoncubiertar,"Zúrich, Suiza",RT @marianna_raps: How does 3D genome structure affect DNA replication dynamics? Very excited to present our work with @JonasWindhager @ame…,2020-07-14 06:07:59
NeeladriSen,,"RT @CATH_Gene3D: The Fun with FunFams(!) is not over yet at #ISMB2020!

Tomorrow at 2.20pm EDT for a talk by Christine Orengo on #CATH appr…",2020-07-14 06:07:51
BiswapriyaMisra,"Amaravati, India",RT @joe__wandy: Want to develop better fragmentation strategies in metabolomics? Check out our work on ViMMS with @jjjvanderhooft @sdrogers…,2020-07-14 06:07:37
SabrinaKrakau,,RT @piro_vc: The paper of ganon (metagenomics classification against large sets of reference sequences) is out just in time for #ISMB2020…,2020-07-14 05:51:36
cosi_sysmod,,RT @marianna_raps: How does 3D genome structure affect DNA replication dynamics? Very excited to present our work with @JonasWindhager @ame…,2020-07-14 05:34:05
PratheepaJ,"Stanford, CA","RT @AedinCulhane: I am honored to be presenting a keynote in the CAMDA track of #ISMB2020 tomorrow, 10:45am EST. I'll talk about 'omics dat…",2020-07-14 05:18:02
pierre_marijon,,RT @FawazDabbaghieh: Check my (for some reason redacted poster-thumbnail) poster on #ISMB2020. One question though: Why WordPress? https://…,2020-07-14 05:17:05
ajskelton73,"London, England","RT @k3yavi: Our work ""A Bayesian framework for inter-cellular information sharing improves dscRNA-seq quantification"" is now published at #…",2020-07-14 04:30:36
cyril_statzer,,RT @marianna_raps: How does 3D genome structure affect DNA replication dynamics? Very excited to present our work with @JonasWindhager @ame…,2020-07-14 04:13:06
mritchieau,"Melbourne, Victoria","RT @JonathanGoeke: Lots of long read RNA-Seq at #ISMB2020! There will be 2 talks about methods for @nanopore RNA-Seq from our group, @ployn…",2020-07-14 03:54:23
marimiya_clc,,"RT @JonathanGoeke: Lots of long read RNA-Seq at #ISMB2020! There will be 2 talks about methods for @nanopore RNA-Seq from our group, @ployn…",2020-07-14 03:46:12
marimiya_tky,"Tokyo, Japan","RT @JonathanGoeke: Lots of long read RNA-Seq at #ISMB2020! There will be 2 talks about methods for @nanopore RNA-Seq from our group, @ployn…",2020-07-14 03:46:07
lubianat,,"Yay! Got an award at #ISMB2020 , 2 year in a row :) 

These are the 2nd-place winning articles about the… https://t.co/5uRhqPCfYu",2020-07-14 03:36:50
goncalogouveia3,"Athens, GA",RT @jjjvanderhooft: Working with #metabolomics data? Check our work on a novel #spectral #similarity #score Spec2Vec impacting #librarymatc…,2020-07-14 03:33:03
diegoriano,"Sao Paulo, Brazil","RT @mahonylab: For all junior faculty attending #ISMB2020: drop in to the ""Junior PI"" COSI's Caffe Connect room to say hi. We plan to have…",2020-07-14 03:31:16
kozo2,"Osaka, Japan","RT @AedinCulhane: I am honored to be presenting a keynote in the CAMDA track of #ISMB2020 tomorrow, 10:45am EST. I'll talk about 'omics dat…",2020-07-14 03:27:48
