user,location,content,time
MarkGerstein,Yale,"RT @dcdanko: Will we use ‘digital twins’ to predict patient outcomes before giving medical interventions?  

If Prof. Valencia and @BSC_CNS…",2019-05-05 13:27:34
gibsonkeylie,,@Alfons_Valencia speaking about correlations with comorbidities and gene expression studied with publicly available… https://t.co/bsVlOgLmvN,2019-05-05 13:27:11
nomad421,,RT @BeccasBugs: Thanks to these awesome @recomb2019 volunteers for helping to make the satellite sessions a success! #RECOMB2019 @gibsonkey…,2019-05-05 13:26:40
dcdanko,"Manhattan, NY","Will we use ‘digital twins’ to predict patient outcomes before giving medical interventions?  

If Prof. Valencia a… https://t.co/YTZvhOJXhj",2019-05-05 13:26:18
BeccasBugs,"Washington, DC",RT @gibsonkeylie: Excited to see all of you at @recomb2019 today at the main conference! Come see @Alfons_Valencia open up the conference w…,2019-05-05 13:26:07
hajirasouliha,"New York, USA",RT @BeccasBugs: Thanks to these awesome @recomb2019 volunteers for helping to make the satellite sessions a success! #RECOMB2019 @gibsonkey…,2019-05-05 13:23:53
BeccasBugs,"Washington, DC",RT @recomb2019: And so it begins. https://t.co/5U4umf4OIk,2019-05-05 13:21:23
MarkGerstein,Yale,RT @gibsonkeylie: Excited to see all of you at @recomb2019 today at the main conference! Come see @Alfons_Valencia open up the conference w…,2019-05-05 13:07:26
fishtastic_evo,"Washington, DC","RT @gibsonkeylie: Did you know that bat genomes are less repetitive, marmosets are genetic chimeras, and platypuses have 10 sex chromosomes…",2019-05-05 13:07:17
MarkGerstein,Yale,"RT @manoliskellis: Excited to chair the #RegulatoryGenomics session at #RECOMB2019 tonight, with: 
FOCS @tomAhait https://t.co/4qjwdGAfSs @…",2019-05-05 13:07:15
gibsonkeylie,,Excited to see all of you at @recomb2019 today at the main conference! Come see @Alfons_Valencia open up the confer… https://t.co/LMUzmeW7cd,2019-05-05 13:05:13
ldoroud,"San Francisco, CA",RT @nomad421: I guess I'm lucky that I found my room! #RECOMB2019 https://t.co/mCBJvUaEbu,2019-05-05 13:04:18
ldoroud,"San Francisco, CA",Wanna network/hang out? #RECOMB19 https://t.co/U2Wh43aPdu,2019-05-05 13:03:06
BeccasBugs,"Washington, DC",RT @gibsonkeylie: Those satellite regions will really get ya when the reads are shorter than the repeats. Working towards a more complete a…,2019-05-05 13:02:27
NCIHTAN,,"RT @NCIDataSci: Today @recomb2019 DREAM Workshop, #NCICBIIT's Dr. Allen Dearry will discuss the development, current role, and future of @t…",2019-05-05 12:56:32
mohan_parsi,Greater Boston Area,"RT @MarkGerstein: Posting my ""highlights talk"" tomorrow in Washington, DC at #RECOMB2019 (#RECOMB19) https://t.co/P1iON8Ld8E Focuses on int…",2019-05-05 12:42:04
recomb2019,Washing,"Welcome to @recomb2019! Please remember to download our official app for schedules, social events, and last minute… https://t.co/n1QiCgU9vU",2019-05-05 12:11:21
manoliskellis,"Cambridge, MA","Excited to chair the #RegulatoryGenomics session at #RECOMB2019 tonight, with: 
FOCS @tomAhait… https://t.co/jtWXeeiJRN",2019-05-05 11:55:27
millzymai,London,"RT @MarkGerstein: Posting my ""highlights talk"" tomorrow in Washington, DC at #RECOMB2019 (#RECOMB19) https://t.co/P1iON8Ld8E Focuses on int…",2019-05-05 07:52:19
julie_bletz,"Seattle, WA",RT @DCGenomics: #RECOMB2019 throwback to the 70s!  @kellrott @Sagebio https://t.co/nlcIbGzFQw,2019-05-05 05:22:34
DCGenomics,"Pittsburgh, PA",#RECOMB2019 throwback to the 70s!  @kellrott @Sagebio https://t.co/nlcIbGzFQw,2019-05-05 04:00:21
SBAmin,"Farmington, CT | HOU, BOS, BDQ",RT @nomad421: I guess I'm lucky that I found my room! #RECOMB2019 https://t.co/mCBJvUaEbu,2019-05-05 03:35:57
CBI_at_GWU,"Ashburn, VA",RT @BeccasBugs: Thanks to these awesome @recomb2019 volunteers for helping to make the satellite sessions a success! #RECOMB2019 @gibsonkey…,2019-05-05 03:11:25
CBI_at_GWU,"Ashburn, VA",RT @gibsonkeylie: What better combination is there than sweets &amp; science? Maybe peanut butter and fudge or chocolate and vanilla cupcakes?…,2019-05-05 03:11:20
CBI_at_GWU,"Ashburn, VA",RT @BeccasBugs: #recomb2019,2019-05-05 03:11:17
jdidion,"Rockville, MD",RT @nomad421: I guess I'm lucky that I found my room! #RECOMB2019 https://t.co/mCBJvUaEbu,2019-05-05 03:04:48
crandallkeith,,RT @BeccasBugs: Thanks to these awesome @recomb2019 volunteers for helping to make the satellite sessions a success! #RECOMB2019 @gibsonkey…,2019-05-05 02:40:11
prolog9,,@BeccasBugs @recomb2019 Awesome! 😍😋,2019-05-05 01:58:03
YaleRNA,"New Haven, CT","RT @MarkGerstein: Posting my ""highlights talk"" tomorrow in Washington, DC at #RECOMB2019 (#RECOMB19) https://t.co/P1iON8Ld8E Focuses on int…",2019-05-05 00:43:50
CamirRicketts,"Manhattan, NY",RT @BeccasBugs: Thanks to these awesome @recomb2019 volunteers for helping to make the satellite sessions a success! #RECOMB2019 @gibsonkey…,2019-05-04 23:18:46
MarkGerstein,Yale,"Posting my ""highlights talk"" tomorrow in Washington, DC at #RECOMB2019 (#RECOMB19) https://t.co/P1iON8Ld8E Focuses… https://t.co/wnoBipsKKZ",2019-05-04 23:13:03
nomad421,,I guess I'm lucky that I found my room! #RECOMB2019 https://t.co/mCBJvUaEbu,2019-05-04 22:55:17
gibsonkeylie,,RT @BeccasBugs: Thanks to these awesome @recomb2019 volunteers for helping to make the satellite sessions a success! #RECOMB2019 @gibsonkey…,2019-05-04 21:52:03
BeccasBugs,"Washington, DC",Thanks to these awesome @recomb2019 volunteers for helping to make the satellite sessions a success! #RECOMB2019… https://t.co/LXTWWL0gMQ,2019-05-04 21:36:52
hajirasouliha,"New York, USA",Just arrived at the union station. Looking forward to the #recomb2019  meeting (my 7th recomb) https://t.co/HKAiQT8lEF,2019-05-04 21:08:19
gibsonkeylie,,What better combination is there than sweets &amp; science? Maybe peanut butter and fudge or chocolate and vanilla cupc… https://t.co/7nnr9jnajh,2019-05-04 20:29:24
gibsonkeylie,,RT @johannhawe: First day (for me) of #RECOMB2019 today at GWU! Starting with Satellites on #genetics and #DREAM-challenges https://t.co/QK…,2019-05-04 20:23:12
gibsonkeylie,,"RT @BeccasBugs: Key lime pie, salted caramel, peanut butter fudge, and chocolate and vanilla cupcakes from Georgetown Cupcakes waiting for…",2019-05-04 20:19:39
iScience_CP,"Cambridge, MA",This is not your grandpa’s minimizer @recomb2019 @RECOMBseq https://t.co/tVkvqGcRKT,2019-05-04 20:09:34
DNAed_tech,United States,RT @RachidOunit: “the method generated sketches from datasets of millions of cells in a few minutes — as opposed to a few hours” #bioinform…,2019-05-04 19:42:03
DCGenomics,"Pittsburgh, PA",Ken Lau from @VUMChealth talking about biofilm involvement in tumors! @recomb2019 https://t.co/HNoAF22fpp,2019-05-04 19:34:46
BeccasBugs,"Washington, DC",RT @johannhawe: First day (for me) of #RECOMB2019 today at GWU! Starting with Satellites on #genetics and #DREAM-challenges https://t.co/QK…,2019-05-04 19:22:20
BeccasBugs,"Washington, DC",RT @byu_sam: Graduating students presenting at #recomb2019 #cancer #CPTAC https://t.co/6BHxH2xQPo,2019-05-04 19:22:15
BeccasBugs,"Washington, DC",RT @RachidOunit: “the method generated sketches from datasets of millions of cells in a few minutes — as opposed to a few hours” #bioinform…,2019-05-04 19:22:01
BeccasBugs,"Washington, DC",#recomb2019,2019-05-04 19:21:17
BeccasBugs,"Washington, DC","Key lime pie, salted caramel, peanut butter fudge, and chocolate and vanilla cupcakes from Georgetown Cupcakes wait… https://t.co/H8jsTFRg8L",2019-05-04 19:19:22
StevenSalzberg1,"Maryland, USA",@BenLangmead @recomb2019 @byuhobbes @thesteinegger @lh3lh3 @aphillippy @pashadag @RayanChikhi some serious computat… https://t.co/DoDaxUEhRA,2019-05-04 19:07:33
DushyantSBaghel,Hyderabad and Satna (MP),@BenLangmead @aphillippy @recomb2019 @byuhobbes @thesteinegger @lh3lh3 @pashadag @RayanChikhi what a line up!,2019-05-04 18:50:56
johannhawe,,Fantastically entertaining and informative key-note by Eytan Ruppin @recomb2019 about lunch time ideas and CRISPR i… https://t.co/tlU7k68i5s,2019-05-04 18:37:46
Alfons_Valencia,,"Keynote in the cancer genetics satellite of @recomb2019 by Eytan Ruppin @theNCI 
First part on @crispr specific dif… https://t.co/eLeW3suYx5",2019-05-04 18:15:19
RodriguezPhDMBA,"Bethesda, MD","RT @sentieon: Renke Pan presenting our method for 
@precisionFDA
 NCI-CPTAC Multi-omics Enabled Sample Mislabeling Correction Challenge #RE…",2019-05-04 17:35:52
rustyshacklferd,"Denver, CO","RT @sentieon: Renke Pan presenting our method for 
@precisionFDA
 NCI-CPTAC Multi-omics Enabled Sample Mislabeling Correction Challenge #RE…",2019-05-04 17:35:28
rustyshacklferd,"Denver, CO","RT @sentieon: Thank you @precisionFDA
 NCI-CPTAC Multi-omics Enabled Sample Mislabeling Correction Challenge organizers for the award!  #re…",2019-05-04 17:35:23
NCIDataSci,"Bethesda, MD","Today @recomb2019 DREAM Workshop, #NCICBIIT's Dr. Allen Dearry will discuss the development, current role, and futu… https://t.co/cPSdBBkXrK",2019-05-04 17:00:10
mtanichthys,,RT @gibsonkeylie: Those satellite regions will really get ya when the reads are shorter than the repeats. Working towards a more complete a…,2019-05-04 16:29:13
mtanichthys,,RT @BeccasBugs: Happy 40th anniversary genome assembly! Looking forward a talk by @aphillippy at @recomb2019 https://t.co/uQYbYfu7pj,2019-05-04 16:28:49
mtanichthys,,RT @BeccasBugs: Didn’t realize there was still so much work to be done on the human genome. Apparently there are still a lot of gaps and re…,2019-05-04 16:23:30
mtanichthys,,"RT @gibsonkeylie: Did you know that bat genomes are less repetitive, marmosets are genetic chimeras, and platypuses have 10 sex chromosomes…",2019-05-04 16:21:58
sentieon,"Mountain View, CA","Thank you @precisionFDA
 NCI-CPTAC Multi-omics Enabled Sample Mislabeling Correction Challenge organizers for the a… https://t.co/P0dWrfVRer",2019-05-04 16:12:30
sentieon,"Mountain View, CA","Renke Pan presenting our method for 
@precisionFDA
 NCI-CPTAC Multi-omics Enabled Sample Mislabeling Correction Cha… https://t.co/5JBjcFKFD7",2019-05-04 16:10:46
sentieon,"Mountain View, CA",RT @johannhawe: Renke Pan from @sentieon giving a nice talk on how they tackled the @precisionFDA NCI-CPTAC Multi-omics Enabled Sample Misl…,2019-05-04 15:15:12
gibsonkeylie,,RT @BeccasBugs: Didn’t realize there was still so much work to be done on the human genome. Apparently there are still a lot of gaps and re…,2019-05-04 15:14:46
byu_sam,,Graduating students presenting at #recomb2019 #cancer #CPTAC https://t.co/6BHxH2xQPo,2019-05-04 15:07:15
BeccasBugs,"Washington, DC",Didn’t realize there was still so much work to be done on the human genome. Apparently there are still a lot of gap… https://t.co/IELQONaEZX,2019-05-04 14:27:07
hajirasouliha,"New York, USA",RT @RickettsCamir: In DC for #recomb2019 https://t.co/66hynS2L6v,2019-05-04 14:23:36
gibsonkeylie,,Those satellite regions will really get ya when the reads are shorter than the repeats. Working towards a more comp… https://t.co/DY08OJijrB,2019-05-04 14:06:19
BeccasBugs,"Washington, DC","RT @gibsonkeylie: Did you know that bat genomes are less repetitive, marmosets are genetic chimeras, and platypuses have 10 sex chromosomes…",2019-05-04 13:56:13
gibsonkeylie,,RT @BeccasBugs: #til lampreys delete part of their genomes as they mature! @aphillippy @recomb2019 #RECOMB2019 https://t.co/HjqRcb2Gfh,2019-05-04 13:54:04
gibsonkeylie,,"Did you know that bat genomes are less repetitive, marmosets are genetic chimeras, and platypuses have 10 sex chrom… https://t.co/yQulk9rQVn",2019-05-04 13:53:56
hyojungpaik,,"Here, I would present our story soon at #recomb2019. It' about integration of EHRs and geomics for precision medici… https://t.co/ufKUHEUXYj",2019-05-04 13:52:34
BeccasBugs,"Washington, DC",#til lampreys delete part of their genomes as they mature! @aphillippy @recomb2019 #RECOMB2019 https://t.co/HjqRcb2Gfh,2019-05-04 13:51:34
gibsonkeylie,,RT @BeccasBugs: Happy 40th anniversary genome assembly! Looking forward a talk by @aphillippy at @recomb2019 https://t.co/uQYbYfu7pj,2019-05-04 13:34:22
BeccasBugs,"Washington, DC",Happy 40th anniversary genome assembly! Looking forward a talk by @aphillippy at @recomb2019 https://t.co/uQYbYfu7pj,2019-05-04 13:34:13
kellrott,OHSU,Giving a talk today about SMC-RNA at DREAM @recomb2019 https://t.co/Uc0rcZzpxE,2019-05-04 13:29:09
johannhawe,,Renke Pan from @sentieon giving a nice talk on how they tackled the @precisionFDA NCI-CPTAC Multi-omics Enabled Sam… https://t.co/QMIv7CViWU,2019-05-04 13:22:17
johannhawe,,First day (for me) of #RECOMB2019 today at GWU! Starting with Satellites on #genetics and #DREAM-challenges https://t.co/QKj4fAbhGL,2019-05-04 12:54:48
darrrnit,,"@danfdeblasio @DCGenomics @recomb2019 Hey Dan, it will be a pleasure get wasted drawing conferences with u! Looking… https://t.co/hAgxAtG2gA",2019-05-04 04:50:53
sroyyors,,RT @recomb2019: The @recomb2019 proceedings are now available online and are provided free of charge from April 29th until May 29th courtes…,2019-05-04 04:23:05
danfdeblasio,"El Paso, TX",@nomad421 @DCGenomics @recomb2019 Im in. I bet several other (current and former) members of @ckingsford’s group will join as well.,2019-05-04 02:52:42
nomad421,,@danfdeblasio @DCGenomics @recomb2019 Let's catch (&gt;= 1) beer when i get in!,2019-05-04 02:44:32
danfdeblasio,"El Paso, TX",Sitting at a bar u DuPont Circle:”I think that’s @DCGenomics   That would be random”. Serval beers later I’m finall… https://t.co/s2kAdRqnzo,2019-05-04 02:38:56
anna_m_ritz,"Portland, OR","RT @lkoesper: Turns out the @CarletonCollege comp bio lab group attending @recomb2019 matches a figure in one of our posters!  Also, a big…",2019-05-04 02:32:55
crandallkeith,,"RT @Alfons_Valencia: On the road to @recomb2019 
https://t.co/1PLAhuJkRw
Looking forward to satellites tomorrow - always difficult to decid…",2019-05-03 23:01:16
lkoesper,,Turns out the @CarletonCollege comp bio lab group attending @recomb2019 matches a figure in one of our posters!  Al… https://t.co/3IVatMxM91,2019-05-03 22:46:28
peng_illinois,,"Yunan will present our work on meta-learning for protein binding prediction when labeled data is very limited,… https://t.co/2OijZoG6ow",2019-05-03 21:09:39
ArcadiNavarro,,@Alfons_Valencia @recomb2019 Yup! Life is indeed beautiful! Congrats on enjoying it!,2019-05-03 21:04:36
Alfons_Valencia,,"On the road to @recomb2019 
https://t.co/1PLAhuJkRw
Looking forward to satellites tomorrow - always difficult to de… https://t.co/CSeoFz87Q4",2019-05-03 20:51:02
recomb2019,Washing,Hungry? Check our @recomb2019 app for daily restaurant recommendations to lunch together! Find our suggesting under… https://t.co/ScD2PFxwnF,2019-05-03 19:29:53
jdidion,"Rockville, MD",@RayanChikhi presents a parallel decompression algorithm for gzip https://t.co/onlX8ceMD9 @recomb2019,2019-05-03 19:03:37
calkan_cs,http://instagram.com/calkan_cs,RT @recomb2019: The @recomb2019 proceedings are now available online and are provided free of charge from April 29th until May 29th courtes…,2019-05-03 16:07:28
kicheolkim,"San Francisco, CA","RT @hyojungpaik: The first story of my disease trajactory was started w/ 10 millions of patients' records in CA.
https://t.co/3RwsOZiiCh…",2019-05-03 15:19:32
CellSystemsCP,"Cambridge, MA","RT @iScience_CP: We are hiring editors with computational biology expertise for @iScience_CP &amp; @CellSystemsCP . If interested, come talk to…",2019-05-03 14:53:13
iScience_CP,"Cambridge, MA","We are hiring editors with computational biology expertise for @iScience_CP &amp; @CellSystemsCP . If interested, come… https://t.co/7JWGFJEafA",2019-05-03 14:38:36
gbphd,U.S.A.,"@recomb2019  starts with @recombseq talk on Tandem ""repeat-ome""",2019-05-03 13:23:09
johannhawe,,"Excited to attend this year's #RECOMB2019 in Washington, D.C. - great speakers and interesting sessions coming up! https://t.co/zFlrejZLH1",2019-05-03 13:10:36
CamirRicketts,"Manhattan, NY",In DC for #recomb2019 https://t.co/66hynS2L6v,2019-05-03 12:46:52
FeixiongCheng,"Cleveland, OH","RT @hyojungpaik: The first story of my disease trajactory was started w/ 10 millions of patients' records in CA.
https://t.co/3RwsOZiiCh…",2019-05-03 10:07:27
SunjaeLee3,London,"RT @hyojungpaik: The first story of my disease trajactory was started w/ 10 millions of patients' records in CA.
https://t.co/3RwsOZiiCh…",2019-05-03 07:00:27
ogishima,"Sendai, Japan","RT @hyojungpaik: The first story of my disease trajactory was started w/ 10 millions of patients' records in CA.
https://t.co/3RwsOZiiCh…",2019-05-03 02:05:15
Sanchitab,,"RT @hyojungpaik: The first story of my disease trajactory was started w/ 10 millions of patients' records in CA.
https://t.co/3RwsOZiiCh…",2019-05-03 01:58:25
hyojungpaik,,RT @benjraphael: Leveraging prior knowledge of gene-gene interactions in analysis of single-cell RNA-seq data.   Preprint and code from our…,2019-05-03 00:51:59
ThomasArrison,"Washington, DC","RT @hyojungpaik: The first story of my disease trajactory was started w/ 10 millions of patients' records in CA.
https://t.co/3RwsOZiiCh…",2019-05-02 23:43:54
rfrsarmiento,"Manila, Philippines","RT @hyojungpaik: The first story of my disease trajactory was started w/ 10 millions of patients' records in CA.
https://t.co/3RwsOZiiCh…",2019-05-02 23:40:28
atulbutte,"San Francisco, CA","RT @hyojungpaik: The first story of my disease trajactory was started w/ 10 millions of patients' records in CA.
https://t.co/3RwsOZiiCh…",2019-05-02 23:32:13
crandallkeith,,"RT @recomb2019: Great news, the @recomb2019 app is now online! We highly encourage you to download the app to receive last minute informati…",2019-05-02 23:24:36
hyojungpaik,,The first story of my disease trajactory was started w/ 10 millions of patients' records in CA.… https://t.co/tNHk1SOTwf,2019-05-02 23:01:04
hyojungpaik,,@atulbutte @biorxivpreprint @atulbutte Here's  our second story using milions of EMRs from S. Korea and genomic evi… https://t.co/aP4Sa7yJ7q,2019-05-02 22:56:45
CamirRicketts,"Manhattan, NY",RT @hajirasouliha: . @dcdanko is getting ready for his @recomb2019 highlight talk!  #recomb2019 https://t.co/jabxZtRmKz,2019-05-02 16:35:49
RachidOunit,"San Francisco, CA",“the method generated sketches from datasets of millions of cells in a few minutes — as opposed to a few hours”… https://t.co/KOiagW90aM,2019-05-02 16:18:11
hajirasouliha,"New York, USA",. @dcdanko is getting ready for his @recomb2019 highlight talk!  #recomb2019 https://t.co/jabxZtRmKz,2019-05-02 16:14:49
iScience_CP,"Cambridge, MA","RT @recomb2019: Great news, the @recomb2019 app is now online! We highly encourage you to download the app to receive last minute informati…",2019-05-02 13:40:28
ivycorona,"Los Angeles, CA",Here I go!! #recomb #recomb19 #recomb2019 #recombccb,2019-05-02 12:59:23
maxal6,George Washington University,"RT @recomb2019: Great news, the @recomb2019 app is now online! We highly encourage you to download the app to receive last minute informati…",2019-05-02 00:44:29
recomb2019,Washing,"Great news, the @recomb2019 app is now online! We highly encourage you to download the app to receive last minute i… https://t.co/K4qgcDhiNd",2019-05-02 00:37:02
jdidion,"Rockville, MD",@DCGenomics @Magdoll @XLR @TechnicalVault @GenomeInABottle @ucscgenomics @PhaseGenomics @recomb2019 Works for me!,2019-05-01 23:04:09
DCGenomics,"Pittsburgh, PA","@Magdoll @XLR @TechnicalVault @GenomeInABottle @ucscgenomics @PhaseGenomics @recomb2019 @jdidion crap, inre… https://t.co/UnMVIDKag5",2019-05-01 21:06:30
chirgjain,"Washington, DC",RT @recomb2019: The @recomb2019 proceedings are now available online and are provided free of charge from April 29th until May 29th courtes…,2019-05-01 14:55:51
hajirasouliha,"New York, USA",RT @recomb2019: The @recomb2019 proceedings are now available online and are provided free of charge from April 29th until May 29th courtes…,2019-05-01 14:29:14
mike_schatz,"JHU, Baltimore, MD",RT @recomb2019: The abstracts and titles of the keynote talks for RECOMB-CBB are now available online. Go to https://t.co/gbJ2233PFN for mo…,2019-04-30 00:20:57
RayanChikhi,,RT @recomb2019: The @recomb2019 proceedings are now available online and are provided free of charge from April 29th until May 29th courtes…,2019-04-29 23:40:48
nomad421,,RT @recomb2019: The @recomb2019 proceedings are now available online and are provided free of charge from April 29th until May 29th courtes…,2019-04-29 21:52:17
giuliaguidi,"Berkeley, CA",RT @recomb2019: The @recomb2019 proceedings are now available online and are provided free of charge from April 29th until May 29th courtes…,2019-04-29 21:44:09
recomb2019,Washing,The @recomb2019 proceedings are now available online and are provided free of charge from April 29th until May 29th… https://t.co/P1lj7ldMJz,2019-04-29 20:54:38
recomb2019,Washing,This years social event will be a unique dining cruise on the Spirit of Mount Vernon! More details at… https://t.co/BgWjQ9F9Vr,2019-04-29 19:13:56
maxal6,George Washington University,RT @recomb2019: The abstracts and titles of the keynote talks for RECOMB-Gen are now available online. Check out the interesting topics at…,2019-04-29 18:57:47
OrensteinYaron,Israel,Orenstein Lab second group meeting: Mira presented her poster draft for @recomb2019. https://t.co/GS1flqfCkN,2019-04-28 17:35:22
