username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
AACR,2020-06-26 13:30,7,18,"Why are cancer rates increasing among young adults? Potential reasons were discussed at # AACR20. Read on to learn more: https://bit.ly/3g2Iwyp",,,#,"1276568433442926598",https://twitter.com/AACR/status/1276568433442926598
lcrf_org,2020-06-26 13:30,0,0,"LCRF was well represented at the American Association for Cancer Research (AACR) virtual annual meeting # AACR20 this week. Read about the presentations: https://lcrf.org/6bsd0",,,#,"1276568426350366720",https://twitter.com/lcrf_org/status/1276568426350366720
maxfresim,2020-06-26 13:19,0,0,"A preventable cause would be health care for all so that the illness could be discovered early and treated before it's too late. But that might interference with a major cause of cancer death...medicine for profit.",,,,"1276565651692322816",https://twitter.com/maxfresim/status/1276565651692322816
JNilsson_lab,2020-06-26 13:14,2,2,"We published a study 2018 in JCO-PO @ ASCO_pubs and as if today it is still not indexed in PubMed. Needless to say it has gained no citations and I even saw related studies presented at # AACR20. https://ascopubs.org/doi/10.1200/PO.18.00002 …",,@,#,"1276564541221015554",https://twitter.com/JNilsson_lab/status/1276564541221015554
JanSundeMD,2020-06-26 13:03,0,0,"Do factors from the endometrium contributing to # implantation play a role in the development of # endosalpingiosis? Check out our poster for the # AACR20 meeting. https://vcusa.sparx-ip.net/aacr2020ep/?c=a&searchfor=sunde&view=4&item=2020AB_5798 …",,,# # #,"1276561663332806662",https://twitter.com/JanSundeMD/status/1276561663332806662
OncLive,2020-06-26 13:01,1,1,"The oral modified dysfunctional tyrosine SM-88 has demonstrated antitumor activity and appears to broadly effect the immune dynamics of the tumor microenvironment. @ AACR # AACR20 http://ow.ly/HDNx50Aizsz",,@,#,"1276561119239340032",https://twitter.com/OncLive/status/1276561119239340032
promega,2020-06-26 13:00,2,0,"How does a small, bioluminescent protein tag help guide T-cell redirecting cancer therapy? Learn more at # AACR20. @ AACR https://bit.ly/2BHPGJw pic.twitter.com/FYkrfWRR73",,@,#,"1276560906810470403",https://twitter.com/promega/status/1276560906810470403
precisiondiagn4,2020-06-26 12:15,0,1,"RT @ CellPressNews: Watch the @ Cancer_Cell Virtual Panel: Clinical Trials in the Evolving Landscape of Precision Medicine. https://bit.ly/3g0zsKB # AACR20 pic.twitter.com/yHOkCmRV2I",,@ @,#,"1276549582072283137",https://twitter.com/precisiondiagn4/status/1276549582072283137
AML_Hub,2020-06-26 12:00,3,5,"Podcast| # AACR20 | How can we use the microbiome to improve cancer immunotherapy and alleviate side effects such as GvHD? Listen to our podcast with Christine Spencer from @ parkerici and @ diwakardavar from @ UPMC here https://buff.ly/3duRliY # Leusmpic.twitter.com/WbJC0BcHYe",,@ @ @,# #,"1276545799359520770",https://twitter.com/AML_Hub/status/1276545799359520770
NanomedZone,2020-06-26 11:46,1,0,"Nanomedicine can be used to enhance # personalizedmedicine such as in the development of this mRNA-based # cancer # vaccine for treatment of advanced solid tumors, which was presented at # AACR20 earlier this week https://bit.ly/2Vkwpou # nanomedicine",,,# # # # #,"1276542483036606465",https://twitter.com/NanomedZone/status/1276542483036606465
OncoZine,2020-06-26 11:37,0,0,"Become a Patreon of The Onco'Zine Brief on PRX (Public Radio) - interviews with doctors about cancer and cancer treatment https://adc.expert/BeAPatreonOfTheOncoZineBrief … @ AACR @ ASCO @ CPhIWW @ World_ADC @ myESMO @ AACI_Cancer # cancer @ ukhealthradio @ prx @ NPRHealth @ nprsciencepic.twitter.com/W9qpXrtVXr",,@ @ @ @ @ @ @ @ @ @,#,"1276539969041915904",https://twitter.com/OncoZine/status/1276539969041915904
ICM_JHU,2020-06-26 11:33,0,0,"Congratulations from ICM to @ KarchinRachel",,@,,"1276539030188982272",https://twitter.com/ICM_JHU/status/1276539030188982272
varsanot,2020-06-26 11:26,0,0,"Log in to virtual # AACR20 Monday for a poster presentation led by Dr. Sandra Martinez-Morilla w/Dr. David Rimm @ RimmPathology showing biomarker discovery in # immunotherapy treated # melanoma in patients w/imaging mass cytometry (IMC). @ YaleMed https://lnkd.in/efhuGr2",,@ @,# # #,"1276537377268342786",https://twitter.com/varsanot/status/1276537377268342786
UCSFCancer,2020-06-26 11:25,1,4,"“Reprogramming human T cells to treat cancer” Alexander Marson @ MarsonLab spotlighted by @ AACR https://twitter.com/AACR/status/1276498598063009795 …",,@ @,,"1276536994705797120",https://twitter.com/UCSFCancer/status/1276536994705797120
ThelmaB06893137,2020-06-26 11:21,0,0,". @ obahcall we spend millions every year for centuries on a cure for cancer. There is a bipartisan bill for healthcare that democrats refuse to even consider not because their partisan is better, but because they refuse to work with the Republicans or trump on healthcare.",,@,,"1276536076568592384",https://twitter.com/ThelmaB06893137/status/1276536076568592384
ICR_London,2020-06-26 11:14,0,1,"A personalised # CancerVaccine showed promise in an early # ClinicalTrial. # AACR20 # Immuntherapyhttps://zurl.co/nKoq",,,# # # #,"1276534205946699778",https://twitter.com/ICR_London/status/1276534205946699778
BioWorld,2020-06-26 11:12,0,3,"At a session of the # AACR20 Virtual Annual Meeting II, multiple FDA regulators gave presentations on various topics to help drug companies understand the ever-evolving oncology regulation https://www.bioworld.com/articles/436060-fda-doles-out-advice-to-cancer-companies …",,,#,"1276533677716103168",https://twitter.com/BioWorld/status/1276533677716103168
RareCyte,2020-06-26 11:04,0,1,"If you missed our poster at # AACR2020 looking at the expression of HER2 on CTCs in NSCLC, download it here. Thank you to the team at @ pfizer for their collaboration! https://rarecyte.com/pdf/AACR2020/AACR_2020_Poster_5368.pdf … Open in Adobe Acrobat and enable 3D content if you want to listen to the narration!pic.twitter.com/r5f5emEkjy",,@,#,"1276531857308307456",https://twitter.com/RareCyte/status/1276531857308307456
MCT_AACR,2020-06-26 10:30,0,0,"Trotta et al show that reduction in intratumor # Cholesterol inhibits # Apoptosis induction in # AdrenocorticalCancer. Inhibition of mitochondrial respiration by # Simvastatin can counteract. @ UniCalPortale # AACR20 https://bit.ly/2ZeEtIu pic.twitter.com/aAhCUftzU6",,@,# # # # #,"1276523142756945921",https://twitter.com/MCT_AACR/status/1276523142756945921
theNCI,2020-06-26 09:49,8,12,"If you attended # AACR20, here's a talk by Dr. Tiffany Wallace (at the 31-minute mark) about training and funding opportunities to support a diverse workforce. https://aacr20vm2.onlineeventpro.freeman.com/live-stream/15338494/NCINIH-Sponsored-Session-NCI-Funding-for-Research-and-Training … @ NCICRCHD # disparitiesresearchpic.twitter.com/LjFqdhgyY9",,@,# #,"1276512960832249861",https://twitter.com/theNCI/status/1276512960832249861
CancerTodayMag,2020-06-26 09:30,1,0,"From # AACR20: @ NCIDirector Norman E. “Ned” Sharpless addresses disparities and maps out plans for the future amid “profound upheaval.” https://bit.ly/3i6OLTR pic.twitter.com/deDXdG0NGP",,@,#,"1276508039424737280",https://twitter.com/CancerTodayMag/status/1276508039424737280
AstraZeneca,2020-06-26 09:13,11,52,"The fate of any cell is determined by the balance of pro-survival and pro-death proteins. We’re exploring the role of ‘programmed cell death’ in cancer biology to outsmart # cancer cells. # AACR20 pic.twitter.com/t8aQ8ITW8Q",,,# #,"1276503788501827585",https://twitter.com/AstraZeneca/status/1276503788501827585
JaimeVelo,2020-06-26 09:08,0,0,"Oh no.",,,,"1276502596459433990",https://twitter.com/JaimeVelo/status/1276502596459433990
medicaldialogs,2020-06-26 09:02,0,1,"Are statins promising treatment for ovarian cancer? Study throws light # AACR2020 # Ovariancancer # statins # statintherapyhttps://medicaldialogues.in/obstetrics-gynaecology/news/are-statins-promising-treatment-for-ovarian-cancer-study-throws-light-67061?utm_campaign=pubshare&utm_source=Twitter&utm_medium=3246541758&utm_content=scheduled-link&utm_id=30 …",,,# # # #,"1276501197344534528",https://twitter.com/medicaldialogs/status/1276501197344534528
tyme_inc,2020-06-26 09:00,1,1,"TYME-18 leverages unique metabolism of # cancer to create an intra-tumoral treatment for inoperable cancers. Poster presented @ AACR # AACR20. Poster details can be found at https://www.tymeinc.com/data-publications/scientific-presentations/ … https://youtu.be/GGodHJSm1-U via @ YouTube",,@ @,# #,"1276500463852990465",https://twitter.com/tyme_inc/status/1276500463852990465
AACR,2020-06-26 08:52,5,16,"The Opening Plenary Session at the # AACR20 showcased cutting-edge research on extrachromosomal circular DNA, epigenetics for the early detection of cancer, aging and tumor microenvironment in cancer treatment, AI to enhance precision medicine, and CRISPR to reprogram T cells.",,,#,"1276498596901371904",https://twitter.com/AACR/status/1276498596901371904
garthstrohbehn,2020-06-26 08:38,0,1,"Pharmacology behind the work is at https://ascpt.onlinelibrary.wiley.com/doi/10.1002/cpt.1931#.XvXr0-OKT_k.twitter … AACR abstract should be up ~1wk before meeting!",,,#,"1276495017817890817",https://twitter.com/garthstrohbehn/status/1276495017817890817
ICM_JHU,2020-06-26 08:37,0,1,"https://icm.jhu.edu/2020/06/25/rachel-karchin-receives-aacr-team-science-award/#.XvXrpfJ7lZJ …",,,#,"1276494749495631872",https://twitter.com/ICM_JHU/status/1276494749495631872
UzoamakaOkoli2,2020-06-26 08:14,0,1,"The AACR 2020 virtual conference was a success, filled with mind blowing high powered research presentations from around the world. It was an assemblage of the crème de la crème in cancer research. The AACR - GSITA package was Awesome!! Please accept my esteem gratitude # AACR20. https://twitter.com/AACR/status/1275952993591050240 …",,,#,"1276488982801592322",https://twitter.com/UzoamakaOkoli2/status/1276488982801592322
UzoamakaOkoli2,2020-06-26 08:11,0,0,"The AACR 2020 virtual conference was a success, filled with mind blowing high powered research presentations from around the world. It was an assemblage of the crème de la crème in cancer research. The AACR - GSITA package was Awesome!! Please accept my esteem gratitude.",,,,"1276488164299935751",https://twitter.com/UzoamakaOkoli2/status/1276488164299935751
UNC_Lineberger,2020-06-26 08:05,3,8,". @ AACR honors The Cancer Genome Atlas researchers with 2020 Team Science Awards. UNC Lineberger faculty have held leadership and team membership roles with The Cancer Genome Atlas, which was launched in 2006. http://go.unc.edu/Td67C",,@,,"1276486766816567297",https://twitter.com/UNC_Lineberger/status/1276486766816567297
shenhui1986,2020-06-26 07:36,0,0,"Thanks so much Julian!",,,,"1276479526474846208",https://twitter.com/shenhui1986/status/1276479526474846208
NCHforDocs,2020-06-26 07:36,1,6,"Congrats to our Institute for Genomic Medicine leaders Dr. Elaine Mardis and Dr. Rick Wilson, among the recipients of the @ AACR 2020 Team Science Award! Drs. Mardis and Wilson have played key roles in The Cancer Genome Atlas: https://www.aacr.org/about-the-aacr/newsroom/news-releases/aacr-to-recognize-the-cancer-genome-atlas-tcga-founding-members-and-current-project-team-with-2020-team-science-awards/ …pic.twitter.com/szeVcdoK2c",,@,,"1276479322866491403",https://twitter.com/NCHforDocs/status/1276479322866491403
Mubarak215,2020-06-26 07:02,0,0,"Congratulations Ma, a nomination well deserved.",,,,"1276470764804374528",https://twitter.com/Mubarak215/status/1276470764804374528
1stOncology,2020-06-26 06:46,0,0,"# SimchaTherapeutics Shares Data at # AACR20 Annual Meeting Highlighting Potent Preclinical Efficacy of # DecoyResistant # IL18 # Cytokine https://www.1stoncology.com/blog/simcha-therapeutics-shares-data-at-aacr-annual-meeting-highlighting-potent-preclinical-efficacy-of-decoy-resistant-il-18-cytokine1234561474 …",,,# # # # #,"1276466771587772416",https://twitter.com/1stOncology/status/1276466771587772416
DrOdedina,2020-06-26 06:31,0,0,"Thanks!",,,,"1276463125479346177",https://twitter.com/DrOdedina/status/1276463125479346177
DrOdedina,2020-06-26 06:31,0,0,"Thanks!",,,,"1276463041127657473",https://twitter.com/DrOdedina/status/1276463041127657473
DrOdedina,2020-06-26 06:31,0,0,"Thanks!",,,,"1276463012702875652",https://twitter.com/DrOdedina/status/1276463012702875652
Inivata,2020-06-26 06:26,0,1,"Dr. Rintoul on the Importance of MRD Assessment in NSCLC. # AACR20 RaDaR data for residual disease and recurrence detection. # liquidbiopsy # RadaR https://www.onclive.com/view/dr-rintoul-on-the-importance-of-mrd-assessment-in-nsclc … via @ onclive",,@,# # #,"1276461921022205959",https://twitter.com/Inivata/status/1276461921022205959
dhovekamp42,2020-06-26 06:17,3,7,"ICYMI: $ AFMD spinout # Amphivena # AACR20 data presentation https://twitter.com/VPOEventZone/status/1275709631948562432 …",,,# #,"1276459565891104768",https://twitter.com/dhovekamp42/status/1276459565891104768
MichaelSDeVries,2020-06-26 06:01,2,2,"$ TYME RT @ tyme_inc "Speaker with three sound waves TYME's oral SM-88 demonstrated confirmed clinical responses across 15 different tumor types both solid and blood # cancers. Poster presented @ AACR with @ MayoClinic # AAC...https://stocktwits.com/MichaelSDeVries/message/223115359 …",,@ @ @,# #,"1276455532476248064",https://twitter.com/MichaelSDeVries/status/1276455532476248064
Indivumed1,2020-06-26 06:01,0,2,"To truly go # BeyondGenomics, understanding proteomic and phospho-proteomic profiles is essential. In our partnership with @ Biognosys, we integrate the highest quality data into the IndivuType database. Learn more: https://bit.ly/3hUtIUl # AACR20 # AACRpic.twitter.com/N2mtiG5xeC",,@,# # #,"1276455418043215872",https://twitter.com/Indivumed1/status/1276455418043215872
Inivata,2020-06-26 05:42,2,3,"Thank you @ GenomeWeb for the opportunity to talk about our recently presented RaDaR data # AACR20. Read the full article here https://www.genomeweb.com/liquid-biopsy/inivata-demonstrates-potential-ctdna-assay-cancer-recurrence-mrd-applications#.XvXC6OfTXIV … # liquidbiopsy # RaDaR # oncology # NSCLC # InVision # cancer # MRD",,@,# # # # # # # # #,"1276450730682056705",https://twitter.com/Inivata/status/1276450730682056705
MogluNuri,2020-06-26 04:50,0,0,"Ayşe Türkçe yaz anlamıyorum.",,,,"1276437756768591873",https://twitter.com/MogluNuri/status/1276437756768591873
muppys,2020-06-26 04:37,0,8,"With the @ AACR meeting online it was a fantastic opportunity to hear the progress being made in paediatric oncology precision medicine programs across the world # AACR20",,@,#,"1276434278838988801",https://twitter.com/muppys/status/1276434278838988801
elfarukpath11,2020-06-26 04:24,0,2,"Congratulations Prof. This is a well deserved role.",,,,"1276431038764417027",https://twitter.com/elfarukpath11/status/1276431038764417027
EF_Ezenwankwo,2020-06-26 02:08,0,1,"Well deserved Prof. I’m super proud of you. Congratulations. And keep inspiring us",,,,"1276397002935480320",https://twitter.com/EF_Ezenwankwo/status/1276397002935480320
OncLive,2020-06-26 02:01,0,2,"The FDA is presently spearheading several initiatives aimed at refining the role of RWD in cancer care to guide clinical trial development and procure answers to pressing clinical questions during the # COVID-19 pandemic. @ pkluetz @ FDAOncology @ AACR # AACR20 http://ow.ly/MXRX50AfHrW",,@ @ @,# #,"1276395073534599169",https://twitter.com/OncLive/status/1276395073534599169
