username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
RibonTx,2020-05-01 11:00,1,2,"Melissa Vasbinder discusses PARP7 - a newly discovered cancer vulnerability and RBN-2397, our first-in-class inhibitor which demonstrated striking tumor regressions in preclinical models, and is currently in a PH1 trial. # AACR20 @ oncologytubehttps://twitter.com/oncologytube/status/1255548918907068417 …",,@,#,"1256237159499120642",https://twitter.com/RibonTx/status/1256237159499120642
AML_Hub,2020-05-01 11:00,1,0,"At # AACR20, Jerry MacGeehan presented preclinical and initial clinical data on SNDX-5613, a potent oral inhibitor of the menin-MLL binding interaction, in MLL-r acute leukemias and NPM1 mutated # AML https://buff.ly/3dgQUsX # leusmpic.twitter.com/e14Be265p3",,,# # #,"1256237044591931393",https://twitter.com/AML_Hub/status/1256237044591931393
danielrich21,2020-05-01 10:53,0,0,"It is reasonable to assume pts considered how being in CR would lead to other important outcomes e.g. chance of it being cured, chance of it coming back, improved QoL, etc. Though they valued CR>EFS which illustrates that there is something imp about saying "I'm in remission."",,,,"1256235284762693633",https://twitter.com/danielrich21/status/1256235284762693633
danielrich21,2020-05-01 10:49,0,0,"CR was defined: "your cancer is not able to be detected." We left open the long-term effects (full defs below). We contrasted this to cure + EFS. It is important to note that inherently these studies capture patients' understanding of attributes, not necc attributes themselves.pic.twitter.com/4fRy1QX2is",,,,"1256234172110319620",https://twitter.com/danielrich21/status/1256234172110319620
evilarsan,2020-05-01 10:48,1,2,"We do NOT have the clinical data to make that statement. The current status is that Aspirin is the SOC for # Lynchsyndrome chemoprevention # CAPP2 data is strong and conclusive. More information on other dosing/timing will come from ongoing # CAPP3",,,# # #,"1256234025594871808",https://twitter.com/evilarsan/status/1256234025594871808
CD_AACR,2020-05-01 10:47,1,3,"# NewsInBrief: Liquid Biopsies Make Strides on Cancer Detection. https://bit.ly/3d5cyQx # AACR20 pic.twitter.com/8K7WKxWNKg",,,# #,"1256233679342514180",https://twitter.com/CD_AACR/status/1256233679342514180
CellPressNews,2020-05-01 10:35,2,3,"Access the Cell Press Selection and learn more about single cells, each with their own part to play in development, function, and disease. # AACR20 - https://bit.ly/2z0itb3",,,#,"1256230660135673858",https://twitter.com/CellPressNews/status/1256230660135673858
NRGonc,2020-05-01 10:30,5,12,"May is # NationalCancerResearchMonth. Now more than ever, we recognize the efforts of researchers, physicians, nurses, patients & survivors dedicated to the importance of cancer research. Cancer hasn't stopped for COVID-19 @ AACR # NCRM20 # ResearchSavesLives http://ow.ly/fpba30qCjhx pic.twitter.com/uum8eSzqf6",,@,# # #,"1256229469246894082",https://twitter.com/NRGonc/status/1256229469246894082
TheWonkologist,2020-05-01 10:26,0,0,"Super interesting. Is CR understood to mean long-term response with no recurrence? As opposed to say biochemical or pathological CR? I would assume the former is more meaningful to patients...",,,,"1256228548345462785",https://twitter.com/TheWonkologist/status/1256228548345462785
CancerTodayMag,2020-05-01 10:26,0,1,"# ICYMI: Researchers from around the globe share insights into the outcomes of people with cancer who are infected with the coronavirus. https://bit.ly/2y84Iaf # AACR20 pic.twitter.com/ZAHABh56tt",,,# #,"1256228548219752456",https://twitter.com/CancerTodayMag/status/1256228548219752456
RAMPWorldwide,2020-05-01 10:22,0,0,"Naproxen > Aspirin?",,,,"1256227614643150860",https://twitter.com/RAMPWorldwide/status/1256227614643150860
AstraZeneca,2020-05-01 10:20,9,41,"How can you tell if some cells in our body are bad? Jill Walker (Immuno-Oncology Diagnostic Development) dives into the diagnostics of # ctDNA and how the DNA of cancer cells may help us predict progression in certain cancers # STEM # AACR20 pic.twitter.com/oL2tbL4qJ1",,,# # #,"1256226981928144900",https://twitter.com/AstraZeneca/status/1256226981928144900
danielrich21,2020-05-01 10:17,6,9,"Now out in @ CEBP_AACR. Age at Diagnosis and Patient Preferences for Treatment Outcomes in AML: A Discrete Choice Experiment to Explore Meaningful Benefits. # AML # leusm # patientexperience @ UNC_Lineberger @ corp_UNC @ AACR @ jfpbridges https://cebp.aacrjournals.org/content/29/5/942 … Comments to follow 1/pic.twitter.com/udf8P7K88M",,@ @ @ @ @,# # #,"1256226262621851651",https://twitter.com/danielrich21/status/1256226262621851651
CEBP_AACR,2020-05-01 10:15,0,0,"RT @ AACR: Published in @ CEBP_AACR: Culturally Tailored Colorectal Cancer Education Program Improved Awareness and Screening Uptake in Racial/Ethnic Minorities and Rural Populations. https://bit.ly/3aXV5rQ pic.twitter.com/wAthzrQpzh",,@ @,,"1256225630816997380",https://twitter.com/CEBP_AACR/status/1256225630816997380
HemOncToday,2020-05-01 10:12,2,4,"Phase 3 EMBRACA trial results from # AACR20 - Talazoparib @ pfizer fails to extend overall survival vs. chemotherapy in BRCA-mutated advanced breast cancer https://bit.ly/2VVkpul Jennifer K. Litton, MD @ JenniferLitton @ MDAndersonNewspic.twitter.com/wLxzsu2MHW",,@ @ @,#,"1256224962723172355",https://twitter.com/HemOncToday/status/1256224962723172355
PortalOnconews,2020-05-01 09:57,1,1,"Apesar dos esforços para desencorajar o uso do tabaco entre adolescentes, produtos com sabor, especialmente os e-cigarettes e vaporizadores, permanecem estimulando o consumo entre os jovens. O assunto foi tema de estudo na # AACR20 - https://tinyurl.com/y86xdt8x @ AACR # ONCONEWSpic.twitter.com/QAC6FKHbT9",,@,# #,"1256221223836680192",https://twitter.com/PortalOnconews/status/1256221223836680192
ASCOPost,2020-05-01 09:56,2,0,"I-SPY2 Trial: Durvalumab/Olaparib/Paclitaxel ‘Graduates’ in HER2-Negative Breast Cancer https://www.ascopost.com/news/april-2020/durvalumabolaparibpaclitaxel-graduates-in-her2-negative-breast-cancer/ … # bcsm # oncology # cancer # AACR20 # AACR2020",,,# # # # #,"1256220830935048192",https://twitter.com/ASCOPost/status/1256220830935048192
ElizSMcKenna,2020-05-01 09:36,5,27,"Following our paper published during # AACR20 on the experience in Wuhan, the largest study to date on patients with cancer and # COVID19 in the US now online in @ CD_AACRhttps://twitter.com/CD_AACR/status/1256214247001985026 …",,@,# #,"1256216044550721536",https://twitter.com/ElizSMcKenna/status/1256216044550721536
cancer_navi,2020-05-01 09:20,1,0,"NSCLCの1次治療でアテゾリズマブと化学療法を併用、維持療法でアテゾリズマブの投与は対照群よりOSを有意に延長せず【AACR2020】：がんナビ # 肺がん # アテゾリズマブ # AACR20 https://medical.nikkeibp.co.jp/leaf/all/cancernavi/news/202005/565401.html …",,,# # #,"1256211944723251200",https://twitter.com/cancer_navi/status/1256211944723251200
cancerassassin1,2020-05-01 09:18,1,7,"Excellent idea @ Aiims1742 - we are seeing the future of large-scale conferencing, with # AACR20 and # ASCO20 serving as models for the rest of # academicmedicine. An additional and no less important benefit + opportunity here for more patient and advocate engagement than ever beforehttps://twitter.com/Aiims1742/status/1256209910964072448 …",,@,# # #,"1256211476475494400",https://twitter.com/cancerassassin1/status/1256211476475494400
Aiims1742,2020-05-01 09:12,3,29,"Scientists discover upsides of virtual meetings. Fresh from # AACR20 virtual meeting (part 1) I concur. Maybe future meetings could offer both options - in person (for scientists needing the in person contact / networking) AND simulcast. @ cancerassassin1https://science.sciencemag.org/content/368/6490/457 …",,@,#,"1256209910964072448",https://twitter.com/Aiims1742/status/1256209910964072448
Rick__Buck,2020-05-01 09:12,3,4,"Please join the @ AACR and the # cancer community in supporting May is National Cancer Research Month. # NCRM20 # ResearchSavesLiveshttps://twitter.com/AACR/status/1256203237008519169 …",,@,# # #,"1256209849169387523",https://twitter.com/Rick__Buck/status/1256209849169387523
AACR,2020-05-01 09:10,2,3,"On the blog: # AACR20 Annual Meeting 2020 kicked off Monday morning in an all-virtual format. https://bit.ly/3d6BFCF",,,#,"1256209269902409729",https://twitter.com/AACR/status/1256209269902409729
CellPressNews,2020-05-01 09:05,1,0,"@ TrendsinPharma "The B7x Immune Checkpoint Pathway: From Discovery to Clinical Trial" by Zang and colleagues - https://bit.ly/2VT3rN5 - # CellPressOncology # AACR20",,@,# #,"1256208015356723201",https://twitter.com/CellPressNews/status/1256208015356723201
RibonTx,2020-05-01 09:04,1,3,"Laurie Schenkel discusses preclinical data on RBN012759, the first inhibitor of PARP14, an inflammatory response on par with checkpoint inhibitors - and the role PARP14 plays in the immune-suppressive tumor microenvironment. # AACR20 @ oncologytubehttps://twitter.com/oncologytube/status/1255560743337881600 …",,@,#,"1256207975942930432",https://twitter.com/RibonTx/status/1256207975942930432
MyBioTechniques,2020-05-01 09:00,0,0,"A front-line view of # cancertreatment in the global # COVID19 outbreak provides an insight to the rate of infection and lethality of SARS-CoV-2 infection in cancer patients. # AACR20",,,# # #,"1256206741634715649",https://twitter.com/MyBioTechniques/status/1256206741634715649
medical_xpress,2020-05-01 08:53,16,21,"Aging and diet lead to proteome changes in the intestinal epithelium @ CellReports @ aacr https://medicalxpress.com/news/2020-05-aging-diet-proteome-intestinal-epithelium.html …",,@ @,,"1256205194938978305",https://twitter.com/medical_xpress/status/1256205194938978305
cancerassassin1,2020-05-01 08:35,1,12,"May 1 (May Day) marks the start of National Cancer Research Month. Check out info via the @ AACR - researchers, physicians, patients, advocates, and community members, share your stories here: https://www.aacr.org/about-the-aacr/newsroom/initiatives-and-partnerships/national-cancer-research-month/ … for # NCRM20 # cancerresearch # researchsaveslives # researchpic.twitter.com/AnDSGShof9",,@,# # # #,"1256200530067628032",https://twitter.com/cancerassassin1/status/1256200530067628032
abcam,2020-05-01 08:16,1,2,"As the week comes to an end, we wanted to take a moment to thank you for being a part of our virtual # AACR20 event! While we couldn’t be together in person at the show, we hope that the information we’ve shared will help keep your science moving. pic.twitter.com/sAIMWDBalL",,,#,"1256195672694538241",https://twitter.com/abcam/status/1256195672694538241
OncLive,2020-05-01 08:15,2,1,"Grant A. McArthur, MBBS, PhD, of @ PeterMacCC shares data from the phase 3 IMspire150 trial with atezolizumab plus vemurafenib/cobimetinib in treatment-naïve patients with BRAF V600–mutant advanced # melanoma. # AACR20 # melsm http://ow.ly/cgVW50zsySp pic.twitter.com/uyyrKjDohC",,@,# # #,"1256195470868852736",https://twitter.com/OncLive/status/1256195470868852736
oncoblogger,2020-05-01 03:35,1,2,"# Cancer and # COVID19 took the stage at @ AACR Annual Meeting - @ CancerworldESOhttps://cancerworld.net/spotlight-on/cancer-and-covid-19-took-the-stage-at-aacr-annual-meeting/ …",,@ @,# #,"1256125122290814976",https://twitter.com/oncoblogger/status/1256125122290814976
Hayburysearch,2020-05-01 03:00,0,1,"AACR: Thrive's early blood test doubles real-world cancer screening rates https://bit.ly/3aSNYAZ # AmericanAssociationForCancerResearch # AACR2020 # ThriveEarlierDetection # Cancer # BloodTest # Diagnostics",,,# # # # # #,"1256116348461240320",https://twitter.com/Hayburysearch/status/1256116348461240320
OncLive,2020-05-01 02:15,9,18,"ECOG performance status, cancer type, and type of prior therapy received can predict risk for clinical worsening or death in patients with cancer who contract the # COVID19. @ barlesi @ GustaveRoussy # AACR20 http://ow.ly/Owuy50zsB5D",,@ @,# #,"1256104840691941380",https://twitter.com/OncLive/status/1256104840691941380
survivorship_JP,2020-05-01 02:11,0,0,"笑っちゃうぐらい分からない！ # aacr2020",,,#,"1256103933593841664",https://twitter.com/survivorship_JP/status/1256103933593841664
montypal,2020-05-01 01:48,4,74,"Kids are in bed. Wife sleeping. Time for # AACR20 virtual mtg! Loving the experience - felt like @ ChrisSweens1 @ DanaFarber & Pam Sharma @ MDAndersonNews were in my living room presenting/discussing Imbassador250. Thx @ AACR staff for personal assistance in accessing presentations! pic.twitter.com/9kPdSXQpMi",,@ @ @ @,#,"1256098206326427648",https://twitter.com/montypal/status/1256098206326427648
MLPOncoData,2020-05-01 01:15,0,0,"# AACR2020 Efficacy and safety of larotrectinib in patients with cancer and NTRK gene fusions or other alterations pic.twitter.com/Ftp7BfsOmJ",,,#,"1256089821946228738",https://twitter.com/MLPOncoData/status/1256089821946228738
MLPOncoData,2020-05-01 01:11,0,2,"# AACR2020 Talazoparib in germline BRCA1/2 mutated/HER2- advanced breast cancer, final OS results from randomized Phase 3 EMBRACA trial: talazoparib did not significantly improve OS over CT (HR 0.85; 95% CI 0.67-1.07; P = 0.17) https://www.abstractsonline.com/pp8/#!/9045/presentation/10773 …",,,# #,"1256088776465698817",https://twitter.com/MLPOncoData/status/1256088776465698817
wtarscott,2020-05-01 01:05,0,0,"Curious if these are cancer patients under treatment (chemo? radiation?) or treatment naïve but with cancer or pre-/post-cancer treatment?",,,,"1256087357477883904",https://twitter.com/wtarscott/status/1256087357477883904
MLPOncoData,2020-05-01 01:00,0,0,"# AACR2020 Outcome of cancer patients infected with COVID-19 @ GustaveRoussy : adequate testing and protective measures, along with the low rate of SARS-cov-2-treatment-related AE, justify an optimal management of the cancer patients’ underlying tumor. https://www.abstractsonline.com/pp8/#!/9045/presentation/10935 …",,@,# #,"1256086001346363393",https://twitter.com/MLPOncoData/status/1256086001346363393
MLPOncoData,2020-05-01 00:38,0,1,"# AACR2020 IMbassador250: A phase III trial comparing atezolizumab with enzalutamide vs enzalutamide alone in patients with metastatic castration-resistant prostate cancer. The combination of atezo + enza did not show an OS improvement vs enza alone. https://www.abstractsonline.com/pp8/#!/9045/presentation/10596 …",,,# #,"1256080556116361216",https://twitter.com/MLPOncoData/status/1256080556116361216
MLPOncoData,2020-05-01 00:34,0,0,"# AACR2020 Evaluation of atezolizumab (A), cobimetinib (C), and vemurafenib (V) in previously untreated patients with BRAFV600 mutation-positive advanced melanoma: Primary results from the phase 3 IMspire150 pic.twitter.com/pOr75R5mHs",,,#,"1256079642823405568",https://twitter.com/MLPOncoData/status/1256079642823405568
OncLive,2020-05-01 00:15,1,5,"Atezolizumab in combination with vemurafenib and cobimetinib was found to significantly improve PFS & produce durable responses versus vemurafenib/cobimetinib alone in treatment-naïve patients with BRAF V600–mutant advanced # melanoma. @ PeterMacCC # AACR20 http://ow.ly/yYJS50zsyGu",,@,# #,"1256074632773488642",https://twitter.com/OncLive/status/1256074632773488642
MayCho_MD,2020-05-01 00:07,2,2,"Very proud of one of the authors, our very own @ DrEdwardJKim @ UCD_Cancer! @ AACR https://twitter.com/LesinskiLab/status/1255887275826786310 …",,@ @ @,,"1256072685169172480",https://twitter.com/MayCho_MD/status/1256072685169172480
