user,location,content,time
BoschBarrera,Girona - Catalonia - Spain,"RT @_SEOM: 📰Póster presentado en #ASCO20 sobre “Desarrollo de programa de diagnóstico, manejo y prevención del síndrome de burnout en el re…",2020-06-03 14:51:22
DrSGraff,"Leawood, KS",RT @DrWinkfield: @EnriqueSoto8 @NicoleKuderer @VincentRK @NarjustDumaMD @OncoAlert @ASCO @ASCOPres @CharuAggarwalMD @DrSGraff @ErikaHamilto…,2020-06-03 14:51:22
UMRogelCancer,"Ann Arbor, MI",RT @anavmanana: Catch our discussion on #gender and #racial #diversity in #hemeonc workforce #trainees &amp; proposed solutions! Outstanding di…,2020-06-03 14:50:58
BiosimCenter,"Cranbury, NJ","More Savings Are Possible for Oncology Care Model, @ASCO Study Says

Check out our #ASCO20 conference coverage here… https://t.co/5GY62NSvjv",2020-06-03 14:50:05
Belong_Life,,".@touchONCOLOGY spoke with Dr. Daniel Vorobiof to discuss data from one of our abstracts published at #ASCO20, its… https://t.co/4RyoIzRDy8",2020-06-03 14:50:02
soulehoward1,"Santa Monica, CA","RT @DrMHofman: GLOBAL WEBINAR @PCF_Science @PeterMacCC @ANZUPtrials on #TheraP trial (LuPSMA)

10 June 1PM PT
4PM ET
9PM UK
10PM Munich
11…",2020-06-03 14:49:56
IMFsupport,"Prospect, CT",RT @ASCO: 📢 Reminder 👉 The official ASCO20 Virtual hashtag is #ASCO20 https://t.co/dI87EoGmMC,2020-06-03 14:49:44
Cliffor64437229,,RT @lymphomahub: CONGRESS | #ASCO20 | Cirmtuzumab is a new #mAb that targets ROR1. Hun Ju Lee from @MDAndersonNews reports its safety and e…,2020-06-03 14:48:18
GoHealio,"Thorofare, NJ",RT @HemOncToday: 🆕KEYNOTE-189 study results from @ASCO @ASCO20 - Adding pembrolizumab to chemo improves outcomes in metastatic advanced non…,2020-06-03 14:48:09
HemOncToday,"Thorofare, NJ",🆕KEYNOTE-189 study results from @ASCO @ASCO20 - Adding pembrolizumab to chemo improves outcomes in metastatic advan… https://t.co/KCkYv9i0vq,2020-06-03 14:47:54
montypal,"Los Angeles, CA",RT @VivekSubbiah: In the context of #raredisease @ASCO #ASCO20 --&gt; Genomics &amp; Treatment Patterns of Patients w Alveolar Soft Part #Sarcoma…,2020-06-03 14:45:26
oncologyCOA,"Washington, D.C.",RT @RayPageDOPhD: Congrats @DrRobinZon @ASCO #ASCO20 on 2020 Distinguished Achievement Award. First Community Oncol… https://t.co/QwWkWKpgA9,2020-06-03 14:45:04
VHIO,,"RT @CaixaCiencia: Las científicas del @VHIO @EnriquetaFelip, @evamuco y @elena_elez han presentado en #ASCO20:

🔸La inmunoterapia en cáncer…",2020-06-03 14:44:27
BioWorld,USA,While the halls remained silent at McCormick Place in Chicago – the traditional meeting spot for thousands of deleg… https://t.co/QDFv9v5cxH,2020-06-03 14:43:00
YOkuma_NCCH,"Chuo, Tokyo","RT @crisbergerot: ‼️1st RCT: modulation of the gut microbiome w probiotics in mRCC @ASCO #ASCO20 @NazliDizman @PauloBergerot @montypal
- Mi…",2020-06-03 14:39:20
delve_insight,New Delhi,"#Abstract 5514: Poster Discussion (Board #95), May 29, 2020 - 8:00 AM-11:00 AM

Know more at:… https://t.co/TvlpZhcJpw",2020-06-03 14:39:15
YOkuma_NCCH,"Chuo, Tokyo",RT @TheLancetOncol: The full article with results from the first 200 patients from TERAVOLT will be published in @TheLancetOncol very soon.…,2020-06-03 14:38:11
GoHealio,"Thorofare, NJ",RT @HemOncToday: 🆕🔬 HERO III trial results from @ASCO #ASCO20 show Relugolix @Myovant superior to leuprolide acetate in sustained testoster…,2020-06-03 14:38:08
HemOncToday,"Thorofare, NJ",🆕🔬 HERO III trial results from @ASCO #ASCO20 show Relugolix @Myovant superior to leuprolide acetate in sustained te… https://t.co/GDaycKLyGy,2020-06-03 14:37:58
TheLizArmy,SMF ↔️ BOS,@coffeemommy @AmandaHaddock @AshleySumrallMD @itsnot_pink @tmprowell @ASCO @adamhayden @GRASPtweets @christeeny513… https://t.co/3yfePqENKI,2020-06-03 14:37:07
OncHahn,"Houston, TX","RT @VivekSubbiah: Dr. @oalhalabimd is a 3rd yr fellow at @CancerMedMDA. He presented our experience on,"" Outcomes &amp; the impact of genomic c…",2020-06-03 14:36:32
TheLizArmy,SMF ↔️ BOS,@coffeemommy @AmandaHaddock @AshleySumrallMD @itsnot_pink @tmprowell @ASCO @adamhayden @GRASPtweets @christeeny513… https://t.co/Mtnoq0yHEw,2020-06-03 14:36:14
djstana,"Denver, Colo. USA",RT @tmccurry: Tonight is the night! 7:00pm! Come listen to why Circulogene believes every #lungcancer patient deserves comprehensive #NGS m…,2020-06-03 14:36:06
GRocqueMD,,"Our data visualization paper is now published in @ASCO @JCOCCI_ASCO. This is an all time favorite, because this pro… https://t.co/2K2kjxIy4R",2020-06-03 14:32:34
MCDef_,France,"RT @Klesia: #Cancer
📌 diminution des effets secondaires
📌 - d'hospitalisations...
Le dispositif de #télémédecine pr les pers. atteintes de…",2020-06-03 14:32:33
sitcancer,"Milwaukee, WI",SITC is pleased to present highlights of the latest advances in #immunotherapy emerging from the American Society o… https://t.co/0zxfM1kPg6,2020-06-03 14:30:19
Leglesszebra,"Cheltenham, UK",RT @MM_Oncology: #ASCO20 video: WATCH our interview with Jeremy Warner @hemoncwarner (@VUMCHemOnc) who provides an overview of the initial…,2020-06-03 14:29:20
Leglesszebra,"Cheltenham, UK",RT @MM_Oncology: #ASCO20 news: #BYLieve data reported by @hoperugo (@UofCalifornia) suggest potential of alpelisib plus fulvestrant in pati…,2020-06-03 14:29:09
delve_insight,New Delhi,"#Abstract 4511: Poster Session (Board #119), May 29, 2020 - 8:00 AM-11:00 AM

Know more at: https://t.co/TUkPL0EJaF… https://t.co/4CTFnHpVhL",2020-06-03 14:29:06
NarjustDumaMD,"Madison, Wisconsin",RT @DrWinkfield: @EnriqueSoto8 @NicoleKuderer @VincentRK @NarjustDumaMD @OncoAlert @ASCO @ASCOPres @CharuAggarwalMD @DrSGraff @ErikaHamilto…,2020-06-03 14:26:39
AngieSanchezss,USA,RT @METUPorg: Metastatic patient organizations and patient advocates are going to lead the charge in making sure terminal cancers patients…,2020-06-03 14:25:46
PortalOnconews,,"Em 2016, a análise primária do estudo MINDACT confirmou o valor do perfil genômico para pts com câncer de mama em e… https://t.co/0lliIjDIfF",2020-06-03 14:25:38
ASCO_pubs,,RT @DevikaDasMD: The theme of Equity is loud and clear ! @ASCO and its effort to take Quality in  Cancer Care internationally is outlined i…,2020-06-03 14:22:35
delve_insight,New Delhi,"#Abstract 4513: Poster Session (Board #121), May 29, 2020 - 8:00 AM-11:00 AM

Visit to Know More:… https://t.co/h6xPyrsK8k",2020-06-03 14:22:18
YuZhu4,,"RT @Adaptimmune: During #ASCO20, we reported positive data in synovial #sarcoma from the ADP-A2M4 Phase 1 trial which support removal of th…",2020-06-03 14:21:30
GSKGradSchool,"New York, NY","RT @oncologytube: Charles Rudin, MD on KEYNOTE-604: How Does This Compare to Other Trials? #ASCO2020 @charlesrudin #ASCO @sloan_kettering h…",2020-06-03 14:21:18
ASCO_pubs,,"RT @ASCO: 📊 New infographic in @ASCO_pubs #JCOOP details how latest version of PCOP, our alt. payment model, can cut costs up to 8% across…",2020-06-03 14:20:33
ASCO_pubs,,"RT @temkins: Great Trial and Good New As Palliative Care Improves Well-Being and QoL in Phase I Cancer Trial Participants #ASCO20 

https:/…",2020-06-03 14:20:11
ASCO_pubs,,RT @Tony_Calles: 📚 I am glad to see the warm welcome to our chapter published in the American Society of Clinical Oncology (@ASCO) Educatio…,2020-06-03 14:20:05
DrKateAbsolom,Leeds,Thanks @PSkovlund it's been a long time coming but we're very happy to add the eRAPID RCT findings to the growing e… https://t.co/rSCSh9kK8Z,2020-06-03 14:19:31
AlineFaresMD,"Toronto, Ontario",@PortalOnconews @DrRiadYounes @DalsassoEliza @hospitalalemao @ASCO 👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻 @DalsassoEliza,2020-06-03 14:19:30
psico_onco,"Catania, Sicilia","RT @Oncoinfo_it: [1/2] #ASCO20 | A financial toxicity study in patients with metastatic pancreatic cancer and lung cancer, lead by Uoc Onco…",2020-06-03 14:18:54
doctorimran77,,"RT @tobyeyre82: Further refinement of risk grp &amp; stratification in #PTLD

Trappe et al

Post R-mono x 4 CR+PR with ≤2 IPI RFs at diagnosis…",2020-06-03 14:17:19
HERVE73950491,"Nantes, France",RT @NatureCustom: Scientists are developing interception methods to stop cells progressing from pre-malignancy to mature cancers #AdFeature…,2020-06-03 14:17:05
AnaVManana,PR | NYC | SF,@DrWinkfield @EnriqueSoto8 @NicoleKuderer @VincentRK @NarjustDumaMD @OncoAlert @ASCO @ASCOPres @CharuAggarwalMD… https://t.co/qAgjyOSTfX,2020-06-03 14:15:25
funnypop66,Canada,RT @ASCO: ‼️ Last call: June 3 deadline to apply for #COVID19 Provider Relief Fund. Deadline not affected by extended attestation deadline…,2020-06-03 14:13:51
funnypop66,Canada,"RT @ASCOPres: I’ve been interested throughout my whole career in how to best create #equity in cancer care for all patients. So, I'm excite…",2020-06-03 14:13:12
Baricorcho,Hosp. Gral. Univ. Elche. Spain,"RT @_SEOM: 📰Póster presentado en #ASCO20 sobre “Desarrollo de programa de diagnóstico, manejo y prevención del síndrome de burnout en el re…",2020-06-03 14:12:17
MedscapeOnc,,BEACON study finds doublet as good as triplet for BRAF V600E–mutated metastatic CRC. https://t.co/yZcQiDvZof… https://t.co/nekUIO4nwx,2020-06-03 14:12:01
DrWinkfield,"Winston-Salem, NC",@NarjustDumaMD @anavmanana @EnriqueSoto8 @NicoleKuderer @VincentRK @OncoAlert @ASCO @ASCOPres @CharuAggarwalMD… https://t.co/U3vbIqzBxN,2020-06-03 14:11:13
DrWinkfield,"Winston-Salem, NC",@NarjustDumaMD @anavmanana @EnriqueSoto8 @NicoleKuderer @VincentRK @OncoAlert @ASCO @ASCOPres @CharuAggarwalMD… https://t.co/vynPlt6dHm,2020-06-03 14:10:08
Observia_Esante,"16 rue Brancion, Paris 15",Un immense bravo aux équipes de @GustaveRoussy pour leur dispositif CAPRI qui aide au quotidien les patients sous a… https://t.co/DuQQy6b3Jf,2020-06-03 14:10:02
ZainabShd,"Charlotte, NC","RT @OncLive: Teclistamab appeared to be a safe and efficacious treatment for patients with relapsed/refractory multiple myeloma, according…",2020-06-03 14:07:35
Adaptimmune,,"During #ASCO20, we reported positive data in synovial #sarcoma from the ADP-A2M4 Phase 1 trial which support remova… https://t.co/3Gz6eGQUVK",2020-06-03 14:07:29
jeetrohila,"Mumbai, India","@NitinMi59125565 @ShankRaman @JimkhanMD @sajithpsasi 
#ASCO2020 colorectal session highlights..",2020-06-03 14:07:07
DrWinkfield,"Winston-Salem, NC",@EnriqueSoto8 @NicoleKuderer @VincentRK @NarjustDumaMD @OncoAlert @ASCO @ASCOPres @CharuAggarwalMD @DrSGraff… https://t.co/r5BGESvsCI,2020-06-03 14:07:06
crisbergerot,"Brasília, Brazil","RT @PauloBergerot: 🟢Hey! #ASCO20 is still running at 👉🏼https://t.co/nb2ZBxFZ96

‼️The virtual poster session is still open and I can bet th…",2020-06-03 14:06:54
LLaudico,"Westport, CT",@itsnot_pink @ASCO YES.,2020-06-03 14:06:37
crisbergerot,"Brasília, Brazil",RT @EnriqueSoto8: @NicoleKuderer @NarjustDumaMD @OncoAlert @ASCO @ASCOPres @CharuAggarwalMD @DrSGraff @ErikaHamilton9 @TiansterZhang @nabor…,2020-06-03 14:06:30
crisbergerot,"Brasília, Brazil",RT @EnriqueSoto8: @NicoleKuderer @NarjustDumaMD @OncoAlert @ASCO @ASCOPres @CharuAggarwalMD @DrSGraff @ErikaHamilton9 @TiansterZhang @nabor…,2020-06-03 14:06:26
crisbergerot,"Brasília, Brazil",RT @EnriqueSoto8: @NicoleKuderer @NarjustDumaMD @OncoAlert @ASCO @ASCOPres @CharuAggarwalMD @DrSGraff @ErikaHamilton9 @TiansterZhang @nabor…,2020-06-03 14:06:18
crisbergerot,"Brasília, Brazil",RT @EnriqueSoto8: @NicoleKuderer @VincentRK @NarjustDumaMD @OncoAlert @ASCO @ASCOPres @CharuAggarwalMD @DrSGraff @ErikaHamilton9 @TiansterZ…,2020-06-03 14:06:01
profghjackson,,RT @ninashah33: “New SKd on the block”  Selinexor-carfilz-dex with ORR  72% in pts med 4 lines tx.  Gr 1-2 nausea=65%  I think this populat…,2020-06-03 14:05:41
MayteBrea,,"RT @_SEOM: 📰Póster presentado en #ASCO20 sobre “Desarrollo de programa de diagnóstico, manejo y prevención del síndrome de burnout en el re…",2020-06-03 14:05:04
NarjustDumaMD,"Madison, Wisconsin",@DrWinkfield @anavmanana @EnriqueSoto8 @NicoleKuderer @VincentRK @OncoAlert @ASCO @ASCOPres @CharuAggarwalMD… https://t.co/cHutQNG9Gn,2020-06-03 14:04:18
medwireNews,"London, UK",RT @MM_Oncology: #ASCO20 news: #BYLieve data reported by @hoperugo (@UofCalifornia) suggest potential of alpelisib plus fulvestrant in pati…,2020-06-03 14:03:27
WCMUrology,"New York, NY",RT @cornellGUcancer: Our team @WeillCornell @nyphospital was the first to complete a dose escalation #clinicaltrial of a PSMA-targeted alph…,2020-06-03 14:03:26
WCMUrology,"New York, NY",RT @WeillCornell: #ProstateCancer study released at @ASCO was a multidisciplinary effort by #WCM and @nyphospital researchers at @WCM_Meyer…,2020-06-03 14:03:15
ASCO,"Alexandria, VA",RT @DrWinkfield: @anavmanana @EnriqueSoto8 @NicoleKuderer @VincentRK @NarjustDumaMD @OncoAlert @ASCO @ASCOPres @CharuAggarwalMD @DrSGraff @…,2020-06-03 14:02:31
DrWinkfield,"Winston-Salem, NC",@anavmanana @EnriqueSoto8 @NicoleKuderer @VincentRK @NarjustDumaMD @OncoAlert @ASCO @ASCOPres @CharuAggarwalMD… https://t.co/1r862M8Ppq,2020-06-03 14:01:57
adamfeuerstein,"Boston, MA","Hey friends! 

Today at 1 pm ET, I will be talking cancer drugs, research and #ASCO20 takeaways with Drs. George De… https://t.co/cn5VkZbih6",2020-06-03 14:01:49
MedscapeES,"New York, USA",Omeprazol puede ser eficaz en cuanto a desaparición tumoral cuando se añade a la quimioterapia estándar para pacien… https://t.co/dvQVE7vcJw,2020-06-03 14:00:01
tkdmHawkeye,elsewhere,"RT @jacobadashek: ""Mismatch meets its match 👉 Marriage between dMMR and ICI"" in @OncJournal by @UCSDHealth @Dr_R_Kurzrock @MDAndersonNews @…",2020-06-03 13:59:58
OncJournal,"Durham, NC, USA","RT @jacobadashek: ""Mismatch meets its match 👉 Marriage between dMMR and ICI"" in @OncJournal by @UCSDHealth @Dr_R_Kurzrock @MDAndersonNews @…",2020-06-03 13:59:38
krmnpnll,,"#Venezuela...
#MundoAlRevés.
#ASCO2020 https://t.co/JEN411WtdL",2020-06-03 13:59:03
DrWinkfield,"Winston-Salem, NC",@anavmanana @EnriqueSoto8 @NicoleKuderer @VincentRK @NarjustDumaMD @OncoAlert @ASCO @ASCOPres @CharuAggarwalMD… https://t.co/Ed4AGYkKrB,2020-06-03 13:58:26
oalhalabimd,"Houston, TX",RT @VivekSubbiah: In the context of #raredisease @ASCO #ASCO20 --&gt; Genomics &amp; Treatment Patterns of Patients w Alveolar Soft Part #Sarcoma…,2020-06-03 13:58:14
Dr_R_Kurzrock,"San Diego, CA",RT @VivekSubbiah: In the context of #raredisease @ASCO #ASCO20 --&gt; Genomics &amp; Treatment Patterns of Patients w Alveolar Soft Part #Sarcoma…,2020-06-03 13:57:45
GBOT_Alerta,Brazil,Estudo TERAVOLT: Iniciativa global para pacientes com malignidades torácicas e COVID19 que dará respostas sobre os… https://t.co/NJN2bwvnaH,2020-06-03 13:55:04
MM_Oncology,Global,#ASCO20 news: #BYLieve data reported by @hoperugo (@UofCalifornia) suggest potential of alpelisib plus fulvestrant… https://t.co/YQ0uBWr6YD,2020-06-03 13:54:32
CAIStartups,"Bethesda, MD","RT @CAIStartups: In less than 24 hours, winners of the #BrainRace will present their exciting, groundbreaking #innovations to combat brain…",2020-06-03 13:54:27
StephenVLiu,"Washington, DC",RT @VivekSubbiah: In the context of #raredisease @ASCO #ASCO20 --&gt; Genomics &amp; Treatment Patterns of Patients w Alveolar Soft Part #Sarcoma…,2020-06-03 13:53:18
PavlosMsaouel,"Houston, TX",RT @VivekSubbiah: In the context of #raredisease @ASCO #ASCO20 --&gt; Genomics &amp; Treatment Patterns of Patients w Alveolar Soft Part #Sarcoma…,2020-06-03 13:53:15
AGCT_team,,"RT @Immunopole: #ASCO2020 #ZUMA1trial: in adult relapsed/refractory #LBCL, pretreatment density of CD3+ &amp; CD8+ #Tcells (measured by #Immuno…",2020-06-03 13:51:50
ASTRO_Chair,,@ASCOPres @ASCO Congratulations new @ASCOPres Dr. Pierce.  The @ASTRO_org #radonc family supports you and your vita… https://t.co/Gp7gUXdGiQ,2020-06-03 13:51:16
dawn_aubel,United States,RT @IBCResearch: Love the ease of access to virtual mtgs but really miss the IRL human connecting. Those chance hallway convos that turn in…,2020-06-03 13:51:11
Transplant_Doc,,"RT @VivekSubbiah: Dr. @oalhalabimd is a 3rd yr fellow at @CancerMedMDA. He presented our experience on,"" Outcomes &amp; the impact of genomic c…",2020-06-03 13:50:24
TargetedOnc,Greater New York Area,There are only a few hours left to share your thoughts! What abstracts did you find most impactful at this year's… https://t.co/bkAN7uJiim,2020-06-03 13:50:16
OncologistTom,,"RT @drdonsdizon: @DrSGraff Important caveat.
Having an actionable mutation doesn't necessarily equate to a treatment response. #asco20 #let…",2020-06-03 13:49:59
oalhalabimd,"Houston, TX","RT @VivekSubbiah: Dr. @oalhalabimd is a 3rd yr fellow at @CancerMedMDA. He presented our experience on,"" Outcomes &amp; the impact of genomic c…",2020-06-03 13:49:42
DrWinkfield,"Winston-Salem, NC",@NarjustDumaMD @VincentRK @EnriqueSoto8 @NicoleKuderer @OncoAlert @ASCO @ASCOPres @CharuAggarwalMD @DrSGraff… https://t.co/GkWyoCwPWI,2020-06-03 13:49:37
EnriqueSoto8,Mexico City,RT @DrWinkfield: @NarjustDumaMD @NicoleKuderer @OncoAlert @ASCO @ASCOPres @CharuAggarwalMD @DrSGraff @ErikaHamilton9 @TiansterZhang @nabora…,2020-06-03 13:49:18
DrWinkfield,"Winston-Salem, NC",@NarjustDumaMD @NicoleKuderer @OncoAlert @ASCO @ASCOPres @CharuAggarwalMD @DrSGraff @ErikaHamilton9 @TiansterZhang… https://t.co/vy41VDvUpD,2020-06-03 13:48:39
ShuchiGulati,University of Cincinnati,@NicoleKuderer @OncoAlert @ASCO @ASCOPres @CharuAggarwalMD @DrSGraff @ErikaHamilton9 @TiansterZhang @naborala… https://t.co/UWIDvSP1cz,2020-06-03 13:48:09
OncoAlert,Worldwide,RT @teekayowo: Such a timely focus in this season of pain/despair. Honored to help translate your vision into a strong voice/action on beha…,2020-06-03 13:47:16
tmprowell,"Baltimore, MD",RT @teekayowo: Such a timely focus in this season of pain/despair. Honored to help translate your vision into a strong voice/action on beha…,2020-06-03 13:46:55
EnriqueSoto8,Mexico City,"RT @PauloBergerot: 🟢Hey! #ASCO20 is still running at 👉🏼https://t.co/nb2ZBxFZ96

‼️The virtual poster session is still open and I can bet th…",2020-06-03 13:46:42
OncoAlert,Worldwide,RT @VivekSubbiah: In the context of #raredisease @ASCO #ASCO20 --&gt; Genomics &amp; Treatment Patterns of Patients w Alveolar Soft Part #Sarcoma…,2020-06-03 13:46:32
EnriqueSoto8,Mexico City,RT @anavmanana: @EnriqueSoto8 @NicoleKuderer @VincentRK @NarjustDumaMD @OncoAlert @ASCO @ASCOPres @CharuAggarwalMD @DrSGraff @ErikaHamilton…,2020-06-03 13:45:55
