user,location,content,time
waltbirch,"Free Union, VA","RT @rschilsky: The numbers are in for #ASCO20 virtual meeting:
•42,750 attendees (a new record!) 
•138 countries represented 
•5,290 abstra…",2020-06-04 21:22:29
Deirdreomahon14,,RT @Oncoinfo_it: #ASCO20 | Providing geriatric assessment and intervention in oncology patients allow to reduce toxicity and improve qualit…,2020-06-04 21:22:28
KH_HokujinIGRTC,,"このまとめ方、かっこいいな✨
Virtual meetingがいかに活用されたかが一眼でわかる

#ASCO20 
#virtualmeetings #Webconference 
#Web学会 #web開催 https://t.co/nzWvvA20JY",2020-06-04 21:21:15
africans_19,,"RT @EndRacisminter1: @cancerdr3 @HPCSAOmbudsman @ASCO share the truth about #racism and all challenges in your %country , #city or #school…",2020-06-04 21:19:42
Aurora_Cancer,"Wisconsin, Illinois",Use of treatment pathways reduce cost and increase entry into clinical trials in patients (pts) with non-small cell… https://t.co/sBqifh1yfj,2020-06-04 21:19:09
GlopesMd,"Miami, FL",RT @ASCO: #ASCO20 Virtual Scientific Program proved that our global oncology community remains united in our commitment to finding new canc…,2020-06-04 21:18:45
m0370,,"#ASCO20 のツイートは45,000しかなかったのか。2300演題にしては思ったより少ないな…。でもESMOやJSMOに比べるとはるかにツイート数も多くて、Twitterでワイワイ言ってるだけでも結構盛り上がったので、他の学会… https://t.co/Vnpu8OT3WR",2020-06-04 21:18:23
sinkmaster,"Chino Hills, California","RT @NatashaDhawanMD: I was nervous, overwhelmed, and just felt out of place at my first @ASCO (#ASCO19) - this immediately dissipated upon…",2020-06-04 21:18:21
CliffordHudis,"NY, NY",RT @ASCO: Warm wishes to Rich: Our Chief Medical Officer @rschilsky to retire in February 2021 https://t.co/8WjToAVoVF,2020-06-04 21:18:08
ErikaHamilton9,"Nashville, TN","💯 agree, @DrHBurstein. Remote wasn't what we hoped for, but there was no sacrifice of science. I also ❤️ ppl attend… https://t.co/pIi6QCn9dV",2020-06-04 21:17:54
Sahar_she,,RT @ASCO: Mark your calendars 🗓 and tune in! We’re looking forward to it! Thanks @OncoAlert! #asco20,2020-06-04 21:17:49
sinkmaster,"Chino Hills, California",RT @ASCO: #ASCO20 Virtual Scientific Program proved that our global oncology community remains united in our commitment to finding new canc…,2020-06-04 21:17:09
JonMarronMD,"Boston, MA",RT @ASCO: We united &amp; conquered. Thank you for attending! #ASCO20 https://t.co/cn3JOK5Qlx,2020-06-04 21:16:22
Sahar_she,,@ASCO 🙏🏻❤️❤️❤️❤️❤️🌺🌺🌺,2020-06-04 21:16:14
JonMarronMD,"Boston, MA",RT @ASCO: #ASCO20 Virtual Scientific Program proved that our global oncology community remains united in our commitment to finding new canc…,2020-06-04 21:16:04
drcbsteer,Albury Wodonga,RT @DrMHofman: Multi-day #TheraP tweetorial: 1/ Pt selection: all men underwent PSMA + FDG PET enabling us to select patients most likely t…,2020-06-04 21:15:57
KH_HokujinIGRTC,,RT @ASCO: #ASCO20 Virtual Scientific Program proved that our global oncology community remains united in our commitment to finding new canc…,2020-06-04 21:15:56
KH_HokujinIGRTC,,RT @ASCO: We united &amp; conquered. Thank you for attending! #ASCO20 https://t.co/cn3JOK5Qlx,2020-06-04 21:15:45
Sahar_she,,RT @ASCO: #ASCO20 Virtual Scientific Program proved that our global oncology community remains united in our commitment to finding new canc…,2020-06-04 21:15:04
ralph_urquhatt,,"RT @JIMartVal: #ASCO20 different strategies for treating #rectalcancer: OPRA, RAPIDO &amp; PRODIGE23 trials

👉🏻https://t.co/ucSJr2xe4K
👉🏻https:…",2020-06-04 21:14:33
drcbsteer,Albury Wodonga,"RT @rschilsky: The numbers are in for #ASCO20 virtual meeting:
•42,750 attendees (a new record!) 
•138 countries represented 
•5,290 abstra…",2020-06-04 21:14:30
drcbsteer,Albury Wodonga,"RT @VivekSubbiah: In these uncertain times, kudos to all in the #cancer community for the successful virtual ASCO Annual meeting. More than…",2020-06-04 21:14:17
cassilandense,São José do Rio Preto,RT @ASCO: #ASCO20 Virtual Scientific Program proved that our global oncology community remains united in our commitment to finding new canc…,2020-06-04 21:14:16
drcbsteer,Albury Wodonga,RT @LucaDezzani: That's amazing! #ASCO20 is a milestone for so many good reasons! Way to go @ASCO!,2020-06-04 21:14:08
KristineOczkows,"Connecticut, USA",RT @NateraOncology: Right on the heels of #ASCO20 - join us for a webinar reviewing new #Signatera data recently presented at ASCO. Registe…,2020-06-04 21:13:43
knwachter,Metro DC,RT @ASCO: #ASCO20 Virtual Scientific Program proved that our global oncology community remains united in our commitment to finding new canc…,2020-06-04 21:12:18
VivekSubbiah,"Houston, TX",RT @ASCO: #ASCO20 Virtual Scientific Program proved that our global oncology community remains united in our commitment to finding new canc…,2020-06-04 21:12:10
knwachter,Metro DC,RT @ASCO: We united &amp; conquered. Thank you for attending! #ASCO20 https://t.co/cn3JOK5Qlx,2020-06-04 21:12:07
EnriqueSoto8,Mexico City,RT @ASCO: #ASCO20 Virtual Scientific Program proved that our global oncology community remains united in our commitment to finding new canc…,2020-06-04 21:11:59
ASCO,"Alexandria, VA",We united &amp; conquered. Thank you for attending! #ASCO20 https://t.co/cn3JOK5Qlx,2020-06-04 21:11:46
nifear,,RT @ASCO: #ASCO20 Virtual Scientific Program proved that our global oncology community remains united in our commitment to finding new canc…,2020-06-04 21:11:23
mpetroules,"Lowell, Massachusetts 01852",RT @CalquenceHCP: What was your favorite part of the #ASCO20 Virtual Scientific Program?,2020-06-04 21:10:48
ASCO,"Alexandria, VA",#ASCO20 Virtual Scientific Program proved that our global oncology community remains united in our commitment to fi… https://t.co/GMzXgaoTin,2020-06-04 21:10:02
DrSteveMartin,"Ridgefield, CT",@n8pennell @CharuAggarwalMD @ASCO NCS= Nothing i Could See anyways..,2020-06-04 21:09:54
louisianagirl91,"Birmingham, Alabama","RT @lcsmchat: Join #LCSM Chat this Thursday 6/4 at 5pm PT, 8pm ET for our #ASCO20 Roundup for Lung Cancer. Read more here: https://t.co/Vlu…",2020-06-04 21:08:10
ralph_urquhatt,,RT @MedpageOnco: What do you think was the most impactful trial of #ASCO20? Comment if you think it's one not listed! #ASCO2020,2020-06-04 21:07:40
n8pennell,"Cleveland, OH",@DrSteveMartin @CharuAggarwalMD @ASCO https://t.co/lDmrv05hU1,2020-06-04 21:06:36
tomovic_milos,,"RT @rschilsky: The numbers are in for #ASCO20 virtual meeting:
•42,750 attendees (a new record!) 
•138 countries represented 
•5,290 abstra…",2020-06-04 21:06:23
HematologyAdv,"New York, NY","A novel scoring system, using clinical and biological characterization, may aid in determining mantle cell… https://t.co/BWJItJkwdH",2020-06-04 21:05:59
NealKassell1,,RT @SonaCareMedical: Check out the poster as presented by @reddy4urology at #ASCO20 that shows that salvage #focalablation of the prostate…,2020-06-04 21:05:41
EnriqueSoto8,Mexico City,RT @ASCO: Warm wishes to Rich: Our Chief Medical Officer @rschilsky to retire in February 2021 https://t.co/8WjToAVoVF,2020-06-04 21:05:10
medpagetoday,"New York, NY","Patients with a variety of cancers, with this common thread, responded to treatment with #Vitrakvi, according to re… https://t.co/vPQujVCAt9",2020-06-04 21:05:02
DrMassarweh,"Palo Alto, CA",@DrHBurstein @ASCO Free registration. No need to travel or miss work. No dominant Pharma interference or visibility… https://t.co/H4OaLlwvC7,2020-06-04 21:04:11
YeseniaOrifiel,Lima.Perú,"RT @FundacionECO: 👉 Accede ya al programa de ONCOFIR Best of ASCO
Un repaso de las novedades terapéuticas que se presentarán en el #ASCO20…",2020-06-04 21:04:01
AVincentSalomon,Paris,"RT @ASCOPres: I’ve been interested throughout my whole career in how to best create #equity in cancer care for all patients. So, I'm excite…",2020-06-04 21:03:51
AmandaBinDC,"Washington, DC",RT @ASCO: Warm wishes to Rich: Our Chief Medical Officer @rschilsky to retire in February 2021 https://t.co/8WjToAVoVF,2020-06-04 21:01:58
EnriqueSoto8,Mexico City,"RT @rschilsky: The numbers are in for #ASCO20 virtual meeting:
•42,750 attendees (a new record!) 
•138 countries represented 
•5,290 abstra…",2020-06-04 21:01:53
MyOncology,In Vivo,RT @sttrcancer: .@FredHutch @PGrivasMDPhD presented ‘exciting’ results from an immunotherapy trial for advanced #bladdercancer and other ur…,2020-06-04 21:00:56
cdanicas,,"RT @docjavip: After #ASCO2020 experience, ESMO has decided that ESMO 2020 will take place as a wholly virtual meeting #VirtualMeeting https…",2020-06-04 21:00:46
LungCancer_HU,,"RT @lcsmchat: Join #LCSM Chat this Thursday 6/4 at 5pm PT, 8pm ET for our #ASCO20 Roundup for Lung Cancer. Read more here: https://t.co/Vlu…",2020-06-04 21:00:26
marklewismd,"Murray, UT",Where are the metrics on @drdonsdizon’s TikToks? I think we may be underrating #asco20’s success otherwise https://t.co/rz1HAy1V93,2020-06-04 21:00:22
urotoday,"San Francisco, CA",Cabozantinib in combination w/ Atezolizumab in #UrothelialCarcinoma previously treated w/ platinum-containing chemo… https://t.co/xomTrk7avZ,2020-06-04 21:00:21
tzack16,"Chicago, IL",Ewing sarcoma is a rare and deadly pediatric bone cancer for which there are no approved targeted treatments availa… https://t.co/UI8XPLPuMr,2020-06-04 21:00:17
EnriqueSoto8,Mexico City,RT @VPrasadMDMPH: @ADesaiMD @NCCN @JournalCancer @OncoAlert @TKP80 @VincentRK @TheWonkologist @oncology_bg @DusetzinaS @ASCO @yzafar @ASH_h…,2020-06-04 20:59:26
Tony_Calles,"Madrid, Spain","RT @LungCancerFaces: Please join us TONIGHT! Join #LCSM Chat Thursday 6/4 at 5pm PT, 8pm ET for our #ASCO20 Roundup for Lung Cancer. Read m…",2020-06-04 20:59:17
cdanicas,,"RT @DrYukselUrun: Transcriptomic silencing as a potential mechanism of treatment resistance!
⭕️23% of 1417 tumors had at least 1 somatic va…",2020-06-04 20:58:55
LungCancerFaces,"Deana Hendrickson, Los Angeles","Please join us TONIGHT! Join #LCSM Chat Thursday 6/4 at 5pm PT, 8pm ET for our #ASCO20 Roundup for Lung Cancer. Rea… https://t.co/acK9bhJFsx",2020-06-04 20:58:28
WilliamDale_MD,"City of Hope, wdale@coh.org",@VPrasadMDMPH @ADesaiMD @NCCN @JournalCancer @OncoAlert @TKP80 @VincentRK @TheWonkologist @oncology_bg @DusetzinaS… https://t.co/kX7RE0WFno,2020-06-04 20:58:04
JenniferCKing,"Vienna, VA","From our awesome @GO2Foundation Science &amp; Research team, #lungcancer highlights from #ASCO20! #LCSM 
https://t.co/C0uKkSwZ7y",2020-06-04 20:56:38
SalariusPharma,Houston,"Seclidemstat is also being developed for a number of cancers, with a second Phase 1/2 clinical study targeting adva… https://t.co/3lWxI3BI06",2020-06-04 20:56:02
DarcyBurbage,Delaware,"RT @DrN_CancerPCP: Abstract #10515 #ASCO20 

Underdiagnosis and undertreament of modifiable cardiovascular risk factors: A Childhood Cancer…",2020-06-04 20:53:35
MoffittNews,"Tampa, Fla.",RT @MedpageOnco: More than a third of patients with refractory advanced #melanoma achieved durable responses to autologous tumor-infiltrati…,2020-06-04 20:53:32
DrTHut,"Dallas, Texs",RT @sttrcancer: .@FredHutch @PGrivasMDPhD presented ‘exciting’ results from an immunotherapy trial for advanced #bladdercancer and other ur…,2020-06-04 20:53:24
MCarmenNadalM1,"Palma, España","RT @MyelomaEurope: Very promising results of #CART cell therapy in #myeloma were presented #ASCO20. Prof Dr @H_Einsele, Director of the Dep…",2020-06-04 20:50:53
ShankRaman,"Des Moines, IA","RT @jeetrohila: @NitinMi59125565 @ShankRaman @JimkhanMD @sajithpsasi 
#ASCO2020 colorectal session highlights..",2020-06-04 20:48:29
JunMaoMD,"New York, NY","RT @rschilsky: The numbers are in for #ASCO20 virtual meeting:
•42,750 attendees (a new record!) 
•138 countries represented 
•5,290 abstra…",2020-06-04 20:48:18
kandle_rob,"Philadelphia, PA","RT @Cortellis: Shanghai Miracogen Biotechnology presents first read-out of their first-in-human dose-escalation study of MRG003, an anti-EG…",2020-06-04 20:45:12
PauloBergerot,"Brasília, Brazil","RT @NatashaDhawanMD: I was nervous, overwhelmed, and just felt out of place at my first @ASCO (#ASCO19) - this immediately dissipated upon…",2020-06-04 20:44:34
thiagocmourao,"São Paulo, Brasil",@DrYukselUrun @FabioSchutz78 @OncoAlert @ASCO @myESMO @IASLC @UmutDisel @jacobadashek @JCI_insight @DrChoueiri… https://t.co/zj7gEvJNSX,2020-06-04 20:43:22
KatsuakiMaehara,日本 東京,"Started  ""Poster Walk"" by @EGFRResisters 

@Jbauml talking ADAURA trail.

@EGFRResisters 
#ASCO20
#OncoAlert
#LCSM https://t.co/iPqW9mS5eB",2020-06-04 20:42:33
MedpageOnco,,More than a third of patients with refractory advanced #melanoma achieved durable responses to autologous tumor-inf… https://t.co/B2hnZAbdl8,2020-06-04 20:41:01
cmiller1225,Chicago Region,"RT @OncocyteCorp: We’re pleased to announce that #NewData will be presented at the #ASCO20 Virtual Scientific Program, demonstrating that t…",2020-06-04 20:40:19
GO2Foundation,"Washington, DC","Last weekend, our Science and Research team (virtually) attended #ASCO20. Learn more about the groundbreaking infor… https://t.co/pFZBkud1sh",2020-06-04 20:40:02
ADesaiMD,"Connecticut, USA",@VPrasadMDMPH @chadinabhan @PhillipJSteven2 @NCCN @JournalCancer @OncoAlert @TKP80 @VincentRK @TheWonkologist… https://t.co/uxZvQR03k4,2020-06-04 20:39:11
shilpaonc,"Cleveland, OH",RT @Martin_AngelMD: Elegant review of #biomarker in #RCC #kcsm presented by @PrimoLaraMD at #ASCO20 👏👏👏 #OncoAlert #UroOncoIAF is a clear a…,2020-06-04 20:38:24
shilpaonc,"Cleveland, OH",RT @urotoday: Biomarkers of single-agent vs combination checkpoint inhibitors in advanced renal cell carcinoma #RCC. Presentation by @Primo…,2020-06-04 20:38:10
barttels2,"Medford, OR",@VPrasadMDMPH @ADesaiMD @NCCN @JournalCancer @OncoAlert @TKP80 @VincentRK @TheWonkologist @oncology_bg @DusetzinaS… https://t.co/aeYkkUMTpm,2020-06-04 20:37:35
Ecquis,"Nashville, TN",RT @sttrcancer: .@FredHutch @PGrivasMDPhD presented ‘exciting’ results from an immunotherapy trial for advanced #bladdercancer and other ur…,2020-06-04 20:34:34
MedscapePharm,,BEACON study finds doublet as good as triplet for BRAF V600E–mutated metastatic #CRC. https://t.co/HEAB4mhmyZ… https://t.co/97fN2X9NrD,2020-06-04 20:34:01
UmutDisel,"Adana, Türkiye","RT @DrYukselUrun: Transcriptomic silencing as a potential mechanism of treatment resistance!
⭕️23% of 1417 tumors had at least 1 somatic va…",2020-06-04 20:33:47
VPrasadMDMPH,West Coast,@chadinabhan @PhillipJSteven2 @ADesaiMD @NCCN @JournalCancer @OncoAlert @TKP80 @VincentRK @TheWonkologist… https://t.co/DrZPxQUIvW,2020-06-04 20:33:34
JackMAiello,,"RT @PatientPower: Multiple Myeloma | Tomorrow! #Myeloma patients @MyelomaTeacher, @JackMAiello and more translate the latest #ASCO20 resear…",2020-06-04 20:33:03
FabioSchutz78,"São Paulo, Brasil","RT @DrYukselUrun: Transcriptomic silencing as a potential mechanism of treatment resistance!
⭕️23% of 1417 tumors had at least 1 somatic va…",2020-06-04 20:32:24
DrYukselUrun,"Ankara, Türkiye","Transcriptomic silencing as a potential mechanism of treatment resistance!
⭕️23% of 1417 tumors had at least 1 soma… https://t.co/q6saDVJfVD",2020-06-04 20:31:59
PGrivasMDPhD,"Seattle, WA",RT @sttrcancer: .@FredHutch @PGrivasMDPhD presented ‘exciting’ results from an immunotherapy trial for advanced #bladdercancer and other ur…,2020-06-04 20:31:58
DevikaDasMD,Birmingham AL  ,"RT @EnriqueSoto8: What an honor to be on this slide with the nicest and brightest people, Dr. Muss is such an inspiration! #Gerionc #ASCO20…",2020-06-04 20:31:46
lucadf,"Rome, Italy",RT @Oncoinfo_it: #ASCO20 | At the virtual congress of @ASCO several studies were presented by oncologists working in low-middle income coun…,2020-06-04 20:31:34
urotoday,"San Francisco, CA",Molecular determinants of outcome for metastatic castration-sensitive #ProstateCancer with addition of Apalutamide… https://t.co/PD0GJxNyI0,2020-06-04 20:30:10
ONAcom,"New York, NY",RT @CancerResearch: A long-term study reveal patients with metastatic #NSCLC treated with a combination of nivolumab and ipilimumab continu…,2020-06-04 20:30:08
Sbs1976,TPA,RT @neerajaiims: #ASCO20 Plenary ongoing LBA1: Most significant survival benefit seen with any immunotherapy in advanced UC #bladdercancer…,2020-06-04 20:30:04
Sbs1976,TPA,RT @Oncoinfo_it: #ASCO20 | #JAVELINBladder100 trial: treatment with #avelumab combined with best supportive care following CT significantly…,2020-06-04 20:27:29
lorenzodotto,"Bergamo, Lombardia",RT @nicolobattisti: Integrated management of older cancer patients changes outcomes: excellent review by my stellar mentor Dr M Extermann @…,2020-06-04 20:25:34
icthicmagazine,"Lombardy, Italy","RT @VJOncology: VIDEO: #COVID19 &amp; Cancer Consortium w/ @NicoleKuderer of Advanced Cancer Research Group: https://t.co/5xEwWHcrUF

#CCC19 @A…",2020-06-04 20:24:51
VivekSubbiah,"Houston, TX",RT @LucaDezzani: That's amazing! #ASCO20 is a milestone for so many good reasons! Way to go @ASCO!,2020-06-04 20:24:37
WCM_MeyerCancer,"New York, NY",RT @WeillCornell: #ProstateCancer study released at @ASCO was a multidisciplinary effort by #WCM and @nyphospital researchers at @WCM_Meyer…,2020-06-04 20:24:34
AHerBertonnier,Vélizy,"RT @GustaveRoussy: Que faut-il retenir du congrès #ASCO20 ❓
Réponse des Professeurs Fabrice @barlesi et Karim Fizazi de @GustaveRoussy, qui…",2020-06-04 20:21:14
rsm2800,"Alexandria, VA","RT @rschilsky: The numbers are in for #ASCO20 virtual meeting:
•42,750 attendees (a new record!) 
•138 countries represented 
•5,290 abstra…",2020-06-04 20:21:12
