username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
pinchehippie,2018-07-24 21:27,0,1,"Ajaaaa",,,,"1021929995239927809",https://twitter.com/pinchehippie/status/1021929995239927809
CDSBMexico,2018-07-24 21:26,0,0,"?? Inglés dirás por el otro tweet? No entendí bien :P",,,,"1021929635444088832",https://twitter.com/CDSBMexico/status/1021929635444088832
pinchehippie,2018-07-24 21:23,0,0,"Pensé que tenían solo versión en español :) Ya que empieceeeeeeeeeeee !!!",,,,"1021928856352174081",https://twitter.com/pinchehippie/status/1021928856352174081
pinchehippie,2018-07-24 21:20,0,2,"I'm so happy to be part of it!!",,,,"1021928214913011712",https://twitter.com/pinchehippie/status/1021928214913011712
CDSBMexico,2018-07-24 21:16,13,14,"La próxima semana empieza # CDSBMexico ¡Estamos súper emocionados! http://www.comunidadbioinfo.org/r-bioconductor-developers-workshop-2018/ … ¡¡Gracias por el apoyo!! SoIBio @ ccg_unam @ lcgunam @ LIIGH_UNAM @ RConsortium @ Bioconductor # rstats # latin # teaching # mexicopic.twitter.com/PygaSQSCsM",,@ @ @ @ @,# # # # #,"1021927254228656128",https://twitter.com/CDSBMexico/status/1021927254228656128
CDSBMexico,2018-07-24 21:14,10,12,"Next week starts # CDSBMexico We are super excited about it! http://www.comunidadbioinfo.org/r-bioconductor-developers-workshop-2018/ … Thanks for the support SoIBio @ ccg_unam @ lcgunam @ LIIGH_UNAM @ RConsortium @ Bioconductor # rstats # latin # teaching # mexicopic.twitter.com/0b8IENHa4b",,@ @ @ @ @,# # # # #,"1021926669509173248",https://twitter.com/CDSBMexico/status/1021926669509173248
MattOldach,2018-07-24 17:52,0,0,"I'll try my best! Anyone know if @ Bioconductor is making video recordings of the talks?",,@,,"1021875856539615233",https://twitter.com/MattOldach/status/1021875856539615233
FertigLab,2018-07-24 17:37,0,2,"pic.twitter.com/JtGMi3XbLz",,,,"1021872025852366848",https://twitter.com/FertigLab/status/1021872025852366848
LeviWaldron1,2018-07-24 17:22,0,2,"Wednesday it is!",,,,"1021868317689176064",https://twitter.com/LeviWaldron1/status/1021868317689176064
fellgernon,2018-07-24 15:06,1,2,"Today has been a busy day updating my @ Bioconductor # rstats , posts & code to match the upcoming new installation instructions (see https://twitter.com/PeteHaitch/status/1020124179352309760 … by @ PeteHaitch. Most of my @ GitHub activity is public :P https://github.com/lcolladotor?tab=overview&from=2018-06-01&to=2018-06-30 … + Fixed some bugs @ lshep712 Marcel Ramospic.twitter.com/DNWaRgMX5w",,@ @ @ @,#,"1021834023893721089",https://twitter.com/fellgernon/status/1021834023893721089
alexchitsazan,2018-07-24 13:15,0,2,"Love @ Bioconductor’s openness about sharing tools regardless of ability. Open-source is critical to advancing knowledge and crucial to understand the biological mechanisms we study without relying on a black box https://twitter.com/strnr/status/1021787378120318977 …",,@,,"1021806154534375426",https://twitter.com/alexchitsazan/status/1021806154534375426
PeteHaitch,2018-07-24 12:22,0,30,"Writing talk for # Bioc2018 on layover at LAX from Melbourne to Toronto. Body has completely crapped out, mind not far behind. Who'd have thunk that moving hemispheres, leaving friends, starting a new job, and 3 conferences in 2 weeks would do that ...",,,#,"1021792844552364032",https://twitter.com/PeteHaitch/status/1021792844552364032
InnesBrendanT,2018-07-24 12:17,1,2,"The stoke for # bioc2018 is real. I’ll be chatting about scClustViz, a Shiny app for basic scRNAseq data digging. Also learning about RCy3 (control Cytoscape from R!) from @ ruth_isserlin",,@,#,"1021791503365144576",https://twitter.com/InnesBrendanT/status/1021791503365144576
strnr,2018-07-24 12:01,30,78,"Off to my first @ Bioconductor conference, second time to Toronto in the last month. If you can't make it, you can still get the entire workshop compilation as an e-book: https://bioconductor.github.io/BiocWorkshops/ (source: https://github.com/Bioconductor/BiocWorkshops …) # rstats # bioc2018",,@,# #,"1021787378120318977",https://twitter.com/strnr/status/1021787378120318977
_StuartLee,2018-07-24 10:25,0,8,"Off to # Bioc2018! thanks to @ Bioconductor for the travel award! Looking forward to checking out Toronto",,@,#,"1021763181415284737",https://twitter.com/_StuartLee/status/1021763181415284737
PeteHaitch,2018-07-24 10:07,0,2,"Fine by me",,,,"1021758870832594946",https://twitter.com/PeteHaitch/status/1021758870832594946
LeviWaldron1,2018-07-24 09:25,0,2,"Either is fine by me",,,,"1021748148455305217",https://twitter.com/LeviWaldron1/status/1021748148455305217
michaelhoffman,2018-07-24 08:39,0,1,"He's... not on Twitter?!",,,,"1021736697573326848",https://twitter.com/michaelhoffman/status/1021736697573326848
mikelove,2018-07-24 08:35,0,2,"Fine by me. Nathan Sheffield from UVA may join as well",,,,"1021735695310905345",https://twitter.com/mikelove/status/1021735695310905345
LenovoLegion,2020-09-03 14:26,14,202,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
michaelhoffman,2018-07-24 08:23,0,3,"Can we change this to Wednesday? I am no longer available Thursday.",,,,"1021732646437568512",https://twitter.com/michaelhoffman/status/1021732646437568512
FertigLab,2018-07-24 06:38,28,64,"Excited and honored to be on my way to University of Toronto and # bioc2018. If you’re looking for an exciting postdoc using Bioinformatics and single cell for precision medicine in cancer please come find me this week!",,,#,"1021706299371913216",https://twitter.com/FertigLab/status/1021706299371913216
dataandme,2018-07-24 05:24,0,1,"Tweet the H-E-double-hockey-sticks out of # bioc2018, would you?!",,,#,"1021687608894730241",https://twitter.com/dataandme/status/1021687608894730241
MattOldach,2018-07-23 21:45,8,32,"Final post of my # rstats # datascience # datavisualization series. Next I'm off to Toronto for the Bioconductor conference # bioc2018 ( # bioinformatics) then starting new position at McGill university in beautiful Montreal. https://towardsdatascience.com/recreating-more-data-visualizations-from-the-book-knowledge-is-beautiful-part-iv-686938a84c9e …pic.twitter.com/chljVwHJkH",,,# # # # #,"1021572154716868608",https://twitter.com/MattOldach/status/1021572154716868608
KevinWang009,2018-07-21 19:41,0,8,"About to be working on Air Canada's 20 hours flight to Toronto now! Look forward to the # BIOC2018 and # JSM2018 conferences!pic.twitter.com/o7dCGEHE7E",,,# #,"1020815956350603264",https://twitter.com/KevinWang009/status/1020815956350603264
LeviWaldron1,2018-07-20 04:49,0,0,"WOW!",,,,"1020229278552797184",https://twitter.com/LeviWaldron1/status/1020229278552797184
dotdatdas,2018-07-20 03:55,0,2,"I finished my # bioc2018 poster now I should take care of that formatting issue for the workshop...",,,#,"1020215671840419840",https://twitter.com/dotdatdas/status/1020215671840419840
biobenkj,2018-07-19 22:26,0,0,"Was working on implementing something tonight in prep for a conference next week and had to pause because of all the packages/functions already in place that I can use/reuse. Really grateful for the awesome @ Bioconductor community.",,@,,"1020132836416901120",https://twitter.com/biobenkj/status/1020132836416901120
fellgernon,2018-07-19 21:56,0,1,"Yeah... that reminds me that I need to update my @ Bioconductor packages. I promise that I did start on Monday :P Though now I got personal emails about it :P and I’m on the clock",,@,,"1020125363983343617",https://twitter.com/fellgernon/status/1020125363983343617
lucasoft_co_uk,2018-07-19 21:00,0,0,"RT @ seandavis12 A quick blog post on using @ HashiCorp packer (http://bit.ly/2zSUydp ) to provide a reusable, reproducible Amazon machine using Infrastructure-as-Code for the @ Bioconductor conference, # bioc2018 http://bit.ly/2zSUxWT # AWS # DevOps # techpic.twitter.com/X1q8JXGrFy",,@ @ @,# # # #,"1020111116238753793",https://twitter.com/lucasoft_co_uk/status/1020111116238753793
